Format Version,1.23,Take Name,circum2_shake_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.33.37.530 PM,Total Frames in Take,579,Total Exported Frames,579,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
111,1.850000,-1.480479,-5.292538,-7.911819,99.944901,160.573669,107.115654,0.133047,149.423843,177.460693,168.087601,0.914216,217.842224,141.954224,89.072464,0.994348,181.636612,131.815552,34.792648,0.920699,41.778507,183.929657,159.201111,0.000000,95.743172,173.828415,172.742035,0.965069,-3.963038,169.274963,96.036598,0.878592,17.152943,145.752289,29.877119,0.879158,119.904327,43.696152,-130.297424,51.062386,189.132385,141.110428,0.058576,-74.352417,277.541565,149.671799,0.975267,-51.865379,280.812012,201.853180,0.973597,-26.309486,324.288361,128.266907,0.977650,-50.082539,295.060211,170.283981,0.980686,-24.079617,309.176788,186.301086,0.984993,51.068699,189.127930,141.107529,0.000000,149.494049,177.219803,168.328995,217.851242,141.921661,89.057800,181.517395,132.128296,34.771061,,,,95.678917,173.874084,172.592346,-3.692738,169.664230,95.814835,16.986862,145.278107,30.043394,,,,,,,,,,-74.351044,277.472992,149.736801,-51.911812,280.885773,201.799347,-26.312555,324.326660,128.344833,-50.086460,295.061249,170.229660,-24.027546,309.132202,186.266388,,,
112,1.866667,-1.539624,-5.153543,-8.510118,102.132217,160.810593,107.268631,0.137441,151.916138,177.183472,168.132462,0.912954,219.789230,140.957779,88.973671,0.990789,183.362900,131.194519,34.772778,0.916151,44.325485,184.777313,159.476898,0.000000,98.210548,174.113159,172.902679,0.957704,-1.702622,170.597397,96.412254,0.869190,19.023798,146.850525,30.209705,0.867693,119.661217,43.642437,-130.115814,51.500549,189.060928,139.745438,0.069776,-73.754135,277.732025,147.933868,0.976382,-51.340210,281.065887,200.142685,0.974389,-25.587421,324.340851,126.506386,0.978278,-49.481457,295.245605,168.547058,0.986376,-23.475420,309.344360,184.574814,0.980787,51.506851,189.056458,139.742569,0.000000,151.962524,176.888458,168.347382,219.804016,140.938171,88.980972,183.306152,131.533813,34.727303,,,,98.148621,174.159897,172.747818,-1.422892,171.039398,96.103737,18.801580,146.337082,30.496284,,,,,,,,,,-73.773453,277.661743,147.995193,-51.364658,281.139954,200.074402,-25.586655,324.362701,126.605911,-49.481377,295.249969,168.482864,-23.432594,309.314423,184.546478,,,
113,1.883333,-1.587106,-4.998029,-9.115951,104.345909,160.980026,107.490364,0.150828,154.448074,176.816895,168.234756,0.904052,221.741104,139.883118,88.908112,0.988931,185.081955,130.513092,34.794853,0.904599,46.923328,185.552048,159.840973,0.000000,100.724701,174.315567,173.134949,0.953179,0.594661,171.868439,96.886871,0.832212,20.907543,147.911087,30.632004,0.822795,119.641190,43.300236,-129.889954,51.939167,188.817352,137.984787,0.064439,-72.723190,278.294220,146.442184,0.975373,-50.263672,281.356537,198.648056,0.977120,-24.259508,324.634430,125.101883,0.977589,-48.325874,295.598328,167.085114,0.985107,-22.219889,309.487030,183.133698,0.984345,51.945442,188.812851,137.981888,0.000000,154.506943,176.509140,168.456375,221.764999,139.847626,88.919563,185.053268,130.889221,34.737309,,,,100.649391,174.350174,172.966995,0.869375,172.345352,96.502785,20.654053,147.366653,31.008526,,,,,,,,,,-72.730095,278.229065,146.515762,-50.288517,281.423065,198.590302,-24.247757,324.667297,125.184448,-48.331581,295.605652,167.026260,-22.194294,309.445618,183.094330,,,
114,1.900000,-1.648869,-4.855646,-9.708993,106.503036,161.156281,107.593124,0.154589,156.900009,176.483109,168.224396,0.896976,223.631958,138.838821,88.757835,0.982154,186.758911,129.840149,34.726925,0.896908,49.453529,186.332230,160.064545,0.000000,103.164436,174.540359,173.242844,0.953302,2.847336,173.119003,97.214890,0.825780,22.765116,148.940338,30.920439,0.812359,119.303680,43.072155,-129.707184,52.768955,188.439697,136.453308,0.062884,-71.480064,278.521027,144.569611,0.975880,-49.009693,281.673309,196.765442,0.974225,-22.802029,324.557892,123.061287,0.977335,-47.004436,295.788940,165.150055,0.986309,-20.835611,309.616577,181.149002,0.982799,52.775211,188.435150,136.450439,0.000000,156.951218,176.151962,168.464264,223.676743,138.783356,88.761253,186.745178,130.247437,34.663815,,,,103.098511,174.595581,173.077011,3.108325,173.612411,96.797676,22.487755,148.371048,31.323315,,,,,,,,,,-71.493439,278.448273,144.631546,-49.040226,281.751556,196.705627,-22.795971,324.595886,123.143372,-47.012890,295.786102,165.096024,-20.789207,309.575806,181.118698,,,
115,1.916667,-1.694650,-4.745822,-10.291217,108.555092,161.384033,107.544815,0.140681,159.203598,176.193542,168.094971,0.899845,225.420120,137.876785,88.518753,0.986206,188.369904,129.257065,34.547291,0.907018,51.849857,187.136154,160.109726,0.000000,105.459251,174.797470,173.200424,0.955370,5.009852,174.401703,97.335114,0.844288,24.573044,150.025543,31.007431,0.834338,118.779465,42.957161,-129.549774,53.668560,188.218262,135.031754,0.069636,-70.340073,278.694763,142.394180,0.968573,-47.901482,282.165466,194.583496,0.973751,-21.519825,324.440979,120.590111,0.971428,-45.833244,296.045135,162.867874,0.982761,-19.639082,309.917389,178.786545,0.978761,53.674801,188.213669,135.028915,0.000000,159.271347,175.886459,168.343170,225.425018,137.826752,88.496025,188.340683,129.624329,34.496300,,,,105.400604,174.868805,173.047653,5.234402,174.820190,96.932137,24.363718,149.525650,31.388744,,,,,,,,,,-70.361130,278.603943,142.478531,-47.931675,282.249481,194.528229,-21.490356,324.501007,120.682800,-45.851017,296.043060,162.801285,-19.599398,309.866241,178.731522,,,
116,1.933333,-1.724110,-4.667014,-10.826266,110.435287,161.562637,107.528152,0.136370,161.286301,175.882675,168.026291,0.907629,227.054626,136.969391,88.367928,0.987678,189.866364,128.710114,34.435078,0.917628,54.030811,187.829941,160.161667,0.000000,107.536873,174.987518,173.190414,0.962008,7.005073,175.549835,97.435402,0.861719,26.266939,151.009018,31.080276,0.854370,118.307564,42.742863,-129.427612,54.497292,187.956299,133.596619,0.072347,-69.142464,278.980164,140.394470,0.963072,-46.667744,282.714355,192.550018,0.973525,-20.147522,324.380096,118.260872,0.970252,-44.557121,296.370087,160.740112,0.979317,-18.300470,310.244263,176.553772,0.977793,54.503513,187.951675,133.593796,0.000000,161.367813,175.621201,168.274277,227.066376,136.924164,88.352249,189.833466,129.034363,34.386681,,,,107.490265,175.047440,173.058762,7.209693,175.915039,97.073868,26.048531,150.566315,31.389519,,,,,,,,,,-69.173447,278.870087,140.487976,-46.701763,282.793823,192.488785,-20.109612,324.447388,118.351379,-44.585743,296.384583,160.663849,-18.244764,310.193085,176.507217,,,
117,1.950000,-1.758226,-4.608728,-11.312558,112.134483,161.689392,107.517242,0.138325,163.151108,175.571686,167.977966,0.906190,228.526337,136.109131,88.266220,0.982758,191.228363,128.170822,34.360947,0.916398,55.994942,188.429474,160.195923,0.000000,109.399971,175.132217,173.182877,0.958726,8.819066,176.554779,97.504341,0.876038,27.821600,151.857635,31.132437,0.868352,117.765289,42.621784,-129.486725,55.434425,187.889313,132.331268,0.077011,-68.057121,279.165039,138.408142,0.965050,-45.489723,283.394958,190.485764,0.969367,-19.031178,324.263275,115.733124,0.967578,-43.411766,296.723450,158.535248,0.979751,-17.107952,310.717773,174.163559,0.972639,55.440636,187.884644,132.328491,0.000000,163.248199,175.335251,168.252701,228.516861,136.041321,88.257980,191.174423,128.496582,34.308079,,,,109.374451,175.207138,173.037994,9.007370,176.867920,97.169144,27.625132,151.448090,31.398848,,,,,,,,,,-68.072273,279.058472,138.497345,-45.527878,283.495880,190.427658,-19.007086,324.332275,115.840263,-43.437534,296.732422,158.458984,-17.053217,310.645874,174.101807,,,
118,1.966667,-1.840730,-4.601760,-11.748409,113.648132,161.833405,107.319580,0.167193,164.761703,175.378632,167.774887,0.896149,229.844864,135.355377,88.103699,0.985848,192.493881,127.655403,34.200542,0.914719,57.706974,189.042084,159.969360,0.909159,111.008179,175.351059,172.973724,0.979822,10.449529,177.473450,97.281990,0.897451,29.271774,152.577866,30.932837,0.865688,117.076073,42.611919,-129.512283,56.365788,187.941864,131.244171,0.076751,-67.123550,279.286072,136.240860,0.964180,-44.536858,284.157776,188.253998,0.971519,-18.106043,324.101135,112.993286,0.966315,-42.470745,297.091248,156.140778,0.980308,-16.161144,311.277161,171.585602,0.976270,56.371998,187.937164,131.241440,0.000000,164.856903,175.145004,168.104904,229.799042,135.322449,88.108215,192.409775,127.984810,34.172550,57.813046,189.009979,159.623306,110.977753,175.391113,172.910599,10.614627,177.767273,97.048172,29.065763,152.213196,31.269312,,,,,,,,,,-67.157005,279.190216,136.341949,-44.570534,284.250031,188.196274,-18.066406,324.175903,113.098099,-42.472256,297.076477,156.063400,-16.132278,311.220795,171.514847,,,
119,1.983333,-1.934174,-4.609218,-12.136069,114.932999,161.992157,107.011635,0.159617,166.115585,175.258606,167.470383,0.898735,230.955429,134.711151,87.865883,0.981396,193.572205,127.204239,33.957832,0.918385,59.158054,189.634354,159.611908,0.919129,112.361282,175.598770,172.650101,0.979154,11.845604,178.316055,96.920341,0.915441,30.522831,153.222015,30.604980,0.889044,116.282883,42.734524,-129.685165,57.442471,188.169632,130.342117,0.077538,-66.307671,279.223206,134.015961,0.964506,-43.683365,284.986267,185.921524,0.972536,-17.444283,323.805145,110.008179,0.965964,-41.687042,297.413788,153.604752,0.983941,-15.403509,311.919525,168.794769,0.977264,57.448692,188.164902,130.339462,0.000000,166.233566,175.080215,167.814377,230.916107,134.648148,87.861198,193.468964,127.513260,33.937374,59.262363,189.591125,159.308777,112.341721,175.654510,172.591263,11.975616,178.544312,96.707268,30.332657,152.913528,30.861198,,,,,,,,,,-66.347977,279.124756,134.109985,-43.702976,285.069092,185.852066,-17.398252,323.871216,110.117973,-41.702374,297.410736,153.542450,-15.374255,311.872192,168.722824,,,
120,2.000000,-2.064320,-4.624125,-12.480987,116.088745,162.148438,106.656181,0.167175,167.321808,175.216293,167.115417,0.898560,231.954605,134.139069,87.614243,0.982072,194.552139,126.759705,33.701950,0.916555,60.455917,190.218094,159.180542,0.915321,113.568100,175.887558,172.269028,0.984640,13.105631,179.071167,96.486824,0.911770,31.663023,153.747208,30.225246,0.887052,115.534729,42.850128,-129.996872,58.475868,188.545883,129.499527,0.077588,-65.589294,279.210022,131.986847,0.961958,-42.846783,285.922058,183.726425,0.973520,-16.950420,323.555878,107.102036,0.968367,-40.981590,297.813232,151.200714,0.982444,-14.709584,312.664337,166.073608,0.978645,58.482098,188.541122,129.496933,0.000000,167.441467,175.049561,167.465454,231.912766,134.081085,87.608765,194.432999,127.071022,33.684662,60.559345,190.177231,158.860596,113.553864,175.920334,172.219055,13.249946,179.301971,96.262199,31.470894,153.437698,30.492485,,,,,,,,,,-65.620865,279.113342,132.100037,-42.872101,285.992615,183.651611,-16.899473,323.627594,107.192993,-41.001064,297.820984,151.133682,-14.684392,312.611267,166.011566,,,
121,2.016667,-2.029375,-4.731272,-12.899160,117.168228,162.377579,106.302032,0.181310,168.364975,175.003616,166.885773,0.898560,232.869720,133.557068,87.472328,0.982072,195.530151,126.511917,33.471794,0.916555,61.627087,190.784363,158.742081,0.915321,114.606644,176.055923,171.925995,0.984640,14.331594,180.053940,95.934456,0.911770,32.847435,154.676285,29.681808,0.887052,114.566719,42.825546,-130.050095,59.278641,188.794922,129.172180,0.098257,-64.776062,279.502075,130.169159,0.961958,-41.991573,287.117371,181.765015,0.973520,-16.152960,323.399841,104.472176,0.968367,-40.151272,298.436523,149.034409,0.982444,-13.865989,313.543182,163.623779,0.978645,59.284870,188.790131,129.169678,0.000000,168.536972,174.982635,167.247513,232.836700,133.517899,87.481247,195.400284,126.642975,33.536152,61.772675,190.710495,158.498871,114.663139,176.144608,171.914764,14.433388,179.992996,95.858360,32.534370,154.651505,29.577288,,,,,,,,,,-64.792992,279.355652,130.256485,-42.082241,287.360962,181.669998,-16.176521,323.547363,104.581833,-40.117443,298.361755,148.964218,-13.768661,313.373138,163.592056,,,
122,2.033333,-2.127158,-4.763278,-13.228318,118.244469,162.492950,106.066063,0.189541,169.466171,174.901642,166.673615,0.899725,233.794067,132.990128,87.360817,0.987001,196.456116,126.091362,33.340260,0.951149,62.826233,191.280548,158.428421,0.926768,115.710884,176.266602,171.671173,0.973561,15.518218,180.742447,95.597656,0.964762,33.939571,155.177963,29.390499,0.917255,113.988083,42.759319,-130.102951,60.114143,189.166443,128.161850,0.101323,-63.869564,279.975952,128.320862,0.957174,-41.022648,288.126373,179.807251,0.930810,-15.240911,323.557556,102.101616,0.953661,-39.209534,299.092407,146.955139,0.973002,-12.896646,314.334106,161.353027,0.950393,60.120361,189.161621,128.159393,0.000000,169.662155,174.888763,167.024490,233.746445,132.960114,87.386475,196.322083,126.215546,33.406239,62.978035,191.199722,158.187042,115.752274,176.347519,171.654572,15.631885,180.669220,95.513985,33.618385,155.169693,29.289625,,,,,,,,,,-63.860661,279.834808,128.418503,-41.126064,288.363586,179.717819,-15.265132,323.707977,102.220543,-39.188499,299.028198,146.891800,-12.799124,314.151825,161.289215,,,
123,2.050000,-2.182221,-4.782645,-13.568874,119.394844,162.571869,105.946159,0.184619,170.655060,174.706177,166.576706,0.899477,234.778641,132.378342,87.319550,0.984528,197.430786,125.674934,33.281239,0.951426,64.118324,191.710785,158.263977,0.925901,116.905983,176.390945,171.543427,0.976899,16.784035,181.422867,95.411552,0.960246,35.091080,155.719040,29.226646,0.915816,113.536530,42.664425,-130.049622,60.966206,189.546112,127.048058,0.101646,-62.854588,280.576324,126.553032,0.957039,-39.990654,289.058868,177.978165,0.931548,-14.149215,323.879547,100.016815,0.951681,-38.159470,299.783173,145.047348,0.976854,-11.818659,315.081696,159.333435,0.945915,60.972420,189.541245,127.045631,0.000000,170.847580,174.682785,166.946136,234.730713,132.348633,87.336609,197.288116,125.807602,33.343121,64.263351,191.640686,158.022110,116.962059,176.468399,171.519287,16.880672,181.357681,95.322472,34.791439,155.697327,29.133371,,,,,,,,,,-62.867416,280.440552,126.664001,-40.074177,289.259857,177.871033,-14.153594,324.013580,100.129265,-38.143909,299.730896,144.978851,-11.733683,314.934906,159.285660,,,
124,2.066667,-2.224976,-4.769300,-13.951455,120.698929,162.611282,105.977669,0.184188,172.037430,174.415558,166.607117,0.895695,235.879532,131.646652,87.359550,0.985270,198.489105,125.181763,33.321625,0.948894,65.616478,192.127548,158.288635,0.927346,118.300652,176.459122,171.572235,0.975343,18.216156,182.143036,95.437050,0.963324,36.353142,156.305313,29.257462,0.921358,113.087372,42.511105,-129.982101,61.777405,189.833939,125.825508,0.094424,-61.788208,281.204987,124.720695,0.956043,-38.886623,289.985352,176.079071,0.939354,-12.968980,324.183655,97.867905,0.956245,-37.034378,300.472321,143.073074,0.978110,-10.646924,315.797211,157.244446,0.955950,61.783604,189.829056,125.823112,0.000000,172.226959,174.405807,167.000092,235.830719,131.602997,87.367104,198.330811,125.318840,33.371513,65.771065,192.061600,158.060867,118.352737,176.541870,171.550323,18.309477,182.059616,95.346359,36.070686,156.288208,29.147507,,,,,,,,,,-61.806934,281.047821,124.815506,-38.963352,290.178986,175.979874,-12.963071,324.322205,97.968910,-37.050591,300.446503,143.022888,-10.541132,315.647919,157.198029,,,
125,2.083333,-2.212592,-4.730472,-14.373163,122.190140,162.621826,106.142265,0.189875,173.637741,173.998032,166.761093,0.890904,237.132614,130.826233,87.452995,0.983521,199.674545,124.681252,33.424572,0.946186,67.346710,192.499176,158.499374,0.929232,119.919380,176.432663,171.749191,0.974949,19.849680,182.915573,95.658348,0.961356,37.770325,156.999893,29.450298,0.924106,112.653435,42.460579,-129.993179,62.701977,190.199646,124.488266,0.097914,-60.795090,281.653229,122.737747,0.953870,-37.862381,290.811584,174.016159,0.942319,-11.956215,324.386658,95.531639,0.957109,-36.017956,301.042572,140.929489,0.985322,-9.612187,316.456146,154.969925,0.952819,62.708168,190.194748,124.485901,0.000000,173.845993,174.009750,167.150070,237.055008,130.782883,87.457634,199.524109,124.822746,33.486641,67.504944,192.440704,158.264465,119.962456,176.479721,171.726746,19.947451,182.836243,95.575424,37.491009,156.980698,29.334883,,,,,,,,,,-60.809788,281.517487,122.854958,-37.940334,290.992096,173.903549,-11.947795,324.518921,95.631981,-36.010250,301.007660,140.874924,-9.535460,316.314056,154.919373,,,
126,2.100000,-2.162721,-4.680825,-14.845048,123.821190,162.567398,106.486320,0.195659,175.393829,173.425690,167.093872,0.889657,238.487686,129.855331,87.683746,0.977747,200.950775,124.102676,33.666843,0.946088,69.254280,192.814255,158.920135,0.927700,121.700081,176.294876,172.115738,0.983095,21.645636,183.719406,96.090942,0.962311,39.316044,157.759567,29.832958,0.924291,112.212769,42.469044,-129.966583,63.799576,190.580582,123.154884,0.093513,-59.697262,282.017853,120.683655,0.955013,-36.783718,291.554443,171.901642,0.943359,-10.848448,324.549805,93.181236,0.958443,-34.927010,301.541077,138.741089,0.983689,-8.526548,317.058014,152.677261,0.957701,63.805775,190.575638,123.152565,0.000000,175.583176,173.477371,167.525269,238.432587,129.792679,87.670517,200.813202,124.227676,33.695465,69.405663,192.716415,158.674057,121.740753,176.352158,172.105621,21.749796,183.642883,95.977165,39.023140,157.762634,29.756140,,,,,,,,,,-59.731808,281.873108,120.788399,-36.871613,291.725403,171.795410,-10.843815,324.681671,93.271065,-34.904579,301.508240,138.688522,-8.431190,316.932861,152.641678,,,
127,2.116667,-2.131618,-4.657379,-15.357732,125.532211,162.544327,106.745674,0.209428,177.203918,172.864700,167.362823,0.881516,239.900787,128.833862,87.892319,0.978879,202.310287,123.485207,33.871159,0.952983,71.241127,193.210419,159.222275,0.923742,123.538269,176.206741,172.392654,0.982256,23.548841,184.620850,96.385414,0.956951,40.982224,158.588562,30.093081,0.924293,111.453903,42.487118,-129.877594,64.952591,190.825699,122.007805,0.095994,-58.528400,282.241577,118.275734,0.954508,-35.673969,292.399231,169.400650,0.945095,-9.641208,324.428802,90.314392,0.960084,-33.776722,301.980469,136.122971,0.983532,-7.390536,317.662903,149.900070,0.959684,64.958786,190.820740,122.005547,0.000000,177.418350,172.930176,167.802460,239.835434,128.779602,87.872185,202.131699,123.635521,33.896526,71.371574,193.087952,159.029739,123.572823,176.233612,172.401001,23.731869,184.605621,96.153511,40.663704,158.537735,30.064342,,,,,,,,,,-58.566978,282.094055,118.377960,-35.745827,292.546204,169.290909,-9.624259,324.548431,90.412178,-33.770149,301.977631,136.083038,-7.303849,317.546539,149.849884,,,
128,2.133333,-2.084092,-4.661954,-15.908925,127.198624,162.510803,106.816780,0.213096,178.940140,172.238205,167.472458,0.905385,241.247360,127.736702,87.957649,0.969653,203.631149,122.835304,33.911980,0.937256,73.180656,193.611069,159.319717,0.947643,125.306740,176.086044,172.484879,0.973952,25.435947,185.579849,96.448822,0.851624,42.648369,159.488449,30.121990,0.884933,110.776619,42.464840,-129.814133,66.092407,191.085815,120.656860,0.083319,-57.325855,282.535461,115.835571,0.958738,-34.496323,293.243652,166.859177,0.953661,-8.393526,324.378510,87.439407,0.963439,-32.572189,302.454559,133.478638,0.986134,-6.184168,318.271332,147.097748,0.964129,66.098610,191.080841,120.654663,0.000000,179.091125,172.111694,167.795578,241.159698,127.820000,87.946815,203.454697,123.005913,33.964500,73.303108,193.468033,159.227997,125.365196,176.146408,172.546463,25.762077,185.728821,95.975845,42.254505,159.294662,30.260355,,,,,,,,,,-57.353085,282.408844,115.937843,-34.564068,293.386658,166.762650,-8.379958,324.495148,87.526566,-32.569759,302.434021,133.427170,-6.105243,318.158905,147.056320,,,
129,2.150000,-2.105173,-4.694990,-16.415325,128.766541,162.515961,106.829117,0.262718,180.536865,171.767410,167.534607,0.901904,242.522415,126.748207,88.059837,0.963261,204.913254,122.196213,33.978722,0.920087,74.976547,194.071091,159.294678,0.939222,126.934853,176.084366,172.500305,0.969081,27.219757,186.481415,96.378159,0.737619,44.262043,160.263016,30.057474,0.845600,110.168518,42.370331,-129.799179,67.331474,191.342331,119.270287,0.087304,-55.941246,282.935852,113.542648,0.957696,-33.073849,294.139099,164.442841,0.949242,-6.953098,324.401184,84.692329,0.969117,-31.148390,302.998016,130.967239,0.983326,-4.729435,318.913391,144.410278,0.961884,67.337662,191.337296,119.268143,0.000000,180.685349,171.636993,167.873596,242.423828,126.855507,88.040779,204.685715,122.406319,34.057831,75.077271,193.850159,159.282440,126.991066,176.101715,172.609100,27.774656,186.855942,95.569870,43.785366,159.944000,30.286465,,,,,,,,,,-55.950344,282.815002,113.660759,-33.143890,294.284607,164.319778,-6.954487,324.513367,84.743904,-31.154884,302.985107,130.902115,-4.642564,318.789459,144.428818,,,
