Format Version,1.23,Take Name,NZIZ2_noshake_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.30.44.542 PM,Total Frames in Take,325,Total Exported Frames,325,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
114,1.900000,-0.395987,-3.089594,0.041342,70.098915,155.292862,128.533463,0.196971,119.258675,178.461395,187.672729,0.941173,188.593399,153.168503,105.586540,0.965591,151.919846,138.469559,52.681664,0.913141,11.469867,170.120071,183.164169,0.965962,66.820572,167.454941,194.423523,0.974972,-34.387299,149.689514,121.710793,0.960296,-12.982659,129.686127,54.494858,0.000000,70.561211,0.500524,40.631210,66.108643,233.288925,137.242416,0.112833,104.966988,380.699524,117.787842,0.950665,62.310871,372.938324,80.916748,0.947696,57.004532,386.020599,169.001541,0.960373,68.815620,380.793335,114.064735,0.983420,35.405674,376.835419,113.770935,0.963607,66.107880,233.281342,137.245560,0.000000,119.504013,178.462570,187.771286,188.604950,153.216766,105.746918,151.568832,138.470917,52.723755,11.545116,170.094803,183.082626,66.864296,167.487640,194.354568,-34.412121,149.631241,121.560249,,,,105.150452,380.623505,117.671135,62.233177,373.096252,81.035187,56.867218,386.102875,168.983200,68.856110,380.768738,114.096008,35.396721,376.695923,113.756218,,,
115,1.916667,-0.418988,-3.087964,0.036002,70.033447,155.369904,128.441803,0.156119,119.197021,178.557297,187.570511,0.933900,188.527100,153.225388,105.492439,0.958031,151.850708,138.508911,52.594418,0.911618,11.407297,170.224228,183.068253,0.971551,66.758064,167.558395,194.327148,0.978010,-34.453487,149.773590,121.624252,0.959169,-13.052561,129.741577,54.415657,0.000000,69.928322,0.473302,40.621708,66.216248,233.914642,135.619247,0.097509,105.148796,381.081787,114.537682,0.942410,62.488846,372.935181,77.754250,0.946967,57.188942,386.992401,165.689117,0.959712,68.997490,381.152649,110.813515,0.985810,35.585552,377.208466,110.563210,0.964873,66.215477,233.907089,135.622467,0.000000,119.323318,178.614243,187.767853,188.580353,153.278015,105.611053,151.541306,138.474960,52.615559,11.514990,170.146317,182.928940,66.849297,167.563721,194.206146,-34.522606,149.770523,121.547440,,,,105.206291,380.990997,114.387306,62.464462,373.092987,77.890556,57.066910,387.071259,165.667053,69.057510,381.144836,110.861015,35.614605,377.070587,110.551880,,,
116,1.933333,-0.423844,-3.088199,0.033869,70.041832,155.377472,128.426407,0.157842,119.206009,178.567932,187.553406,0.939721,188.535507,153.226654,105.477737,0.964936,151.858795,138.507156,52.580746,0.922008,11.415996,170.238510,183.051361,0.951862,66.766617,167.571548,194.310715,0.962092,-34.445271,149.784470,121.608856,0.974156,-13.044812,129.746109,54.402000,0.000000,69.248924,0.273125,40.601528,66.231346,234.457047,134.016388,0.105179,105.682716,381.230896,111.226540,0.953795,63.027218,372.793304,74.503578,0.947518,57.698826,387.910461,162.260712,0.963262,69.535080,381.380188,107.468956,0.980764,36.110149,377.546692,107.235092,0.964655,66.230553,234.449539,134.019699,0.000000,119.327332,178.629868,187.754349,188.591812,153.276123,105.597130,151.548553,138.474411,52.598911,11.528865,170.161896,182.913559,66.857666,167.573410,194.187210,-34.516598,149.780624,121.531654,,,,105.734795,381.160095,111.058144,63.008213,372.937378,74.648842,57.569611,387.979401,162.250809,69.616478,381.344757,107.521782,36.124924,377.439941,107.215515,,,
117,1.950000,-0.420819,-3.088027,0.034408,70.047951,155.374786,128.423782,0.155013,119.212082,178.562592,187.551834,0.939382,188.541565,153.226273,105.474632,0.965906,151.864822,138.509201,52.577003,0.923675,11.422150,170.232407,183.049683,0.951769,66.772827,167.565369,194.308731,0.962124,-34.439102,149.781174,121.606262,0.974200,-13.038672,129.746490,54.398312,0.000000,68.524719,0.037134,40.641922,66.318382,234.976288,132.449020,0.102908,106.346321,381.308319,107.892128,0.954620,63.738628,372.559753,71.186485,0.948736,58.278809,388.803986,158.733871,0.965493,70.207512,381.539337,104.054733,0.977437,36.769569,377.822693,103.797005,0.973716,66.317551,234.968826,132.452408,0.000000,119.332512,178.619827,187.754379,188.594498,153.277206,105.589546,151.561935,138.475220,52.594322,11.531601,170.155823,182.910507,66.864014,167.571457,194.187912,-34.510223,149.777481,121.531548,,,,106.391106,381.238220,107.730782,63.732029,372.705688,71.330376,58.159733,388.873505,158.727722,70.276115,381.496887,104.095177,36.781788,377.719635,103.780159,,,
118,1.966667,-0.443326,-3.088305,0.036253,70.046425,155.402847,128.350647,0.158204,119.209534,178.615585,187.469788,0.940167,188.540222,153.249115,105.402893,0.965501,151.864166,138.509995,52.510902,0.921859,11.419888,170.280136,182.970413,0.951792,66.770599,167.619339,194.230759,0.961495,-34.440441,149.803192,121.534851,0.973220,-13.039030,129.742691,54.334892,0.000000,67.857277,-0.162543,40.598530,66.449448,235.454834,130.764954,0.091268,107.006302,381.349365,104.529915,0.959327,64.389046,372.323517,67.902573,0.952360,58.936443,389.605591,155.251480,0.966110,70.870728,381.662598,100.667969,0.980906,37.420048,378.060730,100.433067,0.970649,66.448593,235.447403,130.768448,0.000000,119.322868,178.676590,187.671555,188.587891,153.308182,105.518143,151.555038,138.468704,52.531509,11.536587,170.206940,182.835495,66.868553,167.614899,194.111984,-34.506977,149.801971,121.450905,,,,107.048676,381.271973,104.393196,64.365257,372.467957,68.024544,58.821590,389.677521,155.248611,70.936745,381.636719,100.696358,37.450428,377.947815,100.422226,,,
119,1.983333,-0.467537,-3.091092,0.036713,70.037804,155.423660,128.279495,0.158706,119.197861,178.661804,187.391205,0.937088,188.532745,153.261200,105.338409,0.967928,151.859406,138.499390,52.450859,0.923134,11.408478,170.323547,182.890137,0.952614,66.758675,167.667969,194.154297,0.962235,-34.448692,149.820221,121.460991,0.972478,-13.043859,129.731491,54.270573,0.000000,67.155647,-0.378590,40.609108,66.524361,235.953690,129.214294,0.096285,107.622116,381.377045,101.261261,0.956617,65.032570,372.048340,64.677567,0.955974,59.500088,390.417511,151.799316,0.964984,71.494011,381.765961,97.336723,0.980941,38.031609,378.275330,97.091286,0.971832,66.523468,235.946320,129.217865,0.000000,119.312866,178.737991,187.601669,188.579865,153.305099,105.449364,151.554138,138.465729,52.465454,11.525256,170.250137,182.760132,66.851822,167.659409,194.035675,-34.515430,149.815765,121.373550,,,,107.664948,381.294617,101.114700,65.020096,372.182587,64.790863,59.380951,390.488220,151.820068,71.565536,381.753906,97.360161,38.048794,378.164490,97.080597,,,
120,2.000000,-0.488924,-3.090992,0.046769,70.013573,155.442245,128.208099,0.158062,119.169731,178.711639,187.310760,0.935510,188.508774,153.291794,105.267464,0.968249,151.837891,138.503311,52.385704,0.924649,11.381831,170.352768,182.813217,0.953909,66.732513,167.711197,194.078186,0.963227,-34.471935,149.817902,121.392090,0.971862,-13.063804,129.707199,54.209293,0.000000,66.386002,-0.585028,40.710793,66.604889,236.467285,127.823875,0.105422,108.169777,381.394501,98.044678,0.955957,65.667046,371.684906,61.459167,0.950705,59.918602,391.238556,148.308701,0.965114,72.054916,381.824188,94.004410,0.977608,38.584351,378.417267,93.703194,0.971402,66.603966,236.459961,127.827553,0.000000,119.291573,178.784592,187.526108,188.550980,153.342285,105.376083,151.539169,138.464203,52.395103,11.493262,170.285919,182.682419,66.824875,167.699905,193.964279,-34.541096,149.811600,121.303513,,,,108.209892,381.307892,97.896599,65.646347,371.824860,61.596519,59.795063,391.303070,148.301605,72.140617,381.819214,94.029976,38.602848,378.304626,93.695450,,,
121,2.016667,-0.508257,-3.092237,0.048916,70.012451,155.460922,128.156265,0.160479,119.166481,178.752213,187.252060,0.935510,188.508255,153.307129,105.218887,0.968249,151.839035,138.499313,52.341358,0.924649,11.378966,170.387772,182.755066,0.953909,66.729515,167.752121,194.022141,0.963227,-34.472725,149.830322,121.339920,0.971862,-13.062387,129.697632,54.164402,0.000000,65.648994,-0.777059,40.688278,66.604088,236.933624,126.314964,0.098230,108.665871,381.331512,94.717529,0.955957,66.167984,371.288940,58.216377,0.950705,60.397362,391.976227,144.801407,0.965114,72.556564,381.825317,90.635109,0.977608,39.075485,378.522461,90.343452,0.971402,66.603142,236.926346,126.318741,0.000000,119.284485,178.828064,187.472046,188.551910,153.352173,105.331284,151.532440,138.465393,52.345539,11.495636,170.331787,182.621796,66.822517,167.735275,193.909729,-34.537495,149.816193,121.249031,,,,108.706558,381.249756,94.584839,66.149254,371.429626,58.334740,60.278889,392.040833,144.786026,72.638954,381.808289,90.656166,39.089607,378.416016,90.352028,,,
122,2.033333,-0.475576,-3.092131,0.046657,70.013718,155.431885,128.251526,0.160662,119.168747,178.687393,187.360565,0.934773,188.509399,153.286545,105.312752,0.967820,151.839493,138.510468,52.426800,0.922877,11.380911,170.329773,182.858948,0.953559,66.731361,167.685501,194.124405,0.963287,-34.471668,149.809296,121.432121,0.971876,-13.062239,129.714233,54.245075,0.000000,65.007057,-1.023331,40.768715,66.423599,237.445923,124.731789,0.106865,109.063232,381.340149,91.646179,0.959731,66.643631,371.028687,55.128918,0.953800,60.677929,392.706024,141.458145,0.966055,72.968391,381.907349,87.446945,0.978316,39.477539,378.712006,87.088974,0.973068,66.422623,237.438690,124.735634,0.000000,119.289452,178.770020,187.574905,188.554031,153.331879,105.425972,151.530807,138.473404,52.437710,11.496076,170.253250,182.728470,66.824379,167.673370,194.007294,-34.536453,149.807129,121.341225,,,,109.115562,381.269531,91.485397,66.646080,371.136505,55.264420,60.565933,392.754974,141.474869,73.035759,381.898773,87.484123,39.467415,378.634399,87.060257,,,
123,2.050000,-0.394760,-3.090150,0.023116,70.092873,155.345932,128.515259,0.157525,119.259285,178.496567,187.656006,0.935126,188.586945,153.184814,105.569672,0.967534,151.909348,138.499573,52.663773,0.922225,11.467885,170.189651,183.145844,0.952471,66.817604,167.506500,194.405746,0.962489,-34.395016,149.776031,121.691124,0.972089,-12.995936,129.768433,54.474682,0.000000,64.597313,-1.050103,40.927784,66.556297,237.873581,122.905678,0.103680,109.177734,381.558594,88.900101,0.954192,66.865105,370.951843,52.343307,0.956704,60.648941,393.245636,138.497711,0.969160,73.094002,382.067810,84.599167,0.980644,39.606636,378.844208,84.173531,0.979159,66.555305,237.866394,122.909576,0.000000,119.381081,178.560013,187.863480,188.639786,153.232391,105.687279,151.606308,138.466614,52.671196,11.587184,170.116760,182.999573,66.899979,167.507690,194.293533,-34.468262,149.769699,121.617111,,,,109.239502,381.488678,88.753937,66.856087,371.072571,52.458504,60.540859,393.306458,138.518188,73.166969,382.044464,84.638992,39.589035,378.756165,84.144112,,,
124,2.066667,-0.386811,-3.088861,0.017930,70.124207,155.324173,128.567062,0.153689,119.294006,178.461868,187.710068,0.936976,188.617584,153.155624,105.618584,0.966626,151.937485,138.481308,52.711376,0.926436,11.501763,170.165359,183.201065,0.949696,66.851479,167.475586,194.459381,0.965303,-34.364349,149.764709,121.744415,0.975630,-12.968548,129.764847,54.524632,0.000000,64.212631,-0.926960,41.090534,66.741661,238.325150,121.083008,0.100870,108.964706,381.911407,86.175285,0.960112,66.745941,370.923645,49.622498,0.960486,60.317783,393.779572,135.613892,0.973416,72.886673,382.277069,81.812477,0.982122,39.410397,378.944550,81.354340,0.978905,66.740685,238.317963,121.086945,0.000000,119.414581,178.520813,187.923462,188.669601,153.198349,105.733864,151.644608,138.452911,52.711788,11.614852,170.099182,183.048355,66.931885,167.479721,194.346329,-34.437546,149.753510,121.681023,,,,109.012619,381.839783,86.040993,66.744522,371.019745,49.747990,60.220867,393.821106,135.627533,72.954102,382.289917,81.832558,39.393402,378.865784,81.329391,,,
125,2.083333,-0.402649,-3.090029,0.020441,70.083618,155.365524,128.469650,0.157828,119.251221,178.521851,187.607162,0.937474,188.577560,153.195786,105.524139,0.967716,151.899155,138.505096,52.620293,0.923304,11.459425,170.219360,183.098312,0.952986,66.809036,167.535156,194.358505,0.961902,-34.404560,149.799576,121.646446,0.973339,-13.006523,129.781906,54.432652,0.000000,63.940693,-0.778377,41.436371,66.923340,238.790863,119.061539,0.104089,108.583565,382.415527,83.639450,0.957815,66.577621,371.041382,46.959923,0.957910,59.665909,394.279663,132.811218,0.969581,72.523277,382.580444,79.120476,0.978254,39.066235,379.079041,78.535149,0.978114,66.922386,238.783707,119.065506,0.000000,119.372620,178.588470,187.815445,188.623871,153.242584,105.635223,151.594696,138.472656,52.639446,11.574753,170.148911,182.967545,66.896790,167.531265,194.233963,-34.470898,149.793015,121.563202,,,,108.639206,382.343048,83.497597,66.570778,371.157562,47.081589,59.555645,394.330872,132.816696,72.604683,382.569733,79.149155,39.046318,378.994965,78.521011,,,
126,2.100000,-0.389707,-3.086410,0.020718,70.120117,155.327637,128.554184,0.153248,119.291367,178.470856,187.693832,0.937766,188.612640,153.163589,105.600693,0.967881,151.930954,138.484665,52.695847,0.925639,11.499301,170.168884,183.189911,0.949303,66.849648,167.482376,194.445999,0.965839,-34.368477,149.762756,121.736336,0.975623,-12.974605,129.760345,54.516674,0.000000,63.675240,-0.589099,41.838993,67.120445,239.220383,116.966911,0.089876,108.082069,382.927429,81.067383,0.958515,66.324570,371.125854,44.239506,0.960361,58.855038,394.725159,129.945450,0.969856,72.043846,382.851929,76.373466,0.981046,38.611851,379.144531,75.643036,0.977034,67.119514,239.213226,116.970909,0.000000,119.410370,178.530060,187.904312,188.660263,153.200989,105.714005,151.634476,138.461487,52.701351,11.613770,170.102798,183.036118,66.933594,167.488983,194.338379,-34.437065,149.748871,121.668427,,,,108.148651,382.850983,80.936005,66.308884,371.242493,44.345707,58.746395,394.777374,129.943527,72.110298,382.850616,76.409966,38.603230,379.053558,75.633484,,,
127,2.116667,-0.374808,-3.087755,0.014269,70.128601,155.316132,128.582321,0.151924,119.301003,178.438080,187.729294,0.937002,188.621414,153.144897,105.631119,0.968418,151.939392,138.484177,52.721485,0.926856,11.508133,170.149414,183.220566,0.949777,66.857895,167.453705,194.477264,0.966180,-34.360439,149.764786,121.760460,0.976327,-12.967176,129.777863,54.535992,0.000000,63.258350,-0.453946,42.172749,67.259842,239.598251,115.084648,0.108747,107.695511,383.230743,78.301376,0.959109,66.148026,370.962646,41.388519,0.957651,58.209976,395.153015,126.887337,0.971541,71.677956,382.950531,73.458961,0.981476,38.267082,379.079834,72.617348,0.979609,67.258926,239.591125,115.088699,0.000000,119.421944,178.496872,187.942413,188.667328,153.181763,105.742889,151.647766,138.460831,52.724037,11.620111,170.084702,183.066849,66.938087,167.460373,194.368515,-34.427849,149.750519,121.695503,,,,107.758865,383.163849,78.166229,66.134071,371.065674,41.522259,58.104752,395.194244,126.901047,71.750351,382.948151,73.474548,38.250500,379.005066,72.589233,,,
128,2.133333,-0.393796,-3.092777,0.020413,70.093109,155.357788,128.473801,0.155926,119.257874,178.504974,187.617279,0.937002,188.588135,153.191574,105.533638,0.968418,151.912308,138.509064,52.625767,0.926856,11.466294,170.203201,183.101959,0.949777,66.815369,167.517242,194.364380,0.966180,-34.394749,149.792908,121.644737,0.976327,-12.993492,129.785614,54.428890,0.000000,62.644817,-0.465752,42.439884,67.259544,239.973389,113.432175,0.097986,107.576462,383.281403,75.278633,0.959109,66.210007,370.536163,38.324146,0.957651,57.861843,395.627930,123.523575,0.971541,71.580437,382.878632,70.287003,0.981476,38.180923,378.933685,69.345535,0.979609,67.258629,239.966293,113.436295,0.000000,119.371658,178.567444,187.821915,188.628067,153.246246,105.648422,151.611954,138.470169,52.643764,11.588130,170.125946,182.965561,66.905724,167.516068,194.240936,-34.460342,149.793091,121.567055,,,,107.641563,383.203278,75.148674,66.193100,370.656311,38.438316,57.752422,395.679108,123.523651,71.652000,382.876678,70.312820,38.170601,378.842651,69.335258,,,
129,2.150000,-0.394294,-3.093939,0.020701,70.093575,155.356049,128.467499,0.157370,119.257027,178.504013,187.611755,0.939417,188.589096,153.190247,105.529747,0.966685,151.914383,138.507065,52.621277,0.924153,11.465565,170.201645,183.094345,0.950368,66.814430,167.516068,194.357895,0.961755,-34.394138,149.790558,121.636368,0.974582,-12.991399,129.782776,54.421112,0.000000,62.074638,-0.499044,42.642406,67.264320,240.198944,111.656563,0.100620,107.552147,383.165070,72.211388,0.958738,66.325981,370.004456,35.245739,0.958348,57.659843,395.935608,120.161613,0.969797,71.573807,382.671387,67.101852,0.980974,38.182087,378.679108,66.086426,0.976942,67.263397,240.191895,111.660751,0.000000,119.363953,178.557755,187.812378,188.644440,153.242996,105.647781,151.608521,138.472290,52.636715,11.587684,170.128311,182.959259,66.905838,167.522522,194.235352,-34.464039,149.785782,121.559860,,,,107.613029,383.089508,72.076691,66.323776,370.113464,35.357395,57.543964,395.980499,120.169563,71.651131,382.668457,67.110779,38.161903,378.603760,66.092537,,,
130,2.166667,-0.400907,-3.094496,0.023573,70.096703,155.362396,128.447052,0.156223,119.258438,178.519821,187.589035,0.941601,188.592560,153.199829,105.510674,0.964842,151.919083,138.508560,52.603573,0.922945,11.467438,170.211502,183.071579,0.950923,66.816338,167.530029,194.335999,0.961745,-34.390659,149.790863,121.615601,0.974064,-12.986295,129.776230,54.402916,0.000000,61.430714,-0.528915,42.795887,67.248901,240.449829,109.923454,0.099183,107.526085,382.995789,68.975471,0.958500,66.407021,369.385773,32.053261,0.960983,57.498638,396.264435,116.648834,0.968867,71.561607,382.415009,63.778229,0.980527,38.175827,378.384064,62.720955,0.980441,67.247971,240.442825,109.927719,0.000000,119.361198,178.572784,187.787674,188.645050,153.257736,105.626289,151.618759,138.468460,52.618858,11.591971,170.136368,182.939255,66.907837,167.535431,194.216324,-34.461624,149.789810,121.538086,,,,107.606117,382.912384,68.854591,66.386467,369.503143,32.163567,57.381996,396.312073,116.647911,71.637260,382.424835,63.784523,38.157314,378.292755,62.726223,,,
131,2.183333,-0.423006,-3.095150,0.027536,70.084343,155.389267,128.371292,0.156100,119.243820,178.573120,187.504776,0.942543,188.580566,153.225937,105.437057,0.965109,151.908691,138.511551,52.535294,0.924158,11.453472,170.255585,182.989395,0.950842,66.802414,167.582336,194.255447,0.962315,-34.402527,149.807861,121.540871,0.973725,-12.996048,129.768509,54.336227,0.000000,60.668236,-0.629742,43.028332,67.110214,240.789001,108.440437,0.101500,107.511124,382.793976,65.770744,0.958189,66.560448,368.673706,28.853006,0.959408,57.268959,396.675049,113.042236,0.968502,71.570114,382.127533,60.423584,0.980863,38.190918,378.067719,59.273365,0.976677,67.109268,240.782059,108.444794,0.000000,119.355995,178.631180,187.708710,188.628860,153.283112,105.553474,151.607330,138.470108,52.545006,11.568398,170.179306,182.853958,66.897408,167.586227,194.141785,-34.471561,149.806519,121.459923,,,,107.585571,382.699036,65.636826,66.540016,368.824097,28.956717,57.146152,396.740601,113.030975,71.652061,382.117035,60.458237,38.177666,377.957031,59.280312,,,
