Format Version,1.23,Take Name,circum2_noshake_004,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.33.13.190 PM,Total Frames in Take,595,Total Exported Frames,595,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.266667,-0.398799,-2.996645,0.141748,76.945465,155.164001,109.632790,0.159784,126.161438,178.426437,168.688354,0.955058,195.405807,153.242355,86.492523,0.975940,158.671432,138.472092,33.649719,0.923541,18.380095,169.897095,164.357162,0.000000,73.753662,167.329803,175.526413,0.000000,-27.541838,149.378036,102.981697,0.944288,-6.212324,129.402252,35.733685,0.948006,134.247513,17.987936,-136.717178,71.639725,185.935440,159.171738,0.106367,-9.955220,298.969604,223.854736,0.966523,27.242062,284.220551,264.328033,0.951727,41.499443,335.540070,192.765015,0.971916,23.719416,304.447479,236.376907,0.956615,56.453365,307.352722,243.589706,0.979742,71.643066,185.930313,159.166183,0.000000,126.294617,178.427551,168.810455,195.398651,153.167038,86.557381,158.403015,138.604813,33.570877,,,,,,,-27.504982,149.480499,102.787483,-6.106779,129.241257,35.819786,44.398518,133.619263,160.793655,-10.022410,298.893677,223.949570,27.276936,284.417206,264.272003,41.572021,335.614716,192.826416,23.662319,304.331787,236.243973,56.470169,307.273071,243.622391
17,0.283333,-0.404817,-2.995526,0.141497,76.950356,155.166275,109.630920,0.159117,126.167595,178.434692,168.683090,0.954836,195.410233,153.241669,86.488548,0.975088,158.674774,138.466019,33.648006,0.922582,18.386114,169.905365,164.354889,0.000000,73.759888,167.339005,175.523331,0.000000,-27.537123,149.380066,102.982460,0.944335,-6.209008,129.397141,35.736122,0.947278,134.205521,17.907492,-136.705170,71.617950,185.933975,159.167862,0.104126,-9.793371,299.104675,223.843430,0.965297,27.420849,284.340088,264.295471,0.948139,41.677090,335.595428,192.686234,0.969780,23.897976,304.552338,236.333755,0.953689,56.641254,307.424927,243.517242,0.978067,71.621292,185.928848,159.162323,0.000000,126.300156,178.434250,168.802841,195.399582,153.163681,86.551163,158.409485,138.602844,33.571438,,,,,,,-27.501074,149.484482,102.785049,-6.101663,129.234238,35.827774,44.423431,133.648209,160.793442,-9.836493,299.030945,223.943832,27.443199,284.526184,264.241821,41.744301,335.671387,192.738464,23.835062,304.442657,236.204636,56.657627,307.346283,243.547546
18,0.300000,-0.407904,-2.994416,0.141908,76.955025,155.164200,109.638321,0.160956,126.173256,178.436157,168.688278,0.955340,195.414474,153.239166,86.493744,0.974857,158.678101,138.460403,33.654705,0.922961,18.391731,169.905853,164.362625,0.000000,73.765755,167.340469,175.530136,0.000000,-27.532539,149.376892,102.992210,0.943447,-6.205588,129.390457,35.746529,0.946114,134.154602,17.842045,-136.711212,71.645653,185.928101,159.195358,0.107903,-9.624712,299.219330,223.837250,0.967041,27.613546,284.464081,264.270569,0.951256,41.845982,335.642792,192.601807,0.971479,24.081532,304.653229,236.293335,0.954817,56.833187,307.507874,243.445755,0.978536,71.648979,185.922958,159.189835,0.000000,126.306641,178.435059,168.808243,195.403091,153.159576,86.556763,158.410324,138.599640,33.576298,,,,,,,-27.499481,149.483032,102.791336,-6.092834,129.225800,35.842876,44.445244,133.666824,160.804092,-9.678150,299.144470,223.933228,27.647020,284.664856,264.211426,41.915188,335.719025,192.661362,24.021246,304.536560,236.165268,56.844231,307.422516,243.477631
19,0.316667,-0.449370,-3.017002,0.178924,76.925560,155.099487,109.594170,0.177547,126.105682,178.448059,168.645599,0.929374,195.395233,153.233704,86.497154,0.971747,158.689026,138.391129,33.655064,0.913216,18.331419,169.844620,164.284485,0.000000,73.702728,167.323593,175.475479,0.000000,-27.555622,149.239426,102.911789,0.932650,-6.189533,129.215897,35.689579,0.910882,134.098984,17.774237,-136.712296,71.624908,185.896942,159.227936,0.111704,-9.496510,299.319244,223.827087,0.966753,27.763245,284.572296,264.243622,0.948753,41.978485,335.669037,192.513016,0.969649,24.224691,304.737061,236.249649,0.954667,56.984699,307.571259,243.371872,0.978244,71.628220,185.891800,159.222412,0.000000,126.312431,178.425171,168.836792,195.406754,153.151077,86.573395,158.416779,138.597092,33.592190,,,,,,,-27.497692,149.480988,102.807549,-6.193528,128.873840,35.589237,44.469303,133.677444,160.821655,-9.544765,299.241394,223.923523,27.783682,284.768494,264.187836,42.050655,335.751160,192.565826,24.154026,304.616302,236.134308,57.011051,307.491241,243.393692
20,0.333333,-0.450357,-3.015702,0.179993,76.931427,155.097702,109.602776,0.177914,126.112457,178.448273,168.652679,0.929613,195.400604,153.233704,86.503105,0.971210,158.693466,138.389465,33.662102,0.912940,18.338259,169.842758,164.294189,0.000000,73.709877,167.322968,175.483948,0.000000,-27.549818,149.235611,102.922890,0.931699,-6.184884,129.211227,35.700554,0.909684,134.079422,17.750761,-136.710190,71.663010,185.898468,159.241135,0.111305,-9.405464,299.367920,223.823883,0.966448,27.860094,284.622467,264.235626,0.949028,42.072971,335.690979,192.484451,0.969586,24.320692,304.779114,236.235886,0.954116,57.083450,307.605194,243.348694,0.978623,71.666321,185.893326,159.235611,0.000000,126.320213,178.422577,168.840958,195.413315,153.151306,86.582542,158.422241,138.598450,33.598572,,,,,,,-27.492516,149.481705,102.818985,-6.191402,128.864227,35.600266,44.486393,133.684006,160.834854,-9.459255,299.290741,223.919601,27.880585,284.817627,264.180328,42.145752,335.771484,192.539444,24.249891,304.657227,236.118347,57.114704,307.528778,243.370850
21,0.350000,-0.452859,-3.015581,0.180027,76.935966,155.090134,109.610825,0.179171,126.117126,178.443314,168.659592,0.929383,195.405106,153.225189,86.510979,0.971405,158.697861,138.378616,33.670700,0.911981,18.342909,169.837555,164.301697,0.000000,73.714546,167.318268,175.491455,0.000000,-27.545280,149.227676,102.931412,0.929648,-6.180480,129.200394,35.709934,0.908518,134.057388,17.727964,-136.713638,71.660637,185.861481,159.282089,0.110620,-9.359389,299.376862,223.844910,0.966708,27.915396,284.638519,264.250763,0.950631,42.117989,335.674683,192.474487,0.970840,24.372038,304.784790,236.244019,0.955303,57.137749,307.605682,243.345261,0.979515,71.663948,185.856323,159.276566,0.000000,126.324997,178.413132,168.848450,195.417786,153.145615,86.592163,158.423080,138.588913,33.605663,,,,,,,-27.484234,149.480072,102.822968,-6.187309,128.847504,35.613361,44.498020,133.680954,160.843384,-9.411223,299.302795,223.942703,27.936041,284.825714,264.191345,42.190098,335.751801,192.523987,24.303141,304.666534,236.128876,57.165714,307.533630,243.372513
22,0.366667,-0.450626,-3.014811,0.179811,76.937706,155.083237,109.629837,0.176714,126.119736,178.433914,168.678879,0.929231,195.406525,153.218735,86.528320,0.971356,158.698517,138.374390,33.687965,0.912493,18.345434,169.828735,164.322083,0.000000,73.717216,167.308807,175.511002,0.000000,-27.543663,149.221451,102.951599,0.929057,-6.179839,129.196701,35.729027,0.907766,134.077179,17.734430,-136.726852,71.703041,185.880844,159.285995,0.110406,-9.338387,299.359497,223.886429,0.965476,27.943048,284.618774,264.285248,0.949725,42.127998,335.677979,192.521896,0.969583,24.392754,304.771881,236.284348,0.955290,57.158363,307.598511,243.383743,0.979030,71.706352,185.875702,159.280457,0.000000,126.327484,178.402924,168.868652,195.420074,153.136734,86.607185,158.429306,138.588562,33.623318,,,,,,,-27.486666,149.476852,102.841858,-6.188925,128.840118,35.634808,44.506199,133.674210,160.862503,-9.385013,299.278595,223.988159,27.959057,284.810669,264.227264,42.202354,335.757202,192.576660,24.320915,304.658234,236.166397,57.186470,307.521912,243.403229
23,0.383333,-0.455470,-3.014448,0.182758,76.938980,155.079941,109.643738,0.178756,126.120224,178.438293,168.690414,0.929231,195.407745,153.219513,86.541588,0.971356,158.700134,138.368668,33.702755,0.912493,18.346313,169.827209,164.335083,0.000000,73.718307,167.311096,175.523865,0.000000,-27.542137,149.212204,102.966713,0.929057,-6.177746,129.182693,35.745747,0.907766,134.100250,17.736664,-136.734650,71.698402,185.865219,159.307053,0.106324,-9.352178,299.310974,223.953857,0.965476,27.933657,284.560028,264.344879,0.949725,42.107864,335.646851,192.599075,0.969583,24.379148,304.722839,236.351501,0.955290,57.144894,307.550751,243.449783,0.979030,71.701721,185.860077,159.301514,0.000000,126.329674,178.406570,168.888794,195.419754,153.133728,86.618294,158.429077,138.589569,33.634998,,,,,,,-27.483370,149.476227,102.853203,-6.186940,128.815292,35.651917,44.509834,133.671738,160.880219,-9.408133,299.238098,224.044998,27.954651,284.756439,264.292664,42.180996,335.723297,192.662628,24.312145,304.592834,236.236435,57.173637,307.480896,243.462555
24,0.400000,-0.455211,-3.014383,0.184419,76.940231,155.071274,109.657211,0.178338,126.120865,178.430878,168.703888,0.927444,195.408997,153.214340,86.554901,0.971076,158.701782,138.362579,33.716084,0.910953,18.347212,169.816666,164.348694,0.000000,73.719292,167.302124,175.537384,0.000000,-27.540735,149.200531,102.980316,0.926667,-6.175838,129.171844,35.759254,0.905173,134.136002,17.744511,-136.742188,71.694855,185.862595,159.316940,0.109504,-9.377114,299.255554,224.029541,0.967644,27.911242,284.487946,264.412140,0.948918,42.076347,335.619263,192.696243,0.969142,24.353132,304.666412,236.430527,0.953478,57.118320,307.496277,243.530609,0.980848,71.698166,185.857452,159.311401,0.000000,126.327171,178.394180,168.903793,195.422775,153.129883,86.630020,158.426666,138.585968,33.646698,,,,,,,-27.482018,149.472946,102.864250,-6.179485,128.797119,35.669651,44.512653,133.668411,160.891556,-9.432571,299.176239,224.123474,27.931198,284.691010,264.359680,42.147858,335.698547,192.762054,24.283314,304.542511,236.306503,57.152130,307.417023,243.547348
25,0.416667,-0.456659,-3.013756,0.185334,76.938774,155.070313,109.660149,0.177440,126.119705,178.432205,168.705658,0.927598,195.407318,153.214630,86.556572,0.971533,158.699722,138.360931,33.718548,0.909724,18.346130,169.816193,164.351883,0.000000,73.718369,167.302826,175.540009,0.000000,-27.542158,149.197723,102.984558,0.924529,-6.177701,129.167633,35.763802,0.903671,134.189987,17.755178,-136.760223,71.700737,185.891449,159.266998,0.104593,-9.404510,299.201813,224.082382,0.966284,27.892340,284.412842,264.449310,0.947329,42.033806,335.609650,192.775482,0.968645,24.324938,304.613770,236.485062,0.952827,57.089752,307.448853,243.584747,0.978059,71.704056,185.886307,159.261444,0.000000,126.325844,178.393784,168.907959,195.419861,153.128922,86.629982,158.426620,138.587753,33.648457,,,,,,,-27.483452,149.474884,102.865707,-6.181983,128.787704,35.676983,44.509289,133.669769,160.894852,-9.461425,299.130981,224.178635,27.920465,284.591064,264.404999,42.109406,335.687592,192.824448,24.249502,304.497070,236.355820,57.118317,307.380432,243.613113
26,0.433333,-0.454738,-3.013626,0.187667,76.935287,155.067764,109.655663,0.175679,126.115410,178.429825,168.701782,0.927158,195.403854,153.217636,86.551727,0.971613,158.696747,138.364105,33.713326,0.909535,18.342194,169.809570,164.348007,0.000000,73.714561,167.298096,175.535950,0.000000,-27.545422,149.191162,102.980156,0.923193,-6.180324,129.164047,35.758705,0.902566,134.205414,17.764601,-136.766708,71.714340,185.901260,159.264862,0.105986,-9.415224,299.180756,224.103867,0.966910,27.882994,284.389496,264.468689,0.953553,42.017242,335.605865,192.807434,0.970229,24.312738,304.596313,236.509079,0.952549,57.076736,307.436035,243.610657,0.980155,71.717659,185.896133,159.259323,0.000000,126.318855,178.385544,168.898407,195.416809,153.136642,86.626572,158.425049,138.589981,33.644459,,,,,,,-27.485489,149.472870,102.861214,-6.184975,128.781754,35.675034,44.507988,133.673279,160.888412,-9.464750,299.107483,224.203949,27.908159,284.570404,264.421875,42.092113,335.684296,192.857407,24.235546,304.481903,236.378708,57.103367,307.364380,243.637924
27,0.450000,-0.460613,-3.013425,0.191384,76.934761,155.067963,109.654678,0.178564,126.113609,178.439468,168.698135,0.926297,195.403366,153.223068,86.550461,0.972141,158.696976,138.361542,33.713787,0.908908,18.340931,169.811752,164.345703,0.000000,73.713509,167.305069,175.533646,0.000000,-27.545593,149.183884,102.980217,0.920132,-6.179474,129.151016,35.760803,0.899714,134.208954,17.758915,-136.770370,71.673409,185.906937,159.254395,0.103617,-9.445578,299.186005,224.107346,0.967272,27.856752,284.391937,264.467346,0.953682,41.984402,335.610962,192.806656,0.970639,24.283920,304.600067,236.509003,0.952716,57.048805,307.438538,243.607010,0.980380,71.676727,185.901810,159.248856,0.000000,126.321526,178.393051,168.901917,195.416672,153.141953,86.625694,158.423767,138.591171,33.640377,,,,,,,-27.489941,149.474045,102.858665,-6.183151,128.758789,35.676781,44.514118,133.686234,160.885178,-9.502192,299.116760,224.202942,27.886822,284.569092,264.422180,42.059128,335.686737,192.856308,24.209455,304.484131,236.379425,57.075104,307.370819,243.636658
28,0.466667,-0.458255,-3.014927,0.190691,76.932434,155.070007,109.643150,0.177707,126.110001,178.438461,168.688858,0.928067,195.401611,153.224655,86.541969,0.972101,158.696442,138.365784,33.703716,0.909428,18.337336,169.812210,164.333252,0.000000,73.709587,167.304398,175.522552,0.000000,-27.547813,149.187439,102.965698,0.920150,-6.180175,129.157135,35.746002,0.900291,134.171585,17.788643,-136.770828,71.696083,185.905411,159.313263,0.109128,-9.488731,299.196289,224.063126,0.966127,27.804808,284.442719,264.446075,0.949270,41.938671,335.620178,192.756927,0.970068,24.234310,304.631165,236.473236,0.952341,56.995594,307.486694,243.581055,0.979502,71.699394,185.900269,159.307724,0.000000,126.315460,178.388229,168.883942,195.414185,153.147858,86.621948,158.423676,138.592758,33.630684,,,,,,,-27.489315,149.477768,102.846077,-6.183947,128.766922,35.663612,44.525085,133.698975,160.877045,-9.542974,299.123932,224.164017,27.832623,284.635315,264.388489,42.012226,335.696411,192.812714,24.167315,304.508270,236.343811,57.015465,307.413177,243.611496
29,0.483333,-0.461519,-3.015450,0.191530,76.928894,155.073288,109.638275,0.180346,126.105591,178.445862,168.683075,0.926391,195.398300,153.228348,86.538261,0.971146,158.693817,138.365891,33.700535,0.908408,18.333088,169.817795,164.326996,0.000000,73.705276,167.311432,175.516937,0.000000,-27.551205,149.188797,102.960213,0.921022,-6.182656,129.154922,35.741882,0.900234,134.137421,17.798050,-136.772552,71.668465,185.917587,159.308731,0.109471,-9.538025,299.236450,223.982361,0.966557,27.753756,284.512482,264.377716,0.948399,41.887260,335.648438,192.658936,0.970506,24.183094,304.683502,236.392334,0.952653,56.943317,307.547852,243.501480,0.978181,71.671783,185.912445,159.303207,0.000000,126.316116,178.401611,168.884109,195.411346,153.145798,86.617882,158.418381,138.595718,33.626080,,,,,,,-27.495859,149.475586,102.839844,-6.186135,128.765198,35.656120,44.533001,133.722183,160.870117,-9.591060,299.163391,224.081116,27.784903,284.707703,264.318298,41.957916,335.722290,192.717896,24.114269,304.565735,236.261017,56.963436,307.469604,243.534485
30,0.500000,-0.458308,-3.015259,0.191452,76.922455,155.073334,109.634003,0.179907,126.099380,178.442520,168.679947,0.927834,195.391785,153.229523,86.533501,0.971011,158.687119,138.370087,33.695065,0.909052,18.326853,169.814835,164.323746,0.000000,73.699074,167.307785,175.513351,0.000000,-27.557686,149.189362,102.955971,0.921440,-6.189376,129.159225,35.736435,0.900726,134.090424,17.775074,-136.761078,71.572792,185.921463,159.268173,0.108178,-9.576835,299.323547,223.867355,0.968212,27.714510,284.614563,264.268585,0.948500,41.859337,335.690125,192.508957,0.970518,24.148352,304.765808,236.268387,0.954371,56.910797,307.621765,243.370712,0.978372,71.576111,185.916321,159.262650,0.000000,126.307724,178.396225,168.874313,195.404984,153.149979,86.616837,158.412949,138.597443,33.621006,,,,,,,-27.500135,149.475357,102.839142,-6.194286,128.771774,35.649628,44.548286,133.738937,160.873062,-9.626130,299.249634,223.958298,27.736954,284.811737,264.213287,41.925968,335.765442,192.570526,24.079199,304.645660,236.149689,56.940132,307.543304,243.392303
31,0.516667,-0.462353,-3.016286,0.194362,76.916222,155.079483,109.633286,0.180028,126.090942,178.455521,168.678406,0.927834,195.386078,153.240005,86.534973,0.971011,158.683090,138.374817,33.696995,0.909052,18.318907,169.822021,164.320923,0.000000,73.691071,167.318604,175.511703,0.000000,-27.563505,149.189713,102.953842,0.921440,-6.193005,129.155746,35.736145,0.900726,134.031494,17.769615,-136.745987,71.514862,185.942734,159.252335,0.111636,-9.614572,299.425751,223.734680,0.968212,27.668585,284.746033,264.154114,0.948500,41.834000,335.750061,192.347702,0.970518,24.110525,304.871582,236.134415,0.954371,56.872837,307.726318,243.237762,0.978372,71.518173,185.937576,159.246796,0.000000,126.300964,178.408890,168.872528,195.396622,153.159622,86.618507,158.408203,138.603348,33.622192,,,,,,,-27.509068,149.476959,102.837334,-6.193161,128.766998,35.649773,44.555355,133.766083,160.872345,-9.664003,299.344879,223.827713,27.696003,284.934418,264.104858,41.903469,335.835907,192.389709,24.033468,304.768982,236.014435,56.902466,307.635590,243.271896
32,0.533333,-0.461851,-3.015590,0.194528,76.911102,155.079056,109.640480,0.179689,126.086456,178.454712,168.685196,0.927557,195.380661,153.240112,86.540718,0.970898,158.677078,138.375275,33.703045,0.908697,18.314402,169.820969,164.328964,0.000000,73.686714,167.317581,175.519043,0.000000,-27.568691,149.189056,102.962265,0.921319,-6.198943,129.155716,35.744122,0.900445,133.957596,17.787783,-136.718231,71.500229,185.961304,159.255371,0.112756,-9.654262,299.525330,223.563248,0.966794,27.605213,284.888336,264.019989,0.950834,41.814980,335.809021,192.163239,0.970465,24.064482,304.982208,235.975388,0.956083,56.823132,307.842010,243.093552,0.974654,71.503548,185.956146,159.249863,0.000000,126.298027,178.409897,168.876221,195.392532,153.159485,86.626007,158.402115,138.602631,33.630066,,,,,,,-27.514145,149.470993,102.844055,-6.201990,128.771912,35.658981,44.578316,133.794006,160.885391,-9.707798,299.451874,223.665421,27.639517,285.076447,263.960052,41.890694,335.886688,192.211319,23.988308,304.867432,235.847061,56.842632,307.764923,243.131790
33,0.550000,-0.464240,-3.015598,0.196627,76.910561,155.083511,109.648865,0.182265,126.085091,178.463547,168.692566,0.927864,195.380188,153.247894,86.549171,0.970508,158.677139,138.379410,33.712151,0.908960,18.313341,169.825653,164.336716,0.000000,73.685738,167.324799,175.526917,0.000000,-27.569017,149.189377,102.970917,0.922362,-6.198563,129.153900,35.753658,0.901716,133.870911,17.840096,-136.700348,71.562073,186.006760,159.281158,0.108156,-9.698123,299.625061,223.359253,0.965817,27.533653,285.062317,263.868286,0.949903,41.781345,335.887543,191.951431,0.970340,24.007622,305.114807,235.792175,0.952935,56.758949,307.999512,242.934036,0.977940,71.565399,186.001602,159.275650,0.000000,126.302139,178.423889,168.889008,195.388901,153.164291,86.634201,158.400238,138.606369,33.637463,,,,,,,-27.517107,149.466766,102.852066,-6.199317,128.772797,35.665741,44.598816,133.821121,160.893280,-9.768010,299.552124,223.467087,27.570293,285.249969,263.803497,41.871082,335.959961,192.009537,23.942446,304.987915,235.664688,56.767689,307.939270,242.960159
34,0.566667,-0.459920,-3.015632,0.194848,76.910339,155.081329,109.656425,0.180400,126.085533,178.455292,168.701950,0.928023,195.379944,153.243820,86.556686,0.969664,158.676468,138.380539,33.718483,0.909446,18.313526,169.821091,164.345352,0.000000,73.685837,167.317642,175.535400,0.000000,-27.569412,149.190964,102.977936,0.924613,-6.199524,129.160004,35.759144,0.903330,133.788788,17.856297,-136.689224,71.546448,186.028397,159.264542,0.105352,-9.743423,299.728424,223.159729,0.964840,27.476110,285.224152,263.700958,0.952248,41.743641,335.951630,191.719086,0.969769,23.957804,305.237823,235.596207,0.949058,56.706547,308.134827,242.744858,0.983136,71.549782,186.023224,159.259033,0.000000,126.299561,178.415619,168.890381,195.392288,153.160934,86.644440,158.402328,138.606140,33.646709,,,,,,,-27.515751,149.464264,102.862366,-6.205451,128.783707,35.670345,44.636169,133.857346,160.908386,-9.801103,299.663147,223.270172,27.513115,285.402069,263.642059,41.825031,336.016449,191.780746,23.884407,305.117462,235.449112,56.719158,308.077881,242.778717
35,0.583333,-0.460973,-3.015380,0.196866,76.907730,155.080017,109.660988,0.180431,126.082375,178.456909,168.705826,0.927916,195.377274,153.246216,86.560738,0.969402,158.674057,138.380569,33.723003,0.908916,18.310659,169.818817,164.349884,0.000000,73.683105,167.317551,175.539734,0.000000,-27.571835,149.185852,102.983109,0.924216,-6.201558,129.154282,35.764633,0.903018,133.692459,17.880568,-136.637085,71.533470,186.051636,159.274155,0.114738,-9.781718,299.864960,222.935211,0.964500,27.396320,285.406616,263.530914,0.949183,41.744831,336.028992,191.491119,0.970837,23.909698,305.381897,235.394897,0.953538,56.652721,308.279358,242.569595,0.979585,71.536804,186.046448,159.268677,0.000000,126.298515,178.416656,168.892365,195.386993,153.161942,86.648972,158.398682,138.608704,33.653271,,,,,,,-27.517076,149.460022,102.865959,-6.206736,128.776474,35.676739,44.662300,133.887268,160.917770,-9.844599,299.793243,223.040421,27.437218,285.590668,263.455017,41.824520,336.093567,191.546585,23.831505,305.271515,235.267410,56.673130,308.212891,242.612411
36,0.600000,-0.470504,-3.014844,0.200189,76.907097,155.082703,109.665138,0.182973,126.080963,178.472427,168.705521,0.926048,195.376495,153.251831,86.564034,0.968952,158.673676,138.375122,33.729195,0.907572,18.309715,169.827377,164.352112,0.000000,73.682411,167.331223,175.541840,0.000000,-27.572193,149.181351,102.989288,0.923265,-6.201409,129.139633,35.774006,0.901871,133.576935,17.907801,-136.581772,71.524185,186.084229,159.297089,0.103200,-9.821042,300.030365,222.681519,0.965210,27.312473,285.631134,263.338959,0.951466,41.747227,336.125366,191.226501,0.968430,23.859602,305.559021,235.165176,0.954614,56.596325,308.459351,242.367386,0.982585,71.527527,186.079041,159.291611,0.000000,126.301659,178.433807,168.898651,195.383484,153.164230,86.651787,158.395050,138.607117,33.656841,,,,,,,-27.518105,149.458206,102.868279,-6.204531,128.757019,35.686459,44.680759,133.906784,160.924866,-9.871914,299.953156,222.785538,27.336771,285.815338,263.282654,41.829826,336.198700,191.287659,23.786957,305.445221,235.043747,56.612938,308.392822,242.380005
