Format Version,1.23,Take Name,NZIZ2_shake_003,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.32.15.206 PM,Total Frames in Take,547,Total Exported Frames,547,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
474,7.900000,25.148628,-2.115001,-1.212902,75.326332,142.883789,139.969757,0.239490,125.972908,137.596405,202.081619,0.897832,193.342102,149.398834,115.437111,0.959021,155.468201,159.471786,62.295414,0.883624,17.966072,133.376938,197.076202,0.930348,73.426590,125.412521,204.710083,0.966634,-29.357948,142.091858,133.978699,0.960106,-9.533628,152.838272,64.209160,0.920019,26.956490,1.760213,50.483620,71.204376,150.432892,4.513681,0.116853,101.010765,249.764160,-108.902481,0.946866,65.272583,212.378998,-132.659424,0.980745,45.470154,280.363037,-78.398315,0.954471,65.966782,241.453568,-113.765244,0.939546,33.410423,232.983658,-113.198524,0.971411,71.203728,150.429413,4.521136,0.000000,126.133560,137.746735,202.444275,193.446609,149.400696,115.550751,155.040298,159.290039,62.337967,18.186447,133.228973,196.946472,73.548630,125.410927,204.650146,-29.371309,142.076782,133.820206,-9.699904,153.032455,64.038528,,,,,,,101.122856,249.597977,-108.962059,65.294456,212.434616,-132.585754,45.302383,280.320831,-78.392418,66.063629,241.584702,-113.894981,33.347370,233.005203,-113.088600,,,
475,7.916667,25.230173,-2.116744,-1.215802,75.348091,142.789948,140.228668,0.238286,125.993965,137.411057,202.333221,0.893956,193.364365,149.333008,115.706055,0.961402,155.491409,159.483902,62.578545,0.883290,17.986946,133.205093,197.321167,0.926138,73.446930,125.226540,204.944016,0.966007,-29.336176,142.012695,134.235870,0.960059,-9.510793,152.857361,64.481873,0.923161,27.000515,1.733064,50.495258,71.222534,150.603867,4.840419,0.125026,101.090607,250.021912,-108.483414,0.947727,65.363403,212.656372,-132.287659,0.976289,45.535358,280.599060,-77.984123,0.956725,66.048859,241.716293,-113.370605,0.947902,33.491940,233.247070,-112.827217,0.967869,71.221886,150.600372,4.847870,0.000000,126.156448,137.589081,202.698074,193.465332,149.323120,115.811501,155.067474,159.303513,62.619888,18.205612,133.056320,197.188309,73.568069,125.204132,204.897827,-29.351166,141.990479,134.073212,-9.675094,153.063004,64.311958,,,,,,,101.186905,249.866623,-108.546173,65.402794,212.690659,-132.190201,45.381680,280.527191,-77.976463,66.152214,241.860001,-113.515556,33.406593,233.296417,-112.724762,,,
476,7.933333,25.317690,-2.133507,-1.210939,75.344627,142.685898,140.508911,0.239343,125.971573,137.209900,202.620438,0.890680,193.368607,149.260620,116.031784,0.963419,155.512100,159.494308,62.908417,0.884358,17.965841,133.016815,197.569458,0.926007,73.423157,125.023979,205.196823,0.967107,-29.337875,141.922867,134.483444,0.958786,-9.490996,152.872879,64.751999,0.921678,27.080795,1.696773,50.457226,71.149323,150.724075,5.144611,0.130827,101.134567,250.272247,-108.033958,0.951701,65.380798,212.971054,-131.899155,0.972357,45.598194,280.856079,-77.506996,0.957545,66.086823,242.004181,-112.941803,0.942803,33.522327,233.562836,-112.418617,0.964453,71.148666,150.720581,5.152057,0.000000,126.141029,137.402435,202.993027,193.481567,149.242386,116.146149,155.082001,159.316193,62.943199,18.173759,132.881714,197.433563,73.545662,124.984589,205.137131,-29.351124,141.888412,134.326935,-9.660481,153.085678,64.582314,,,,,,,101.266586,250.108276,-108.102341,65.410133,213.012497,-131.818527,45.414928,280.802185,-77.496452,66.194824,242.135101,-113.080597,33.436192,233.608307,-112.302650,,,
477,7.950000,25.399126,-2.160674,-1.201825,75.316910,142.582001,140.792023,0.239542,125.912682,137.015076,202.920868,0.881986,193.353439,149.184296,116.382835,0.960369,155.523895,159.495438,63.255199,0.883592,17.909218,132.835587,197.810349,0.930792,73.362274,124.828636,205.453934,0.959727,-29.362627,141.833740,134.713516,0.961659,-9.480492,152.881271,65.007507,0.921739,27.168648,1.748275,50.493412,71.312645,150.828278,5.450554,0.117953,101.143120,250.581085,-107.588638,0.949896,65.413368,213.282257,-131.493454,0.973070,45.592731,281.063507,-76.985847,0.958299,66.100914,242.286591,-112.491402,0.939416,33.544899,233.812805,-111.964668,0.966884,71.311996,150.824768,5.457995,0.000000,126.082375,137.216263,203.312744,193.469131,149.167496,116.489899,155.096680,159.315002,63.296944,18.111254,132.694214,197.684525,73.481956,124.782318,205.356552,-29.370844,141.814636,134.561569,-9.652217,153.084030,64.841995,,,,,,,101.259903,250.425278,-107.636101,65.439072,213.321304,-131.396393,45.436565,281.007019,-76.970177,66.189545,242.433243,-112.662758,33.469986,233.839539,-111.858742,,,
478,7.966667,25.479540,-2.187126,-1.186954,75.294724,142.489029,141.064148,0.242604,125.857857,136.837326,203.211884,0.881999,193.343857,149.129547,116.726555,0.958404,155.542053,159.513351,63.593372,0.882283,17.857279,132.661133,198.038483,0.923426,73.306564,124.645508,205.700211,0.964814,-29.381557,141.745529,134.929306,0.959565,-9.462997,152.890869,65.249268,0.922541,27.264977,1.751813,50.519604,71.302292,150.954620,5.743347,0.105238,101.106796,250.911926,-107.121994,0.943352,65.396912,213.638107,-131.095505,0.973211,45.538433,281.318237,-76.476151,0.957811,66.068932,242.610519,-112.044220,0.938982,33.516518,234.121689,-111.536888,0.970231,71.301643,150.951096,5.750782,0.000000,126.015411,137.058167,203.598175,193.464508,149.098938,116.837006,155.106705,159.335846,63.619381,18.073580,132.487991,197.907913,73.421623,124.606567,205.629105,-29.393345,141.735107,134.768326,-9.625355,153.100662,65.089149,,,,,,,101.220222,250.725510,-107.183090,65.429054,213.685089,-131.004684,45.380192,281.259705,-76.472435,66.136192,242.799591,-112.183075,33.461891,234.130615,-111.431450,,,
479,7.983333,25.547022,-2.208879,-1.172217,75.271530,142.417694,141.291153,0.244553,125.806885,136.696854,203.455185,0.878310,193.331253,149.094666,117.014847,0.961520,155.552811,159.537964,63.876690,0.880777,17.808929,132.519333,198.227936,0.922989,73.255302,124.498558,205.905441,0.960965,-29.401928,141.674225,135.107986,0.958689,-9.452537,152.902313,65.450035,0.921399,27.351076,1.786256,50.496719,71.397301,151.043213,5.972385,0.097494,101.128769,251.166229,-106.765213,0.945769,65.398750,213.931030,-130.768616,0.974508,45.584843,281.531219,-76.034225,0.959502,66.086746,242.874924,-111.674644,0.936878,33.534031,234.387939,-111.156624,0.972524,71.396660,151.039673,5.979816,0.000000,125.964943,136.931381,203.851364,193.443878,149.069763,117.116768,155.115997,159.350754,63.916309,18.029600,132.356293,198.087906,73.377693,124.434952,205.832275,-29.410412,141.666275,134.943146,-9.620959,153.114502,65.290459,,,,,,,101.238937,250.986511,-106.816452,65.421959,213.970474,-130.677490,45.431240,281.481445,-76.021141,66.151382,243.064560,-111.828308,33.489620,234.388382,-111.056099,,,
480,8.000000,25.591000,-2.224994,-1.165320,75.253716,142.361435,141.459808,0.250433,125.770004,136.592514,203.634888,0.875430,193.320938,149.055389,117.224678,0.961743,155.558853,159.539719,64.082954,0.879508,17.773594,132.420395,198.371460,0.924075,73.217514,124.393028,206.059753,0.957923,-29.417850,141.624039,135.244080,0.957467,-9.447039,152.904999,65.600830,0.918298,27.416565,1.762126,50.453548,71.299995,151.134613,6.203547,0.111100,101.120956,251.358124,-106.421051,0.942976,65.359528,214.180649,-130.467117,0.972706,45.602375,281.736572,-75.657600,0.955402,66.071930,243.102554,-111.340721,0.940729,33.511906,234.643036,-110.833107,0.970086,71.299347,151.131073,6.210974,0.000000,125.924469,136.827850,204.046021,193.434845,149.034485,117.324707,155.119217,159.345978,64.121391,17.999424,132.263519,198.242508,73.346336,124.323853,205.976410,-29.428663,141.608566,135.074997,-9.619616,153.125687,65.432549,,,,,,,101.237808,251.172363,-106.483238,65.384407,214.234665,-130.375565,45.430874,281.688843,-75.646133,66.148209,243.269257,-111.491058,33.465446,234.655823,-110.723587,,,
481,8.016667,25.627087,-2.233593,-1.155580,75.234718,142.314346,141.573105,0.250506,125.738533,136.511139,203.755112,0.875430,193.306381,149.033829,117.366806,0.961743,155.554489,159.547928,64.223770,0.879508,17.743603,132.332764,198.466537,0.924075,73.186623,124.305504,206.161407,0.957923,-29.435471,141.571579,135.335052,0.957467,-9.451136,152.897720,65.703018,0.918298,27.459879,1.831897,50.454594,71.383553,151.233078,6.380826,0.092107,101.025879,251.558960,-106.199799,0.942976,65.260124,214.379013,-130.235657,0.972706,45.522800,281.882050,-75.353844,0.955402,65.976357,243.286850,-111.088142,0.940729,33.421776,234.808151,-110.551994,0.970086,71.382919,151.229538,6.388251,0.000000,125.887421,136.757553,204.171005,193.419556,149.006149,117.459496,155.119843,159.355515,64.254868,17.970501,132.184967,198.342468,73.315033,124.225327,206.091888,-29.445339,141.536591,135.160507,-9.623921,153.134354,65.531548,,,,,,,101.107475,251.412064,-106.244431,65.283112,214.414368,-130.158035,45.393520,281.832001,-75.348526,66.048080,243.435135,-111.217453,33.374691,234.821350,-110.461174,,,
482,8.033333,25.634113,-2.244389,-1.147137,75.210945,142.306213,141.600891,0.248171,125.700531,136.498322,203.794037,0.873544,193.287933,149.034561,117.422966,0.962779,155.547882,159.552948,64.272324,0.880913,17.707043,132.315018,198.479736,0.925536,73.148682,124.289711,206.186615,0.958354,-29.457756,141.558807,135.338318,0.955426,-9.457729,152.894104,65.712273,0.915125,27.576954,1.943336,50.426373,71.446815,151.199844,6.387584,0.096025,100.823074,251.767456,-106.047043,0.956534,65.027557,214.619675,-130.088364,0.977916,45.366390,282.002167,-75.031387,0.965317,65.767883,243.488983,-110.883720,0.947647,33.218315,234.994110,-110.301224,0.974212,71.446198,151.196289,6.395003,0.000000,125.850395,136.747177,204.199600,193.405014,149.006424,117.521851,155.116989,159.363602,64.298889,17.934063,132.169022,198.359985,73.267357,124.204063,206.115005,-29.468351,141.527206,135.170547,-9.628811,153.126038,65.540375,,,,,,,100.928146,251.603241,-106.097282,65.064163,214.650345,-130.000717,45.223763,281.944580,-75.021721,65.818771,243.660156,-111.032730,33.168369,235.014175,-110.199448,,,
483,8.050000,25.619009,-2.249083,-1.129013,75.151024,142.322296,141.541824,0.246508,125.628952,136.544189,203.747177,0.875282,193.231400,149.073456,117.386902,0.961047,155.499954,159.567749,64.225426,0.882147,17.637655,132.332474,198.411301,0.926177,73.079651,124.323128,206.132080,0.959266,-29.516146,141.547058,135.257416,0.957237,-9.504281,152.868118,65.632469,0.916108,27.705322,1.957286,50.437973,71.290588,151.170792,6.343246,0.115301,100.623749,251.999374,-105.868652,0.949670,64.836143,214.895309,-129.989075,0.975047,45.162022,282.148163,-74.778397,0.961468,65.570381,243.721588,-110.719673,0.941855,33.023365,235.215912,-110.152298,0.971215,71.289970,151.167221,6.350657,0.000000,125.771645,136.799835,204.156006,193.348511,149.047653,117.481537,155.065720,159.374130,64.257668,17.861725,132.183060,198.284943,73.204941,124.231400,206.054428,-29.523987,141.522980,135.093658,-9.671383,153.097031,65.464539,,,,,,,100.738998,251.821838,-105.919083,64.879921,214.943192,-129.884888,45.015404,282.071716,-74.781158,65.632362,243.908936,-110.887688,32.948982,235.234665,-110.035324,,,
484,8.066667,25.575008,-2.255981,-1.099878,75.058525,142.367584,141.398895,0.240771,125.518364,136.658981,203.625336,0.872846,193.144089,149.147690,117.277382,0.964060,155.425812,159.584763,64.095268,0.882531,17.530550,132.399200,198.257370,0.921703,72.973267,124.418457,206.002625,0.960995,-29.606268,141.544861,135.080765,0.960847,-9.576141,152.819199,65.453491,0.920756,27.836285,1.991633,50.487705,71.292130,151.095398,6.217778,0.117394,100.505440,252.214188,-105.763992,0.947136,64.753616,215.128632,-129.965790,0.970187,45.016151,282.232819,-74.597084,0.958353,65.460136,243.910965,-110.629807,0.944536,32.922112,235.369919,-110.078049,0.967503,71.291519,151.091797,6.225180,0.000000,125.667084,136.910385,204.041718,193.253464,149.112518,117.363792,154.997040,159.396332,64.133018,17.751825,132.228836,198.115601,73.084808,124.358185,205.911697,-29.607866,141.521210,134.925964,-9.736673,153.045639,65.300430,,,,,,,100.610992,252.044022,-105.831879,64.803474,215.172974,-129.866913,44.861588,282.171661,-74.585960,65.529076,244.062881,-110.775993,32.852325,235.404999,-109.974121,,,
485,8.083333,25.512535,-2.261365,-1.075017,74.958733,142.432602,141.199005,0.242511,125.403656,136.810623,203.445435,0.872122,193.048477,149.227417,117.102074,0.964184,155.341003,159.592346,63.898190,0.883532,17.418795,132.507004,198.052872,0.922720,72.862190,124.554298,205.822021,0.961633,-29.704042,141.566162,134.853394,0.960576,-9.658933,152.770416,65.219093,0.923229,27.946108,1.989340,50.532650,71.298668,151.035995,6.031260,0.112053,100.488693,252.391998,-105.741966,0.949513,64.771622,215.329437,-130.030167,0.971203,44.966671,282.312531,-74.539101,0.959767,65.450966,244.074615,-110.638000,0.946788,32.918499,235.510590,-110.115959,0.969626,71.298058,151.032394,6.038655,0.000000,125.560509,137.051971,203.868271,193.154999,149.184387,117.187660,154.908524,159.422333,63.931332,17.635006,132.339890,197.908356,72.979111,124.494400,205.742676,-29.708614,141.557114,134.696014,-9.818413,152.978134,65.058731,,,,,,,100.589828,252.231689,-105.811646,64.821938,215.362640,-129.932022,44.817291,282.255859,-74.519829,65.517822,244.220200,-110.778145,32.849518,235.548981,-110.023605,,,
486,8.100000,25.432480,-2.273416,-1.056812,74.883736,142.525223,140.942230,0.242500,125.309441,137.000900,203.212982,0.879279,192.979996,149.309250,116.874260,0.961201,155.287888,159.591766,63.643536,0.883416,17.327179,132.668488,197.791245,0.925937,72.769600,124.737625,205.589706,0.962984,-29.776796,141.629272,134.563690,0.956786,-9.711146,152.739304,64.920219,0.919212,28.086048,1.928398,50.557808,71.176155,150.909882,5.737118,0.129553,100.505402,252.536926,-105.753181,0.949804,64.812065,215.538239,-130.173294,0.969214,44.951000,282.387024,-74.540489,0.957256,65.472389,244.235580,-110.709763,0.947976,32.938396,235.673996,-110.246033,0.959104,71.175529,150.906265,5.744504,0.000000,125.467110,137.236938,203.603622,193.084030,149.254288,116.975464,154.851852,159.430756,63.681187,17.545952,132.520966,197.656555,72.893044,124.681870,205.529922,-29.775444,141.592896,134.394699,-9.880382,152.958847,64.754112,,,,,,,100.631340,252.397812,-105.824608,64.875458,215.556656,-130.069351,44.798283,282.312439,-74.521790,65.544678,244.359665,-110.860352,32.829521,235.745087,-110.146774,,,
487,8.116667,25.342512,-2.284067,-1.038580,74.816261,142.627258,140.661346,0.237215,125.224144,137.211975,202.956100,0.884354,192.918442,149.397720,116.618591,0.964604,155.240387,159.588135,63.360176,0.884990,17.244448,132.848541,197.508392,0.926430,72.686127,124.941574,205.336243,0.964234,-29.842123,141.699463,134.252396,0.957735,-9.757578,152.703400,64.597534,0.921472,28.176292,1.898186,50.618862,71.231339,150.812088,5.472876,0.109177,100.598076,252.638824,-105.825203,0.949182,64.953941,215.654892,-130.339386,0.972680,44.992893,282.400238,-74.618263,0.958257,65.575607,244.321289,-110.829041,0.949182,33.047104,235.736542,-110.410599,0.972983,71.230713,150.808456,5.480256,0.000000,125.378784,137.414612,203.342117,193.008743,149.351440,116.717339,154.812347,159.424576,63.401066,17.462458,132.697479,197.380920,72.807320,124.927055,205.261612,-29.844051,141.651276,134.090363,-9.911794,152.924301,64.436012,,,,,,,100.711319,252.483246,-105.890739,64.980286,215.700989,-130.243866,44.833221,282.356232,-74.597145,65.647263,244.447693,-110.971191,32.995506,235.763565,-110.319572,,,
488,8.133333,25.250439,-2.300360,-1.015461,74.738632,142.740677,140.349182,0.232880,125.121056,137.438797,202.674255,0.884354,192.849457,149.500854,116.346161,0.964604,155.191833,159.595642,63.055107,0.884990,17.144777,133.040253,197.187302,0.926430,72.585007,125.159470,205.051773,0.964234,-29.916771,141.777023,133.896820,0.957735,-9.804979,152.672760,64.232834,0.921472,28.265039,1.827114,50.681099,71.228951,150.696701,5.160377,0.098642,100.736588,252.710434,-105.928917,0.949182,65.145615,215.752274,-130.558899,0.972680,45.070332,282.401886,-74.764267,0.958257,65.725304,244.387955,-111.002190,0.949182,33.199371,235.790558,-110.649612,0.972983,71.228310,150.693039,5.167749,0.000000,125.279503,137.624252,203.054916,192.940704,149.466263,116.450089,154.770920,159.438782,63.086620,17.348001,132.903580,197.059372,72.709320,125.134064,204.983704,-29.918695,141.745438,133.747040,-9.959317,152.872406,64.062538,,,,,,,100.837791,252.558105,-105.985573,65.162613,215.814056,-130.479538,44.924015,282.366058,-74.757629,65.792076,244.506683,-111.122757,33.160702,235.798080,-110.558334,,,
489,8.150000,25.162518,-2.318676,-0.980890,74.635750,142.840057,140.053772,0.234149,124.986282,137.655975,202.414536,0.886975,192.756927,149.611206,116.104691,0.964365,155.124283,159.607483,62.777439,0.887423,17.014816,133.204620,196.875549,0.930919,72.453972,125.358849,204.782516,0.964001,-30.015730,141.823456,133.545837,0.961727,-9.870320,152.618851,63.875908,0.923896,28.375271,1.689997,50.759407,71.107773,150.556412,4.846416,0.103911,100.914177,252.790268,-105.960449,0.952135,65.393776,215.878296,-130.760971,0.974499,45.160194,282.416809,-74.890945,0.962304,65.917580,244.475510,-111.146500,0.954532,33.391399,235.875336,-110.900421,0.975141,71.107117,150.552750,4.853780,0.000000,125.134201,137.836487,202.789291,192.852905,149.578156,116.201653,154.706146,159.446548,62.821960,17.229055,133.092453,196.748657,72.576195,125.331360,204.716110,-30.015503,141.760864,133.395187,-10.032626,152.834488,63.703640,,,,,,,101.000778,252.637054,-106.019020,65.440437,215.909073,-130.680389,45.018539,282.381012,-74.867142,65.986000,244.607834,-111.285507,33.331352,235.901108,-110.807220,,,
490,8.166667,25.065517,-2.339491,-0.934410,74.489952,142.954254,139.753113,0.232072,124.801468,137.907013,202.156570,0.889631,192.623276,149.752625,115.871826,0.964906,155.020767,159.635010,62.502102,0.887441,16.836357,133.383469,196.552643,0.931726,72.274696,125.583511,204.510452,0.964553,-30.156494,141.865707,133.176559,0.959217,-9.970448,152.552536,63.501671,0.919955,28.470537,1.545194,50.807842,71.041611,150.434082,4.502527,0.097920,101.185593,252.840820,-106.053078,0.953629,65.713524,215.987137,-131.008987,0.975481,45.363792,282.440704,-75.080055,0.962990,66.198921,244.550995,-111.344986,0.949063,33.668274,235.965424,-111.198761,0.971543,71.040939,150.430405,4.509883,0.000000,124.970078,138.070145,202.514099,192.701080,149.737122,115.978691,154.601105,159.467209,62.546207,17.053894,133.258621,196.431076,72.383980,125.566956,204.451263,-30.157530,141.827560,133.019394,-10.123023,152.752121,63.331120,,,,,,,101.300117,252.689896,-106.118324,65.749962,216.019409,-130.912628,45.219837,282.387878,-75.062981,66.242241,244.694366,-111.474846,33.617878,235.993668,-111.117226,,,
491,8.183333,24.975752,-2.365582,-0.868048,74.268036,143.066757,139.445099,0.228648,124.527496,138.163345,201.901962,0.893092,192.417023,149.927780,115.659348,0.966726,154.854279,159.691803,62.239857,0.886468,16.571388,133.538254,196.208023,0.930318,72.009186,125.798660,204.228378,0.968656,-30.371479,141.877930,132.775986,0.959564,-10.131672,152.469604,63.102150,0.924088,28.547302,1.363692,50.945568,70.987625,150.380051,4.248395,0.107288,101.504181,252.959671,-106.044426,0.949906,66.152679,216.119827,-131.191132,0.973013,45.543262,282.482788,-75.249695,0.961430,66.543579,244.656387,-111.485428,0.950440,34.017784,236.051239,-111.479118,0.975019,70.986916,150.376358,4.255743,0.000000,124.693611,138.314667,202.258179,192.491486,149.901215,115.771027,154.434784,159.534973,62.277863,16.772987,133.409866,196.076904,72.132423,125.804039,204.185822,-30.352213,141.830368,132.626175,-10.296796,152.672226,62.919720,,,,,,,101.614983,252.824722,-106.106316,66.206787,216.122223,-131.115524,45.395493,282.440308,-75.219490,66.611710,244.780670,-111.621399,33.932480,236.102036,-111.387169,,,
