Format Version,1.23,Take Name,specs_static_21_10_2021,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.26.56.343 AM,Total Frames in Take,228,Total Exported Frames,228,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
152,1.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1.275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1.283333,-0.000013,-0.000043,0.000117,-1.000000,88.995789,147.983826,114.954735,0.008320,201.221146,131.535980,66.584969,0.998731,165.957336,120.689400,11.897683,0.991417,174.495377,142.156281,148.819382,0.994657,-2.626158,112.414963,46.584888,0.991726,-18.866636,134.959625,107.843452,0.996540,8.252769,152.812744,179.965897,0.995244,89.748207,149.328583,166.088181,0.998574,152.778946,201.477859,138.593491,0.993839,30.001026,186.478958,168.214676,0.997517,157.834702,162.311310,37.427719,148.158966,177.400909,102.984383,145.286346,154.199036,-3.610423,133.104340,224.746445,79.676361,130.946533,226.959732,30.371571,120.542679,204.384918,-17.532948,113.806213,199.693665,135.622604,107.169228,149.708237,-39.252743,85.747612,200.207184,142.741959,82.268089,244.215317,86.679947,78.411652,248.235046,43.489815,76.690041,153.775558,-44.169476,73.970558,218.164337,-25.072247,57.410477,197.629730,140.042419,46.420498,154.752960,-35.543011,36.141834,227.489975,96.364563,30.709003,231.102509,38.962330,25.065031,198.231323,-10.018421,15.360318,181.444824,105.837532,10.049085,153.936157,0.259707,0.554856,156.652252,41.295471,201.224991,131.532349,66.589645,165.960754,120.723129,11.890456,174.484589,142.140686,148.816650,-2.609539,112.387077,46.588879,-18.876511,134.962036,107.852264,8.247997,152.829285,179.968002,89.745087,149.334244,166.085434,152.786392,201.455170,138.584808,29.998184,186.490265,168.216522
155,1.291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1.300000,-0.000005,-0.000038,0.000118,-1.000000,88.997383,147.984879,114.955864,0.008095,201.223251,131.536087,66.587631,0.998232,165.960037,120.688789,11.900112,0.991334,174.496567,142.157639,148.821609,0.995214,-2.623849,112.415222,46.585484,0.991823,-18.864996,134.960815,107.843529,0.996637,8.253627,152.814926,179.966019,0.995664,89.749207,149.330399,166.089294,0.998248,152.780380,201.479126,138.594604,0.993650,30.002087,186.480927,168.214554,0.997048,157.837509,162.312820,37.429844,148.160431,177.401947,102.983620,145.286224,154.198318,-3.610942,133.095306,224.758728,79.677498,130.944870,226.961487,30.372120,120.541367,204.382965,-17.532778,113.806877,199.693771,135.623230,107.171631,149.708725,-39.252998,85.752991,200.198807,142.741928,82.269806,244.214661,86.679245,78.413315,248.236877,43.491131,76.689972,153.771896,-44.165539,73.971291,218.166031,-25.070332,57.413044,197.629608,140.044205,46.418427,154.753235,-35.542885,36.140724,227.488815,96.363930,30.710888,231.102081,38.963230,25.066233,198.227737,-10.015200,15.360737,181.440857,105.838341,10.049241,153.929443,0.260418,0.557198,156.651688,41.297516,201.223709,131.532730,66.591560,165.967056,120.723190,11.892764,174.490326,142.142059,148.819992,-2.609164,112.387352,46.588657,-18.875694,134.961945,107.851830,8.248361,152.835297,179.971146,89.744469,149.333923,166.086319,152.788803,201.456787,138.585571,29.998457,186.490601,168.215012
157,1.308333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.316667,-0.000022,-0.000041,0.000128,-1.000000,88.996498,147.985916,114.954529,0.008232,201.221680,131.536545,66.584908,0.998522,165.957855,120.691704,11.897288,0.991310,174.495819,142.155945,148.819412,0.995263,-2.625942,112.420242,46.583691,0.991876,-18.866196,134.964172,107.842598,0.996998,8.253328,152.815414,179.965469,0.995119,89.748741,149.329758,166.088013,0.997844,152.780716,201.478165,138.594513,0.993686,30.002352,186.481354,168.214935,0.997666,157.835419,162.310989,37.428120,148.158646,177.397705,102.982071,145.286789,154.197937,-3.610935,133.103333,224.745392,79.676193,130.948242,226.960892,30.373009,120.542358,204.384552,-17.532635,113.808044,199.693283,135.623993,107.170059,149.711014,-39.255493,85.748138,200.207687,142.738358,82.267807,244.214081,86.679886,78.410568,248.235977,43.490669,76.689857,153.777023,-44.169624,73.971764,218.165283,-25.073280,57.411713,197.632065,140.042648,46.415459,154.756973,-35.545635,36.139668,227.487640,96.366119,30.709187,231.104187,38.960064,25.068043,198.231506,-10.015707,15.359616,181.443680,105.837456,10.049438,153.932159,0.261622,0.556911,156.651993,41.294994,201.222534,131.533264,66.589752,165.962463,120.724854,11.887915,174.486450,142.139557,148.817841,-2.607911,112.393791,46.589256,-18.873798,134.966827,107.851501,8.247629,152.833420,179.970428,89.744286,149.336334,166.084671,152.789413,201.456131,138.585754,29.997288,186.489105,168.213715
159,1.325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1.341667,-0.000002,-0.000041,0.000118,-1.000000,88.997345,147.984634,114.955338,0.008443,201.222870,131.535583,66.586380,0.998295,165.959274,120.687973,11.899166,0.991080,174.496765,142.157608,148.820496,0.995647,-2.624378,112.414589,46.585812,0.991407,-18.865086,134.960526,107.843857,0.996855,8.254036,152.815063,179.966064,0.995368,89.749535,149.330444,166.088760,0.998884,152.780533,201.479019,138.593292,0.993493,30.002426,186.480972,168.214233,0.997237,157.838104,162.313507,37.428799,148.162628,177.399811,102.984894,145.287964,154.199921,-3.610789,133.105042,224.746765,79.676872,130.947113,226.958328,30.371286,120.542442,204.384964,-17.532145,113.808098,199.695908,135.623566,107.169777,149.710205,-39.254158,85.754662,200.196045,142.741470,82.267860,244.215805,86.680130,78.411575,248.234955,43.491123,76.689301,153.771774,-44.165085,73.976563,218.180191,-25.091068,57.412106,197.631378,140.045471,46.418816,154.756866,-35.544544,36.143497,227.488525,96.364365,30.711649,231.100693,38.963234,25.067287,198.230209,-10.013888,15.361820,181.443115,105.838142,10.047297,153.931351,0.261554,0.556072,156.653015,41.298470,201.223282,131.531738,66.592003,165.964310,120.722176,11.890329,174.486115,142.144073,148.818008,-2.607510,112.384995,46.590420,-18.874649,134.965729,107.850159,8.250977,152.832611,179.971146,89.746719,149.333405,166.086975,152.788223,201.455750,138.584534,29.998493,186.491302,168.214508
162,1.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1.358333,-0.000022,-0.000040,0.000139,-1.000000,88.996246,147.985550,114.953430,0.007936,201.221191,131.533630,66.584122,0.998565,165.957291,120.689621,11.896409,0.992248,174.495331,142.153595,148.818588,0.995573,-2.626799,112.422012,46.582302,0.992762,-18.866718,134.966263,107.841171,0.996826,8.252986,152.816864,179.964127,0.995605,89.748367,149.329330,166.086914,0.997861,152.781631,201.476334,138.593613,0.993760,30.002821,186.482315,168.213669,0.997375,157.833389,162.309845,37.425636,148.160278,177.403915,102.982307,145.286865,154.197403,-3.611291,133.103256,224.746719,79.673943,130.947662,226.960999,30.370665,120.543747,204.391281,-17.532646,113.808334,199.694962,135.620728,107.167877,149.713974,-39.257725,85.753120,200.198807,142.739853,82.269463,244.215607,86.679039,78.411484,248.235641,43.489975,76.690079,153.776901,-44.170418,73.980324,218.170456,-25.089756,57.409214,197.633667,140.041946,46.418816,154.753342,-35.547798,36.140816,227.490509,96.365692,30.707861,231.106537,38.961143,25.065939,198.237701,-10.015591,15.357066,181.448730,105.837936,10.045802,153.933640,0.260647,0.555776,156.658783,41.292648,201.225159,131.532883,66.588211,165.962906,120.719162,11.888839,174.485992,142.138611,148.817047,-2.612029,112.397354,46.585815,-18.874992,134.968536,107.850533,8.247856,152.832794,179.969498,89.742416,149.333786,166.082687,152.789169,201.454559,138.584015,29.999601,186.492279,168.214371
164,1.366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1.375000,-0.000012,-0.000044,0.000116,-1.000000,88.996994,147.983475,114.954819,0.008527,201.222260,131.535690,66.584869,0.997957,165.958374,120.688950,11.897683,0.990917,174.496643,142.156128,148.819321,0.995489,-2.625033,112.414352,46.585232,0.991930,-18.865437,134.959122,107.843781,0.996931,8.254088,152.812424,179.966125,0.995105,89.749496,149.328354,166.088257,0.998544,152.780136,201.477661,138.593353,0.993621,30.002277,186.478638,168.214798,0.996802,157.834320,162.309509,37.429943,148.158127,177.401291,102.985336,145.286087,154.198471,-3.611874,133.098999,224.758820,79.670486,130.945969,226.957138,30.371264,120.542984,204.385330,-17.530594,113.809998,199.694122,135.625183,107.168030,149.707520,-39.254707,85.748886,200.205673,142.741211,82.268555,244.215195,86.680595,78.412727,248.235550,43.490482,76.688408,153.774475,-44.166889,73.971649,218.164749,-25.073446,57.410305,197.631500,140.042938,46.415707,154.756241,-35.546795,36.141445,227.487213,96.367271,30.709816,231.101837,38.962486,25.068310,198.223907,-10.014777,15.361526,181.441132,105.838104,10.046620,153.933975,0.259543,0.557249,156.648270,41.296101,201.224274,131.530487,66.590843,165.962860,120.724213,11.890181,174.486847,142.141342,148.816025,-2.608257,112.387009,46.588825,-18.873974,134.960190,107.852531,8.247941,152.830307,179.971207,89.747040,149.331726,166.084198,152.786652,201.454788,138.584122,29.999392,186.491089,168.215500
166,1.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1.391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1.400000,-0.000008,-0.000045,0.000124,-1.000000,88.996040,147.985229,114.953018,0.008294,201.220993,131.535522,66.582985,0.997957,165.956848,120.688942,11.895940,0.990917,174.495667,142.156891,148.817413,0.995489,-2.626598,112.416969,46.583801,0.991930,-18.866583,134.962372,107.842239,0.996931,8.253314,152.815765,179.964417,0.995105,89.748650,149.330444,166.086456,0.998544,152.779968,201.478653,138.591110,0.993621,30.001957,186.481583,168.212830,0.996802,157.834579,162.310089,37.426563,148.159363,177.402802,102.981911,145.284363,154.198471,-3.612358,133.104660,224.745300,79.673698,130.945801,226.960068,30.369032,120.542511,204.384781,-17.533913,113.807228,199.694763,135.621170,107.171593,149.707382,-39.253700,85.747940,200.208740,142.739349,82.268463,244.214813,86.680229,78.412346,248.233322,43.487938,76.688278,153.775284,-44.169876,73.971893,218.163879,-25.074223,57.409061,197.631668,140.042618,46.418133,154.753601,-35.547321,36.140938,227.488556,96.364296,30.708075,231.102142,38.961315,25.064642,198.231186,-10.016623,15.358747,181.448441,105.835892,10.047518,153.935455,0.262421,0.553903,156.654419,41.293228,201.220963,131.530182,66.587074,165.960190,120.723557,11.889041,174.486084,142.142410,148.817017,-2.610391,112.389374,46.586369,-18.875959,134.963715,107.848862,8.250001,152.833145,179.969528,89.747398,149.336273,166.083313,152.788757,201.456390,138.582672,29.997156,186.491928,168.213318
169,1.408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1.416667,-0.000010,-0.000041,0.000114,-1.000000,88.996933,147.983246,114.955315,0.008208,201.222595,131.535950,66.586136,0.998316,165.959122,120.688820,11.898756,0.991138,174.496399,142.156509,148.820404,0.995660,-2.624445,112.413368,46.585262,0.991973,-18.865377,134.958252,107.843620,0.997110,8.253582,152.811966,179.966095,0.995394,89.749107,149.328308,166.088760,0.998312,152.779602,201.477890,138.594070,0.993652,30.001652,186.478256,168.214767,0.997147,157.834869,162.309219,37.428661,148.160034,177.399368,102.985138,145.289429,154.201370,-3.611706,133.105484,224.744690,79.675148,130.946533,226.960541,30.370697,120.542068,204.384171,-17.532955,113.809570,199.695679,135.623428,107.166451,149.707428,-39.255493,85.748512,200.204117,142.740036,82.268288,244.211411,86.677483,78.410194,248.236359,43.492458,76.687225,153.773605,-44.168472,73.978836,218.174210,-25.089121,57.412052,197.629150,140.043991,46.415531,154.753845,-35.543587,36.142120,227.488495,96.361000,30.711552,231.100082,38.961906,25.067093,198.227020,-10.015903,15.363409,181.439392,105.836777,10.048855,153.932297,0.261195,0.555400,156.650238,41.296200,201.223511,131.534180,66.593079,165.964127,120.722961,11.889129,174.487671,142.137375,148.817200,-2.608506,112.382469,46.588028,-18.873682,134.962463,107.851852,8.247763,152.831650,179.970581,89.744781,149.331299,166.087494,152.788239,201.458389,138.584229,29.998398,186.488342,168.216248
171,1.425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1.433333,-0.000020,-0.000043,0.000125,-1.000000,88.996864,147.983963,114.953880,0.008506,201.222000,131.534973,66.583984,0.998194,165.958054,120.689781,11.896521,0.991043,174.496323,142.154541,148.818558,0.994681,-2.625599,112.417595,46.583443,0.991281,-18.865780,134.961639,107.842308,0.996892,8.253858,152.813278,179.965042,0.994747,89.749252,149.327988,166.087341,0.998648,152.780884,201.476639,138.593475,0.994130,30.002680,186.479294,168.214325,0.997324,157.837128,162.306671,37.427876,148.156906,177.401443,102.980942,145.287735,154.195526,-3.607509,133.136978,224.593933,79.605675,130.946716,226.958145,30.369108,120.547401,204.390076,-17.530565,113.805885,199.695694,135.622543,107.171028,149.706573,-39.252331,85.749474,200.205383,142.740646,82.269974,244.214951,86.678986,78.413803,248.234497,43.490822,76.689049,153.774750,-44.169964,73.972145,218.162231,-25.074984,57.410679,197.630249,140.042297,46.416679,154.753525,-35.546879,36.139122,227.487564,96.363953,30.709812,231.101349,38.960892,25.063416,198.232101,-10.017330,15.358446,181.447021,105.835571,10.049062,153.934097,0.258638,0.556720,156.653671,41.296013,201.223663,131.530533,66.587677,165.962677,120.722130,11.889595,174.488281,142.140259,148.816360,-2.607845,112.391876,46.587223,-18.876493,134.963516,107.850548,8.248247,152.827911,179.968216,89.745956,149.333374,166.084457,152.789017,201.454742,138.584030,29.998123,186.491501,168.216888
173,1.441667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1.458333,-0.000027,-0.000036,0.000108,-1.000000,88.996223,147.981949,114.955620,0.010183,201.222534,131.537567,66.586952,0.998655,165.959717,120.691940,11.898868,0.991560,174.495422,142.154999,148.821320,0.995273,-2.624094,112.413383,46.583466,0.991664,-18.865875,134.955963,107.842445,0.996356,8.252203,152.807495,179.965790,0.995567,89.747902,149.325241,166.089111,0.998599,152.778061,201.476471,138.596832,0.993687,29.999998,186.474442,168.215836,0.995666,157.838135,162.309067,37.429440,148.160217,177.397964,102.982880,145.289825,154.199493,-3.613685,133.139954,224.595840,79.608711,130.946274,226.958282,30.371733,120.541557,204.382523,-17.532118,113.807823,199.689926,135.622894,107.170547,149.707428,-39.254055,85.750725,200.193466,142.740112,82.269829,244.214966,86.679428,78.414063,248.233521,43.493187,76.689445,153.775421,-44.171429,73.981522,218.172638,-25.087605,57.413040,197.627151,140.045227,46.414349,154.753891,-35.544102,36.141846,227.487961,96.363922,30.711105,231.098526,38.962215,25.067833,198.226990,-10.013650,15.360311,181.441315,105.840317,10.046445,153.938889,0.261743,0.556200,156.648621,41.294811,201.225296,131.535446,66.591049,165.966217,120.724419,11.892320,174.487320,142.138474,148.817001,-2.608107,112.384605,46.588741,-18.875082,134.961548,107.852264,8.237840,152.816925,179.970169,89.745995,149.328842,166.085266,152.788574,201.455734,138.587006,29.997894,186.491623,168.216797
176,1.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1.475000,-0.000020,-0.000042,0.000128,-1.000000,88.997566,147.983795,114.954742,0.008475,201.222656,131.534241,66.584969,0.998676,165.958725,120.689224,11.897452,0.991423,174.496948,142.153900,148.819504,0.995483,-2.624996,112.417915,46.584183,0.992007,-18.865131,134.962021,107.843040,0.997123,8.254513,152.813507,179.965790,0.995008,89.749901,149.327805,166.088211,0.998460,152.781845,201.476105,138.594421,0.993401,30.003521,186.479416,168.215118,0.997103,157.835129,162.310440,37.431126,148.160080,177.400909,102.982704,145.288116,154.198425,-3.610867,133.136917,224.596466,79.607674,130.947418,226.960037,30.372000,120.542053,204.384171,-17.533216,113.807144,199.691589,135.622345,107.171539,149.704681,-39.252270,85.748985,200.207291,142.740997,82.268517,244.216675,86.679520,78.412964,248.234543,43.492294,76.690041,153.773300,-44.167179,73.970711,218.164078,-25.072807,57.409672,197.629517,140.041885,46.418262,154.755661,-35.546707,36.142704,227.488129,96.365318,30.711185,231.099213,38.962303,25.067940,198.225067,-10.017039,15.361959,181.441986,105.837196,10.046912,153.932434,0.261670,0.556322,156.652954,41.295448,201.223251,131.532028,66.589745,165.964645,120.722054,11.889457,174.487686,142.138565,148.817169,-2.607935,112.391342,46.589211,-18.873617,134.963776,107.850609,8.249260,152.832153,179.970657,89.746277,149.331467,166.084839,152.789017,201.452606,138.584763,29.999346,186.490158,168.216339
178,1.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1.491667,-0.000019,-0.000042,0.000109,-1.000000,88.996147,147.980988,114.955627,0.010068,201.221878,131.535645,66.585938,0.998975,165.958405,120.689255,11.898414,0.991588,174.495728,142.154373,148.820450,0.995313,-2.625018,112.411583,46.585037,0.991714,-18.866055,134.955124,107.843872,0.996981,8.252859,152.807693,179.966644,0.995515,89.748405,149.325058,166.089081,0.998552,152.778381,201.475739,138.595306,0.993063,30.000608,186.474411,168.215927,0.995910,157.835098,162.311127,37.431889,148.160950,177.398773,102.983932,145.285904,154.197388,-3.613577,133.141190,224.595779,79.609062,130.946381,226.958267,30.373884,120.543335,204.384369,-17.530773,113.809563,199.693558,135.624924,107.171387,149.704712,-39.252224,85.754730,200.193222,142.741837,82.270287,244.215714,86.681808,78.411346,248.235901,43.493176,76.690079,153.775894,-44.166973,73.980598,218.168289,-25.085373,57.411217,197.632477,140.044296,46.415569,154.754074,-35.542500,36.142529,227.487030,96.365082,30.711317,231.102234,38.964867,25.070723,198.223419,-10.014865,15.362575,181.440842,105.839714,10.047654,153.926270,0.263376,0.559077,156.646561,41.296982,201.222885,131.534149,66.589615,165.963806,120.721062,11.888848,174.485413,142.138809,148.818787,-2.605761,112.385536,46.592052,-18.874470,134.957306,107.852257,8.239099,152.818665,179.970123,89.744934,149.329559,166.087967,152.790115,201.453247,138.584045,29.999166,186.490677,168.217056
180,1.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1.508333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1.516667,-0.000039,-0.000035,0.000123,-1.000000,88.995384,147.984558,114.952965,0.009672,201.221298,131.537979,66.584106,0.998975,165.958237,120.694664,11.895709,0.991588,174.494354,142.154282,148.818680,0.995313,-2.625883,112.420334,46.579815,0.991714,-18.867090,134.961975,107.839294,0.996981,8.251376,152.811005,179.963104,0.995515,89.747002,149.326645,166.086502,0.998552,152.778778,201.476639,138.595551,0.993063,30.000214,186.477585,168.213974,0.995910,157.837967,162.310837,37.429020,148.158707,177.400711,102.980690,145.290192,154.201965,-3.614921,133.130661,224.605652,79.606163,130.946976,226.959290,30.370207,120.540848,204.381668,-17.535496,113.807518,199.692642,135.621399,107.170692,149.712219,-39.254906,85.751587,200.195374,142.739746,82.269623,244.215042,86.678673,78.410843,248.234985,43.491238,76.690521,153.772217,-44.171696,73.980324,218.175766,-25.091501,57.409813,197.629425,140.040604,46.416817,154.753662,-35.543434,36.143051,227.489197,96.361786,30.710176,231.102737,38.961781,25.064478,198.234573,-10.019452,15.357195,181.448257,105.836586,10.047976,153.930481,0.263194,0.553594,156.659042,41.292286,201.223816,131.533966,66.587700,165.964905,120.724808,11.890252,174.487595,142.141205,148.814682,-2.609865,112.397530,46.587906,-18.874672,134.965393,107.848259,8.236561,152.820038,179.966583,89.744270,149.329376,166.081482,152.788727,201.457031,138.584610,29.996914,186.491547,168.215286
183,1.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1.533333,-0.000002,-0.000044,0.000112,-1.000000,88.998131,147.982025,114.956306,0.009105,201.223557,131.534332,66.586624,0.998515,165.959717,120.686302,11.899643,0.992164,174.497849,142.156021,148.820908,0.996187,-2.623610,112.410889,46.587372,0.992745,-18.864178,134.956619,107.845520,0.996944,8.255206,152.811462,179.967560,0.995576,89.750648,149.327850,166.089706,0.998419,152.780838,201.477188,138.593857,0.993863,30.003098,186.477661,168.215607,0.996398,157.835541,162.310150,37.427036,148.161606,177.403305,102.986542,145.284012,154.200027,-3.611557,133.096649,224.756882,79.678604,130.945526,226.957474,30.371859,120.543388,204.383163,-17.533203,113.810318,199.693115,135.623810,107.169212,149.707703,-39.253273,85.750687,200.204910,142.741501,82.267494,244.213547,86.681816,78.412323,248.232849,43.492424,76.691216,153.773636,-44.169621,73.982147,218.166290,-25.086945,57.411572,197.627502,140.044220,46.416622,154.752335,-35.544376,36.141911,227.488281,96.365273,30.710169,231.099976,38.963631,25.069738,198.224060,-10.017661,15.363368,181.442429,105.837219,10.046217,153.939224,0.257535,0.558837,156.649307,41.298229,201.226135,131.529587,66.590004,165.963120,120.722557,11.889650,174.486740,142.140198,148.818771,-2.605160,112.379395,46.591152,-18.872566,134.959763,107.850838,8.248148,152.830582,179.974716,89.747917,149.332687,166.089020,152.788910,201.453339,138.585999,29.999834,186.490173,168.216644
185,1.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
