Format Version,1.23,Take Name,ear2ear_shake_30_9_2024,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-30 11.25.58.006 AM,Total Frames in Take,384,Total Exported Frames,384,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
115,1.916667,0.494099,-0.251647,0.739237,0.382190,68.754929,188.878662,84.500282,0.238675,-11.865280,307.471802,34.157196,0.912693,-68.247078,266.431824,89.714119,0.943909,-31.634897,298.717133,61.131855,0.914711,-42.431087,277.790955,37.057110,0.838215,-18.567472,316.686218,89.818344,0.921681,68.891518,188.805313,84.555885,0.000000,-0.019377,-0.038612,0.143995,-0.988635,148.874573,176.674072,139.343842,0.187332,100.518654,240.827316,180.181625,0.920769,68.709167,216.504211,191.807343,0.898463,252.505005,113.002808,110.343758,0.957153,59.827381,167.381744,61.149979,0.689725,226.157013,155.044693,181.543564,0.884902,224.205963,216.612854,163.993286,0.865318,217.635696,92.567589,58.639973,0.768262,44.084908,200.101166,118.491379,0.929393,146.227371,188.024307,187.943665,0.979337,100.436539,240.749039,180.477539,68.733711,216.130493,191.964462,252.471481,112.883705,110.225166,60.412216,168.177551,60.398312,226.259857,155.401077,181.270859,224.033554,217.116653,164.075119,217.273087,91.759224,58.912579,44.145031,199.875961,118.650864,146.187927,188.066452,188.002823,-12.154227,307.600098,34.305550,-68.391830,266.569305,89.816483,-31.825359,298.981354,61.233322,-42.090683,277.390991,36.679039,-18.283617,316.556213,89.844200,,,
116,1.933333,0.494040,-0.249564,0.736855,0.388184,71.049843,190.174728,83.455933,0.230656,-8.890226,309.065948,32.732666,0.916270,-65.238777,268.952606,88.995605,0.946857,-28.547802,300.694458,59.910065,0.913942,-39.690166,279.675140,36.075363,0.842081,-15.127987,318.773163,88.364021,0.923987,71.186172,190.100647,83.511185,0.000000,-0.019409,-0.037794,0.144230,-0.988632,148.826630,176.647034,139.217789,0.175359,100.436798,240.832199,179.965134,0.923024,68.596390,216.527191,191.543991,0.899617,252.471985,112.918510,110.397446,0.958039,59.901402,167.384293,60.881771,0.680838,226.029907,154.987106,181.546539,0.888290,224.137985,216.552902,163.981461,0.869272,217.676132,92.490868,58.641201,0.775630,44.082565,200.122498,118.191437,0.928928,146.106506,188.007858,187.811127,0.979523,100.384361,240.761719,180.260239,68.618378,216.146698,191.670349,252.462418,112.793266,110.286110,60.516232,168.209076,60.125767,226.140762,155.327438,181.279053,223.987534,217.043182,164.083664,217.345200,91.696968,58.897507,43.999664,199.904892,118.354515,146.086609,188.059753,187.871307,-9.155698,309.202057,32.884907,-65.371361,269.090149,89.088913,-28.742220,300.943390,60.046902,-39.374512,279.278961,35.697990,-14.851442,318.646881,88.358856,,,
117,1.950000,0.488966,-0.250236,0.732925,0.401392,71.899246,190.434372,83.290428,0.218832,-5.094305,310.620880,31.083397,0.921535,-62.305191,272.762329,88.034279,0.942379,-24.888203,303.139282,58.420925,0.919399,-36.630230,282.081909,34.909931,0.845345,-10.932788,321.263428,86.586861,0.932569,72.033768,190.357574,83.346397,0.000000,-0.019668,-0.037156,0.145862,-0.988411,149.453766,176.598282,139.065872,0.176827,101.227028,240.935806,179.766312,0.921662,69.291267,216.734634,191.299957,0.904748,252.922211,112.530640,110.361877,0.955411,60.596584,167.648666,60.616322,0.660222,226.531174,154.672104,181.486816,0.890270,224.866577,216.247589,163.932663,0.865654,218.123444,92.230080,58.557571,0.773976,44.815025,200.427277,117.913132,0.928314,146.710495,187.957825,187.658218,0.981017,101.168259,240.856537,180.063721,69.309013,216.374542,191.423187,252.919144,112.392349,110.249298,61.229527,168.542145,59.811176,226.635162,155.011261,181.228317,224.723068,216.755814,164.032196,217.798050,91.426697,58.814587,44.746437,200.205185,118.081062,146.678299,187.975906,187.724548,-5.361732,310.741089,31.195372,-62.398964,272.937256,88.151436,-25.043751,303.400055,58.529247,-36.313255,281.703766,34.536789,-10.733017,321.085724,86.622383,,,
118,1.966667,0.486150,-0.247540,0.729759,0.412109,73.355522,191.224625,82.818581,0.224500,-1.931004,311.908539,29.286236,0.918219,-59.397743,275.893890,87.167847,0.941569,-21.667511,305.178375,56.859581,0.921087,-33.920780,283.972961,33.745842,0.844176,-7.220179,323.483582,84.657990,0.932474,73.489098,191.146393,82.874847,0.000000,-0.019488,-0.037061,0.149195,-0.987921,150.777222,176.584381,138.831909,0.173404,102.985458,241.269516,179.494415,0.917674,70.888107,217.290634,191.043823,0.903143,253.811722,111.805115,110.164032,0.956533,61.859234,168.184311,60.390457,0.647221,227.706940,154.166504,181.263962,0.887353,226.455719,215.741043,163.672211,0.870040,218.875519,91.707245,58.373199,0.764983,46.300301,201.103317,117.667702,0.930352,148.112030,187.991806,187.417374,0.983042,102.912506,241.211060,179.810165,70.904655,216.928406,191.180237,253.812973,111.667770,110.057434,62.483795,169.136398,59.556961,227.810349,154.508331,180.989212,226.304779,216.228363,163.772049,218.568420,90.860703,58.642971,46.244652,200.877686,117.821358,148.082047,188.012009,187.474762,-2.209667,312.033539,29.403435,-59.483425,276.081482,87.277847,-21.822212,305.428986,56.973160,-33.600571,283.590149,33.372448,-7.021476,323.303558,84.690567,,,
119,1.983333,0.483955,-0.245400,0.728133,0.418794,75.286057,192.334656,82.364517,0.213294,1.033060,313.199615,27.806793,0.919359,-56.590668,278.384430,86.263351,0.938661,-18.673532,306.962402,55.517094,0.920913,-31.220921,285.638031,32.672146,0.840275,-3.945008,325.414368,83.069862,0.930080,75.419029,192.255676,82.421150,0.000000,-0.019864,-0.037682,0.153323,-0.987258,152.408676,176.490631,138.626389,0.185750,105.213005,241.546326,179.393829,0.922418,72.931656,217.828995,190.970413,0.906603,254.860168,110.871323,109.780159,0.952946,63.319965,168.885193,60.297653,0.648692,229.204376,153.402939,180.941879,0.893386,228.444565,214.997269,163.391342,0.869950,219.688766,91.099960,58.022858,0.781754,48.112453,201.895630,117.616623,0.916343,149.903152,187.888199,187.222656,0.977191,105.167175,241.495575,179.696518,72.930923,217.479111,191.101379,254.812271,110.744324,109.649773,64.004570,169.784454,59.462608,229.303055,153.739639,180.699493,228.315598,215.484482,163.520096,219.309631,90.352119,58.265903,48.106258,201.590240,117.753288,149.876450,187.930161,187.299133,0.765840,313.346802,27.911465,-56.686993,278.575104,86.383965,-18.841951,307.207733,55.624344,-30.898670,285.234711,32.295719,-3.735353,325.234467,83.113693,,,
120,2.000000,0.483448,-0.241377,0.726670,0.424223,77.387009,193.651779,81.929657,0.219744,3.427878,314.328735,26.562613,0.917736,-53.989426,280.465729,85.776703,0.940297,-16.125187,308.500092,54.469921,0.924142,-28.942331,286.999878,31.941757,0.846482,-1.110919,327.166901,81.722076,0.932751,77.519928,193.572678,81.986259,0.000000,-0.020084,-0.037720,0.157748,-0.986554,154.246841,176.372452,138.511185,0.170371,107.646233,241.843048,179.298965,0.923051,75.156212,218.414551,190.879944,0.907609,256.098816,109.840973,109.631371,0.959609,65.074936,169.577499,60.202629,0.672220,230.842407,152.590881,180.805130,0.891284,230.630905,214.192032,163.263397,0.873162,220.739227,90.393211,57.879692,0.785953,50.177708,202.714859,117.529839,0.917828,151.855164,187.785141,187.109634,0.979443,107.589500,241.787994,179.596436,75.169098,218.074677,191.024475,256.115204,109.707436,109.541908,65.646423,170.469284,59.429886,230.934097,152.913788,180.528687,230.485718,214.671646,163.342789,220.459152,89.618210,58.112026,50.125729,202.446213,117.711937,151.803162,187.818817,187.163712,3.153746,314.469208,26.678335,-54.083767,280.653473,85.890190,-16.284037,308.725189,54.597080,-28.613138,286.628510,31.580090,-0.912832,326.985016,81.727287,,,
121,2.016667,0.483926,-0.239030,0.725781,0.426523,79.545212,195.093277,81.253082,0.226048,5.520299,315.622009,25.651600,0.917736,-51.674053,282.135773,85.294197,0.940297,-13.911724,309.958771,53.677258,0.924142,-26.867785,288.371399,31.312500,0.846482,1.258954,328.731934,80.769279,0.932751,79.678276,195.014236,81.309448,0.000000,-0.020489,-0.038343,0.161973,-0.985837,155.926407,176.237488,138.391373,0.174221,109.942436,242.075928,179.286789,0.923051,77.268211,218.918411,190.894516,0.907609,257.166290,108.856407,109.329781,0.959609,66.596092,170.262360,60.196617,0.672220,232.371277,151.770554,180.566910,0.891284,232.664383,213.383682,163.068542,0.873162,221.572998,89.749084,57.611526,0.785953,52.059151,203.485397,117.566711,0.917828,153.696869,187.635727,187.000931,0.979443,109.882622,242.043488,179.595642,77.267433,218.569611,191.022171,257.143280,108.719818,109.217247,67.229240,171.180481,59.391708,232.483017,152.091263,180.299698,232.533463,213.882843,163.174286,221.234344,88.977654,57.851868,52.031624,203.185928,117.709312,153.662201,187.662781,187.087997,5.251485,315.734711,25.780235,-51.752632,282.314911,85.409569,-14.073856,310.201050,53.789440,-26.558889,288.000549,30.927229,1.459462,328.568878,80.798256,,,
122,2.033333,0.484605,-0.236737,0.724247,0.429628,81.618378,196.490051,80.565735,0.214374,7.658742,316.981354,24.796494,0.920348,-49.290424,283.982635,84.943298,0.943229,-11.625431,311.522491,52.964489,0.921906,-24.783873,289.866028,30.785463,0.845613,3.766380,330.381226,79.871712,0.934987,81.751511,196.410858,80.621712,0.000000,-0.021006,-0.038420,0.165932,-0.985165,157.477707,176.092651,138.285477,0.178300,112.033783,242.268021,179.240677,0.920935,79.176216,219.365692,190.837112,0.907142,258.165619,107.920197,109.151886,0.955384,68.086990,170.897934,60.103973,0.656150,233.731033,150.977905,180.426941,0.891962,234.517349,212.600159,162.975876,0.868313,222.409485,89.140205,57.426064,0.780976,53.829380,204.192856,117.502495,0.916791,155.349503,187.471039,186.904221,0.975615,111.962982,242.212967,179.552048,79.170242,219.018768,190.967239,258.147186,107.785973,109.034767,68.729378,171.810059,59.289871,233.832108,151.284241,180.168808,234.388962,213.099243,163.078964,222.060059,88.371399,57.671276,53.823448,203.896988,117.660820,155.317001,187.530197,186.969788,7.396683,317.119781,24.895256,-49.377571,284.171265,85.051437,-11.796597,311.767120,53.096584,-24.469667,289.470795,30.415512,3.972423,330.204773,79.902458,,,
123,2.050000,0.484921,-0.234533,0.722243,0.433833,83.571838,197.860641,79.972473,0.223302,9.926833,318.421661,23.938227,0.921900,-46.822979,286.102539,84.639877,0.941441,-9.209186,313.239807,52.259140,0.918376,-22.626205,291.523285,30.294798,0.843515,6.455526,332.174805,78.954483,0.931751,83.704880,197.781052,80.028091,0.000000,-0.021361,-0.037891,0.169379,-0.984591,158.871429,175.957870,138.180984,0.179828,113.854172,242.439743,179.110992,0.918991,80.825111,219.765778,190.669006,0.907358,259.105743,107.087204,109.125603,0.955226,69.522446,171.413681,59.911331,0.654726,234.905273,150.295776,180.389221,0.896715,236.141830,211.915833,162.956543,0.868612,223.268723,88.573532,57.359764,0.780157,55.443531,204.792023,117.305504,0.916097,156.776047,187.337372,186.800903,0.976475,113.770592,242.397308,179.409470,80.810707,219.415344,190.817245,259.114410,106.931252,109.033485,70.101303,172.383759,59.065372,235.015411,150.601990,180.116333,236.008667,212.402084,163.038483,223.014206,87.777016,57.594501,55.411846,204.540970,117.503960,156.724457,187.372452,186.856735,9.646382,318.559418,24.063786,-46.920345,286.287781,84.757591,-9.366240,313.481140,52.375103,-22.298677,291.139191,29.924067,6.662809,331.994690,78.965973,,,
124,2.066667,0.485173,-0.232855,0.719822,0.438455,85.410324,199.257278,79.365311,0.222140,12.258090,320.022705,23.126141,0.915818,-44.330074,288.440613,84.364304,0.939979,-6.733432,315.132568,51.595814,0.922398,-20.441771,293.390015,29.838070,0.843422,9.233057,334.104004,78.085709,0.931287,85.543159,199.177078,79.420540,0.000000,-0.021829,-0.037335,0.172590,-0.984044,160.039200,175.871506,137.973480,0.167677,115.415421,242.626694,178.889511,0.921781,82.225777,220.164215,190.400345,0.904807,259.850311,106.358925,108.990105,0.954666,70.746628,171.954071,59.605652,0.647173,235.857391,149.689133,180.250015,0.893825,237.517334,211.308624,162.850540,0.872303,223.948288,88.107399,57.176254,0.782872,56.825401,205.394882,117.001923,0.919604,157.966232,187.239716,186.596985,0.979070,115.315742,242.566299,179.177200,82.192177,219.811050,190.512848,259.847321,106.209152,108.876144,71.327881,172.808731,58.824986,235.985764,150.029434,179.977448,237.389053,211.804565,162.933655,223.634949,87.321236,57.429619,56.824249,205.167633,117.228172,157.936539,187.260056,186.658768,11.997717,320.159546,23.246578,-44.425716,288.618713,84.488091,-6.899338,315.365021,51.733170,-20.125547,293.014648,29.457172,9.438718,333.932190,78.085114,,,
125,2.083333,0.485710,-0.231367,0.717047,0.443169,87.194557,200.756073,78.687355,0.222198,14.560170,321.791382,22.357191,0.920541,-41.834423,290.939148,84.143494,0.940738,-4.268207,317.184967,50.982117,0.920777,-18.291063,295.439514,29.428661,0.844674,12.024924,336.165710,77.265640,0.932999,87.327164,200.675140,78.742050,0.000000,-0.021874,-0.036728,0.175546,-0.983543,161.118973,175.793274,137.701981,0.190837,116.855461,242.829163,178.550354,0.922402,83.519173,220.570679,190.033676,0.906959,260.539764,105.671539,108.844650,0.952944,71.886055,172.388397,59.242279,0.676180,236.734070,149.168411,180.065826,0.886376,238.783188,210.771179,162.648621,0.870261,224.582397,87.619835,56.999153,0.779145,58.106728,205.930939,116.613449,0.919835,159.063889,187.189423,186.319702,0.982126,116.749817,242.768250,178.833115,83.482483,220.188782,190.136917,260.525879,105.504410,108.739334,72.482002,173.204834,58.441132,236.868271,149.518204,179.790756,238.647263,211.301804,162.716309,224.271423,86.828758,57.245029,58.152767,205.754150,116.894867,158.993317,187.195435,186.375092,14.286256,321.934479,22.482525,-41.922977,291.126587,84.247627,-4.424174,317.426605,51.107559,-17.981770,295.044434,29.063524,12.234070,335.988525,77.275856,,,
126,2.100000,0.486328,-0.229695,0.714896,0.446822,89.035126,202.473526,78.120193,0.222538,16.688242,323.640045,21.702293,0.916626,-39.485142,293.355621,83.969162,0.942005,-1.987316,319.258148,50.462292,0.921558,-16.255981,297.492279,29.091562,0.844862,14.566242,338.268250,76.561203,0.931427,89.167648,202.392136,78.174431,0.000000,-0.021493,-0.035866,0.177977,-0.983146,162.106537,175.708633,137.360382,0.169985,118.116081,243.011658,178.064224,0.923015,84.654099,220.931793,189.526825,0.900672,261.221313,105.062492,108.730156,0.950491,72.969688,172.648148,58.777386,0.677550,237.529037,148.762939,179.864502,0.883802,239.906723,210.333588,162.375641,0.862018,225.249191,87.125145,56.855217,0.778787,59.274315,206.328064,116.088135,0.916122,160.038483,187.174011,185.961273,0.977522,118.021439,242.948669,178.360092,84.650940,220.578918,189.660889,261.236420,104.887009,108.627022,73.566483,173.573639,57.972729,237.655838,149.095505,179.593674,239.800415,210.827820,162.468704,224.956360,86.344292,57.095901,59.187611,206.090103,116.265480,160.004547,187.207291,186.029617,16.405804,323.774200,21.822201,-39.567154,293.545959,84.068619,-2.126500,319.481323,50.593475,-15.949519,297.114014,28.726120,14.763425,338.099030,76.576080,,,
127,2.116667,0.487397,-0.227696,0.712606,0.450323,90.887497,204.370407,77.519218,0.228071,18.696898,325.630554,21.102209,0.916286,-37.167973,295.870911,83.897438,0.942537,0.207789,321.457184,50.013275,0.926526,-14.313571,299.667206,28.838202,0.847815,17.035112,340.500854,75.911873,0.934928,91.020027,204.288635,77.572853,0.000000,-0.021377,-0.035260,0.180505,-0.982709,163.096420,175.660461,136.978119,0.172138,119.411560,243.213501,177.596802,0.920762,85.824905,221.312988,189.038803,0.905626,261.875427,104.488213,108.490921,0.948973,74.024429,173.010605,58.306725,0.659030,238.336349,148.353134,179.574875,0.888190,241.048309,209.900101,162.051331,0.871493,225.863968,86.704552,56.590378,0.783003,60.444550,206.795319,115.583244,0.922705,161.038254,187.165848,185.569992,0.979188,119.331741,243.185501,177.894272,85.800476,220.953629,189.169342,261.892822,104.331322,108.385750,74.628784,173.909790,57.501286,238.457611,148.656418,179.326035,240.940079,210.403152,162.134567,225.550217,85.930725,56.821938,60.373730,206.539505,115.772041,161.011597,187.200394,185.631744,18.422935,325.759338,21.227547,-37.244675,296.063049,84.016968,0.054146,321.680573,50.147968,-14.001626,299.295837,28.447964,17.227373,340.327881,75.922516,,,
128,2.133333,0.488071,-0.225757,0.710657,0.453638,92.718529,206.299866,77.089020,0.209799,20.701818,327.614594,20.567217,0.923062,-34.903809,298.377289,83.836098,0.937924,2.372533,323.650452,49.609192,0.923775,-12.371138,301.828278,28.621737,0.845688,19.439325,342.737701,75.318336,0.934483,92.851036,206.217773,77.142220,0.000000,-0.020717,-0.034881,0.182958,-0.982283,164.070679,175.601303,136.611465,0.182201,120.705528,243.433990,177.106476,0.918364,87.006813,221.718033,188.570648,0.904930,262.506958,103.896309,108.274292,0.950130,75.015541,173.266846,57.911030,0.590286,239.159042,147.990021,179.279678,0.902221,242.181747,209.494888,161.659470,0.868191,226.427017,86.208466,56.388573,0.781423,61.581902,207.209305,115.128746,0.928837,162.051636,187.193939,185.184219,0.980530,120.620209,243.377243,177.416519,86.985031,221.361465,188.701019,262.524353,103.721878,108.179092,75.745682,174.363678,56.936501,239.266022,148.271835,179.030457,242.060135,209.994385,161.776459,226.107605,85.428825,56.622131,61.529568,206.982025,115.291954,162.017075,187.225464,185.246490,20.446135,327.756256,20.663507,-34.991913,298.566620,83.970436,2.224123,323.886322,49.732868,-12.062390,301.447601,28.246550,19.622618,342.551544,75.339134,,,
129,2.150000,0.489035,-0.222599,0.708661,0.457268,94.534004,208.291946,76.699493,0.166431,22.493080,329.501282,19.982733,0.937782,-32.715088,300.852936,83.866158,0.952571,4.378401,325.782196,49.191303,0.939405,-10.603971,303.880859,28.456903,0.870863,21.711424,344.970093,74.646179,0.943601,94.666641,208.209717,76.752167,0.000000,-0.019635,-0.034990,0.184807,-0.981956,164.963333,175.500046,136.302521,0.203327,121.876434,243.580505,176.678589,0.914814,88.106377,222.013763,188.214294,0.915683,263.115417,103.371780,108.053978,0.950376,75.844154,173.319641,57.670185,0.400379,239.980194,147.707047,178.978516,0.923693,243.216171,209.161484,161.220764,0.878690,226.933792,85.702499,56.232796,0.819535,62.576019,207.436996,114.822472,0.969986,163.021484,187.206848,184.851028,0.975376,121.803810,243.544983,177.009598,88.070740,221.684860,188.279922,263.152222,103.202827,107.956497,76.861259,174.954269,56.239723,240.033813,147.914352,178.761002,243.124542,209.571075,161.464279,226.700165,85.036499,56.384274,62.567406,207.340958,114.893997,162.942154,187.186508,184.905746,22.297235,329.629913,20.066620,-32.770710,301.014465,83.948715,4.237212,325.958954,49.278397,-10.396770,303.527069,28.142735,21.896906,344.856934,74.706863,,,
130,2.166667,0.489972,-0.219550,0.707670,0.459270,96.602051,210.604462,76.375786,0.181692,24.263323,331.555603,19.487135,0.931779,-30.571417,303.245758,83.841354,0.953040,6.322339,327.988647,48.821625,0.933180,-8.790940,305.989655,28.286524,0.869429,23.813568,347.296875,74.076492,0.940134,96.734970,210.522446,76.428070,0.000000,-0.019726,-0.034736,0.186742,-0.981596,165.680908,175.440155,136.054230,0.142296,122.845840,243.691788,176.409271,0.927318,88.985901,222.259018,187.931229,0.925795,263.559509,102.923698,107.850594,0.950741,76.587669,173.608749,57.383575,0.856013,240.569061,147.352676,178.763565,0.897035,244.055374,208.793213,161.004974,0.876668,227.330734,85.395470,56.014442,0.822453,63.429779,207.780426,114.528908,0.969413,163.764404,187.156372,184.601501,0.985588,122.757172,243.651688,176.683228,88.952492,221.965378,187.958771,263.641937,102.798218,107.722977,76.840797,174.075302,57.160030,240.677902,147.634079,178.483215,243.985474,209.260147,161.147980,227.118500,84.732880,56.156925,63.437634,207.661194,114.555222,163.716446,187.182648,184.619766,24.048546,331.672821,19.607958,-30.602001,303.419617,83.905525,6.167938,328.200714,48.872860,-8.577286,305.621674,27.983650,23.999630,347.161591,74.143021,,,
