Format Version,1.23,Take Name,shake_nziz2,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-09 01.45.41.738 PM,Total Frames in Take,583,Total Exported Frames,583,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
336,5.600000,-68.111702,3.645105,15.684813,96.526093,240.957718,-11.672247,0.208258,55.321728,380.223083,-44.689899,0.974897,73.873032,372.611816,-82.558479,0.903646,123.774849,384.522919,-58.115086,0.985413,89.215324,396.171631,2.466520,0.934140,87.795929,384.465210,-52.785469,0.959076,96.510887,241.089600,-11.715265,0.000000,-12.139170,-2.941440,-4.176974,89.216759,187.736649,140.096664,0.808729,89.136223,140.723495,192.937820,0.733574,17.256796,198.933670,104.384483,0.569592,93.396393,212.726700,135.190002,0.671691,157.077637,198.562714,127.874359,0.924653,89.685143,140.356155,193.774170,17.162788,200.349991,103.410194,92.622253,211.666153,135.166962,157.262939,198.787537,127.797203,,,,,,,55.412201,380.217163,-44.733067,73.776031,372.735077,-82.206421,123.812965,384.537170,-58.156872,89.057632,396.124481,2.260822,87.922058,384.380829,-52.846889
337,5.616667,-67.120827,4.168511,15.610989,95.816505,239.952805,-13.227965,0.213829,55.788033,380.127777,-43.748512,0.974845,74.186569,373.004395,-81.786140,0.909722,124.247032,384.047577,-57.259743,0.995059,89.927376,394.959320,3.594821,0.937099,88.280922,384.218903,-51.846760,0.960778,95.802383,240.085526,-13.268674,0.000000,-11.541044,-3.306226,-4.106401,88.120285,186.725113,142.391220,0.803368,87.843971,139.166000,194.740829,0.728048,16.346439,198.113785,106.366486,0.563654,92.265602,211.775040,137.768967,0.681231,156.025116,197.845642,130.688614,0.930810,88.415878,138.781082,195.582321,16.247684,199.567444,105.405495,91.501221,210.756912,137.698425,156.202988,198.051483,130.637772,,,,,,,55.879673,380.115479,-43.788208,74.101326,373.123962,-81.456253,124.257965,384.063965,-57.258217,89.803032,394.921753,3.379329,88.387939,384.133087,-51.922932
338,5.633333,-66.610092,4.418581,15.725578,95.842140,238.671509,-14.351517,0.203334,56.161278,379.245453,-43.458294,0.974845,74.402046,372.408264,-81.624229,0.909722,124.584465,383.067596,-57.177334,0.995059,90.515678,393.537231,3.895478,0.937099,88.638458,383.305389,-51.634899,0.960778,95.828300,238.804657,-14.390970,0.000000,-10.813893,-3.758257,-3.820822,86.040932,185.587479,145.040497,0.814670,85.718857,137.381821,196.795105,0.728048,14.439374,196.964905,108.671005,0.563654,90.055588,210.718704,140.756622,0.681231,153.949905,197.284500,133.939285,0.930810,86.297562,136.982895,197.650177,14.333326,198.409286,107.736603,89.291725,209.707535,140.664215,154.132721,197.493698,133.888885,,,,,,,56.235619,379.251434,-43.479622,74.316345,372.518097,-81.283478,124.624054,383.089661,-57.219933,90.353012,393.494934,3.690272,88.772980,383.209930,-51.706364
339,5.650000,-66.463829,4.796026,15.620465,95.681580,237.022400,-15.108418,0.200107,56.926346,377.931488,-43.839565,0.980608,75.084618,371.062866,-82.039162,0.907971,125.360954,381.323273,-57.614624,0.984445,91.421120,391.876221,3.515625,0.933685,89.422592,381.791107,-52.037357,0.955057,95.668610,237.155716,-15.147538,0.000000,-10.104364,-4.201147,-3.299020,83.164810,184.412140,147.719391,0.822443,83.037857,135.599319,198.902588,0.723278,11.664599,195.479019,111.055893,0.569115,86.943764,209.632111,143.754578,0.682342,151.013016,196.938126,137.164551,0.929410,83.589394,135.193420,199.753067,11.551268,196.966995,110.120338,86.188545,208.592407,143.653656,151.206421,197.157410,137.110138,,,,,,,57.007244,377.919037,-43.884956,74.990440,371.182770,-81.678940,125.418350,381.333221,-57.673096,91.252502,391.840912,3.311959,89.547066,381.709045,-52.090046
340,5.666667,-66.619530,5.086924,15.397014,95.616348,235.129471,-15.417382,0.193061,57.780529,376.187653,-44.638100,0.976860,75.954384,369.089813,-82.788361,0.904671,126.255913,379.112885,-58.317162,0.979321,92.288521,390.062958,2.727853,0.935330,90.312637,379.820648,-52.797161,0.962529,95.604263,235.262756,-15.456929,0.000000,-9.400652,-4.637163,-2.693774,79.951286,183.257858,150.218918,0.814617,80.106400,133.861435,200.839050,0.727681,8.534699,193.912964,113.271515,0.573392,83.457207,208.564026,146.564636,0.679996,147.706833,196.693024,140.200485,0.924939,80.667625,133.461700,201.682724,8.399155,195.356400,112.371498,82.712814,207.528503,146.455093,147.901505,196.915497,140.148087,,,,,,,57.857449,376.180725,-44.689102,75.860199,369.201904,-82.436256,126.316322,379.127075,-58.371857,92.128670,390.025055,2.528060,90.429344,379.738922,-52.843731
341,5.683333,-66.799431,5.388048,15.128085,95.536812,232.973984,-15.578196,0.204967,58.708485,374.176086,-45.385216,0.977152,76.918541,366.820740,-83.469383,0.909246,127.231865,376.595428,-58.922058,0.990021,93.203941,387.990112,2.007777,0.935168,91.282036,377.562714,-53.484680,0.962259,95.525703,233.107193,-15.618243,0.000000,-8.719046,-5.055239,-2.118812,76.944275,182.158859,152.489059,0.814848,77.363457,132.209351,202.561996,0.721096,5.621202,192.436996,115.255402,0.586757,80.190544,207.540955,149.133820,0.690159,144.601913,196.448135,143.005066,0.923205,77.935356,131.798096,203.427094,5.472202,193.831970,114.381233,79.476425,206.533615,149.027527,144.792877,196.679733,142.939804,,,,,,,58.790260,374.163391,-45.424000,76.827370,366.933167,-83.136467,127.265526,376.609131,-58.938587,93.064476,387.951782,1.792527,91.397171,377.487549,-53.546989
342,5.700000,-66.974747,5.792508,14.989412,95.512703,230.931885,-15.691362,0.189853,59.718613,372.305054,-45.943840,0.977152,77.851830,364.689117,-84.013451,0.909246,128.250397,374.170074,-59.525822,0.990021,94.342751,386.018158,1.384582,0.935168,92.311844,375.422638,-54.072136,0.962259,95.502563,231.065033,-15.731843,0.000000,-8.144615,-5.417423,-1.744902,74.614365,181.099915,154.506454,0.822078,75.138527,130.683899,204.108673,0.721096,3.414407,191.206345,116.991203,0.586757,77.690849,206.535706,151.407562,0.690159,142.213699,195.973740,145.518402,0.923205,75.719093,130.261505,204.994324,3.256524,192.534515,116.141701,76.988770,205.567810,151.316132,142.414063,196.211990,145.434525,,,,,,,59.797451,372.303375,-45.994503,77.773369,364.795807,-83.670685,128.308960,374.183746,-59.581532,94.191399,385.976013,1.179952,92.404198,375.346069,-54.103867
343,5.716667,-67.175308,5.775398,15.129752,95.623863,229.866837,-15.698888,0.216098,59.591995,371.096985,-46.334675,0.976568,77.653564,363.379303,-84.417839,0.908135,128.092377,373.001465,-60.068615,0.979503,94.299812,385.006317,0.875045,0.935504,92.164009,374.227875,-54.542465,0.968979,95.613480,229.999863,-15.739779,0.000000,-7.781667,-5.694308,-1.742588,73.526382,180.320007,155.919052,0.840642,73.850052,129.591293,205.203110,0.714972,2.499178,190.614380,118.128418,0.603876,76.599205,205.777054,152.995956,0.700197,141.157089,195.297363,147.348724,0.919399,74.307182,129.160873,206.095856,2.341363,191.881073,117.415031,75.890060,204.475006,152.762238,141.373489,195.676483,147.250320,,,,,,,59.682831,371.087341,-46.400673,77.569862,363.494446,-84.057648,128.132050,373.017303,-60.093670,94.164635,384.960846,0.647132,92.252365,374.152069,-54.583748
344,5.733333,-67.109161,5.353432,15.041203,95.821739,229.354706,-15.821527,0.207794,59.047504,370.390381,-46.471275,0.973599,77.319160,362.823364,-84.484398,0.909061,127.592888,372.732544,-59.909924,0.992735,93.466415,384.466125,0.900371,0.936648,91.634308,373.731049,-54.536427,0.966701,95.810707,229.487701,-15.862332,0.000000,-7.574296,-5.709057,-1.772944,73.714867,179.947083,156.642929,0.837820,73.997711,129.037567,205.740494,0.722149,2.705038,190.414825,118.867310,0.646602,76.801056,205.413162,153.814331,0.635409,141.355667,194.922745,148.149612,0.883952,74.453537,128.590759,206.650330,2.559525,191.639740,118.176895,76.088715,204.160919,153.587921,141.585236,195.310043,148.036591,,,,,,,59.135349,370.367584,-46.525272,77.237007,362.947906,-84.152649,127.615723,372.741608,-59.925457,93.340286,384.433716,0.682986,91.731880,373.652191,-54.581181
345,5.750000,-67.096680,5.152830,15.311237,96.087616,229.338394,-15.844796,0.195826,58.510921,370.206116,-46.292923,0.973888,76.707855,362.755920,-84.364937,0.904906,127.003510,372.903229,-59.932850,0.974510,92.998520,384.425171,0.985883,0.932727,91.056412,373.716583,-54.452305,0.976166,96.075790,229.471359,-15.885480,0.000000,-7.577589,-5.605293,-1.862980,74.309753,179.968521,156.602768,0.835838,74.579536,129.053741,205.694946,0.725722,3.258817,190.567017,118.941040,0.630484,77.436989,205.429337,153.771713,0.631701,141.963654,194.824005,148.003418,0.887338,75.031662,128.612213,206.591766,3.096872,191.849411,118.224159,76.747124,204.147949,153.542664,142.182037,195.205170,147.902847,,,,,,,58.600197,370.197205,-46.346397,76.625938,362.865417,-84.009987,127.084526,372.908905,-59.994492,92.841263,384.378967,0.772465,91.125267,373.656128,-54.478611
346,5.766667,-66.778725,4.768650,15.271049,96.237717,229.472015,-16.049385,0.184844,57.929188,370.281403,-45.848549,0.973888,76.293556,363.147858,-83.900803,0.904906,126.448647,373.456543,-59.248367,0.974510,92.178215,384.442993,1.620505,0.932727,90.479744,374.028137,-53.881588,0.976166,96.225243,229.605118,-16.089378,0.000000,-7.660254,-5.465425,-1.885782,74.825920,180.129181,156.325623,0.833562,75.175545,129.283173,205.488510,0.725722,3.693625,190.725815,118.817299,0.630484,77.964638,205.583755,153.451401,0.631701,142.469864,194.924011,147.545303,0.887338,75.647903,128.852112,206.371002,3.541647,192.044296,118.084648,77.253891,204.297638,153.215927,142.670761,195.282639,147.460541,,,,,,,58.007912,370.275726,-45.894928,76.200653,363.259277,-83.551033,126.527298,373.466888,-59.321068,92.008812,384.403290,1.422850,90.584747,373.951294,-53.914738
347,5.783333,-66.495270,4.838970,15.210402,95.910553,229.470718,-16.146641,0.182682,57.833920,370.482239,-45.279583,0.976704,76.205719,363.505280,-83.357262,0.904403,126.364677,373.616516,-58.631050,0.976090,92.081726,384.360077,2.274079,0.937896,90.394127,374.217621,-53.278748,0.965387,95.898300,229.604034,-16.185993,0.000000,-7.699949,-5.403707,-1.818038,74.901001,180.127655,156.275879,0.829195,75.362839,129.321640,205.479172,0.730321,3.712043,190.621368,118.846222,0.587710,78.010155,205.583084,153.377350,0.638875,142.518967,194.984528,147.400818,0.907332,75.853653,128.896057,206.340347,3.557713,192.058548,118.052246,77.305771,204.341431,153.156616,142.705582,195.298965,147.339966,,,,,,,57.909939,370.467834,-45.331505,76.118629,363.628021,-83.005745,126.436890,373.626007,-58.693085,91.925293,384.331116,2.083316,90.489494,374.128815,-53.325413
348,5.800000,-66.435471,4.885444,15.154940,95.707985,229.420654,-16.043846,0.190335,57.806858,370.503052,-45.062420,0.978791,76.192123,363.541931,-83.136497,0.903763,126.348602,373.572754,-58.372509,0.972094,92.043625,384.296478,2.523737,0.936058,90.375732,374.209381,-53.039780,0.966686,95.695900,229.554031,-16.083076,0.000000,-7.637370,-5.465934,-1.749698,74.568108,180.010742,156.463577,0.848260,75.051994,129.157196,205.617523,0.729924,3.399693,190.447052,118.978836,0.586750,77.646263,205.473083,153.592819,0.635886,142.174484,194.965637,147.665161,0.904104,75.540184,128.727005,206.479904,3.225203,191.887665,118.187218,76.923973,204.230148,153.358994,142.386108,195.280457,147.608185,,,,,,,57.880276,370.493347,-45.103794,76.123260,363.663513,-82.777824,126.420242,373.577545,-58.457981,91.874321,384.264771,2.334671,90.468826,374.124298,-53.082748
349,5.816667,-66.596642,4.896626,15.102598,95.503922,229.460297,-15.720226,0.187896,57.701332,370.478699,-45.175232,0.978791,76.111610,363.397583,-83.215096,0.903763,126.254784,373.472839,-58.442173,0.972094,91.909584,384.391144,2.396788,0.936058,90.278236,374.144318,-53.138584,0.966686,95.491936,229.593567,-15.759851,0.000000,-7.542935,-5.534489,-1.679985,74.150787,179.828583,156.789810,0.840856,74.653412,128.900482,205.866333,0.729924,3.006704,190.225693,119.248001,0.586750,77.197266,205.299454,153.961197,0.635886,141.745773,194.888733,148.083725,0.904104,75.138405,128.465988,206.734558,2.844565,191.674789,118.458923,76.487137,204.045151,153.721466,141.942535,195.208298,148.024582,,,,,,,57.785316,370.463898,-45.228729,76.018669,363.520447,-82.855835,126.329437,373.479340,-58.514153,91.741753,384.359406,2.202530,90.380478,374.061096,-53.178165
350,5.833333,-66.784081,4.909458,15.074985,95.349236,229.517166,-15.490070,0.184572,57.612904,370.452118,-45.425388,0.974836,76.033745,363.237732,-83.435081,0.902274,126.172188,373.375214,-58.677975,0.974025,91.809929,384.508545,2.112368,0.935336,90.194054,374.078491,-53.389339,0.965593,95.337326,229.650299,-15.530141,0.000000,-7.471999,-5.578168,-1.639485,73.866493,179.697250,157.033737,0.845779,74.377174,128.712189,206.050995,0.728684,2.739064,190.081573,119.456871,0.585512,76.894539,205.173813,154.236938,0.634706,141.455185,194.821396,148.390182,0.905021,74.853226,128.279663,206.917648,2.567586,191.514160,118.669502,76.188828,203.910355,154.008636,141.661209,195.149536,148.323898,,,,,,,57.705051,370.441010,-45.470570,75.937805,363.356964,-83.088989,126.244873,373.381989,-58.749222,91.638153,384.475494,1.920207,90.297020,373.996643,-53.426888
351,5.850000,-66.919380,4.948189,15.050964,95.137123,229.533783,-15.403208,0.187118,57.515072,370.426178,-45.680798,0.977047,75.934708,363.106262,-83.670898,0.907167,126.078201,373.263672,-58.932201,0.978237,91.717560,384.569672,1.827208,0.935175,90.100006,374.007843,-53.649540,0.965487,95.125328,229.666824,-15.443599,0.000000,-7.417960,-5.592222,-1.599760,73.705513,179.596893,157.192947,0.836936,74.245178,128.569305,206.165619,0.730153,2.576448,189.963196,119.614212,0.588549,76.715736,205.078064,154.418915,0.633810,141.284683,194.776993,148.573059,0.905880,74.732819,128.140579,207.027863,2.416263,191.401443,118.830338,76.006714,203.818481,154.181732,141.475464,195.096207,148.514374,,,,,,,57.600349,370.419189,-45.714092,75.849365,363.222656,-83.328766,126.143394,373.273071,-58.989117,91.554817,384.532471,1.628798,90.197632,373.926147,-53.702969
352,5.866667,-66.806511,5.211685,14.960587,94.642166,229.226578,-15.764553,0.190675,57.692589,370.354797,-45.770557,0.972689,76.062935,363.015289,-83.780724,0.907338,126.263901,372.884277,-59.041874,0.981050,91.980209,384.245392,1.750689,0.936806,90.291634,373.793121,-53.744671,0.971994,94.630989,229.359756,-15.804697,0.000000,-7.325718,-5.608400,-1.593180,73.654465,179.387680,157.577835,0.839360,74.188782,128.281937,206.468994,0.727429,2.533801,189.803421,119.996834,0.585683,76.661613,204.873718,154.845337,0.638491,141.233688,194.591644,149.000168,0.906113,74.679710,127.843437,207.338150,2.375205,191.253799,119.210831,75.948936,203.638535,154.605621,141.430359,194.906219,148.941925,,,,,,,57.787590,370.332733,-45.819778,75.973602,363.133118,-83.440849,126.326370,372.885468,-59.084793,91.831963,384.212128,1.548672,90.371605,373.729309,-53.790318
353,5.883333,-66.664627,5.621303,14.898031,94.168724,228.548447,-16.312059,0.186422,58.153389,370.002686,-45.916157,0.972689,76.402824,362.625366,-83.977211,0.907338,126.716507,372.084015,-59.307148,0.981050,92.623688,383.540009,1.574894,0.936806,90.761169,373.231873,-53.941868,0.971994,94.158409,228.681808,-16.351868,0.000000,-7.140970,-5.642607,-1.606590,73.694832,179.031647,158.279037,0.842256,74.190834,127.767326,207.004288,0.727429,2.599172,189.580536,120.687874,0.585683,76.707634,204.525940,155.631180,0.638491,141.281693,194.252777,149.792770,0.906113,74.672318,127.330589,207.863586,2.422090,191.042679,119.902740,76.007378,203.278839,155.386002,141.485184,194.570633,149.739212,,,,,,,58.245407,369.996948,-45.964130,76.323006,362.735504,-83.630081,126.792206,372.087708,-59.394527,92.450058,383.504333,1.387860,90.846962,373.159241,-53.966759
354,5.900000,-66.705421,6.033916,14.853471,93.658455,227.570221,-16.766666,0.192945,58.559322,369.247070,-46.406658,0.974018,76.675690,361.713806,-84.500717,0.906792,127.106354,370.843384,-59.945793,0.971083,93.224121,382.582733,0.999805,0.935579,91.171394,372.244232,-54.504593,0.971213,93.648979,227.703598,-16.806561,0.000000,-6.922953,-5.673013,-1.632063,73.695129,178.560455,159.099731,0.830395,74.143669,127.108795,207.627594,0.730632,2.625272,189.280624,121.508217,0.582742,76.718971,204.063629,156.551773,0.637224,141.292603,193.788773,150.711334,0.904701,74.624573,126.668068,208.490173,2.464724,190.737717,120.733292,76.030319,202.811127,156.303223,141.478806,194.111481,150.654709,,,,,,,58.637459,369.234863,-46.461067,76.593109,361.826172,-84.157944,127.165291,370.853455,-59.990810,93.079254,382.545441,0.785923,91.261757,372.171204,-54.534027
355,5.916667,-66.931648,6.275432,14.933046,93.440468,226.527222,-17.177868,0.196798,58.725876,368.206909,-47.253937,0.973983,76.705200,360.468719,-85.371834,0.910378,127.237793,369.523041,-60.999310,0.982856,93.573822,381.606598,-0.000069,0.934545,91.323822,371.064484,-55.458508,0.973172,93.431313,226.660477,-17.218239,0.000000,-6.663575,-5.712111,-1.619089,73.542969,178.122665,159.953827,0.830010,73.975693,126.453072,208.249725,0.730265,2.494298,188.990540,122.364685,0.587652,76.560669,203.637970,157.522766,0.638101,141.141205,193.409103,151.678177,0.906789,74.461906,126.013336,209.106674,2.337272,190.441360,121.595947,75.863785,202.393494,157.275482,141.327271,193.727448,151.623001,,,,,,,58.811447,368.189972,-47.310680,76.629219,360.584839,-85.041290,127.288803,369.529266,-61.044720,93.433220,381.571930,-0.218194,91.403748,370.993622,-55.468811
356,5.933333,-67.197777,6.495186,14.901364,93.022995,225.350952,-17.593817,0.212103,58.809116,367.016724,-48.302574,0.967956,76.721329,359.031982,-86.401222,0.918502,127.311752,368.011383,-62.121105,0.974733,93.754097,380.507843,-1.146479,0.928079,91.409340,369.713470,-56.552425,0.975132,93.014297,225.484055,-17.634806,0.000000,-6.438361,-5.782503,-1.545071,73.187531,177.640839,160.809677,0.832261,73.641853,125.788658,208.909302,0.734543,2.163805,188.550995,123.185638,0.585139,76.171616,203.169449,158.478851,0.629511,140.772842,193.054276,152.664963,0.907975,74.124809,125.358032,209.751205,2.001151,190.014542,122.420563,75.473862,201.888306,158.218063,140.952240,193.372284,152.618179,,,,,,,58.912033,366.996216,-48.376179,76.653908,359.132233,-86.098450,127.383385,368.004181,-62.192036,93.616219,380.463165,-1.394972,91.440132,369.685486,-56.462048
357,5.950000,-67.540047,6.801074,14.921966,92.560555,224.106155,-17.960869,0.258920,58.951130,365.749969,-49.429081,0.967956,76.733513,357.453644,-87.521980,0.918502,127.424393,366.334015,-63.415581,0.974733,94.073227,379.352448,-2.436876,0.928079,91.543991,368.241272,-57.772038,0.975132,92.552399,224.239044,-18.002628,0.000000,-6.201913,-5.836106,-1.467182,72.706100,177.183044,161.633072,0.835566,73.198120,125.140068,209.525818,0.734543,1.695968,188.140549,123.997200,0.585139,75.655014,202.725037,159.406418,0.629511,140.275330,192.726532,153.602875,0.907975,73.687866,124.691696,210.382355,1.517375,189.583389,123.251671,74.957443,201.493332,159.131393,140.476425,193.046143,153.557220,,,,,,,59.075310,365.705475,-49.569233,76.709641,357.525116,-87.266457,127.528145,366.290100,-63.534378,93.976105,379.295380,-2.727324,91.437019,368.315521,-57.478115
358,5.966667,-67.893341,7.069930,14.884461,92.138809,222.824219,-18.467934,0.191640,59.141636,364.421661,-50.781349,0.951882,76.840370,355.806183,-88.842346,0.933405,127.600136,364.603973,-64.850883,0.959063,94.381737,378.155823,-3.915948,0.922112,91.735611,366.711212,-59.177635,0.919635,92.131218,222.956894,-18.510511,0.000000,-5.996228,-5.872485,-1.353737,72.192635,176.790802,162.289536,0.834150,72.770065,124.586952,210.005920,0.729059,1.176171,187.731918,124.660767,0.591533,75.090706,202.346115,160.150681,0.639503,139.733582,192.498230,154.340775,0.904913,73.263672,124.131477,210.869766,1.014613,189.174164,123.917686,74.387062,201.121964,159.880203,139.927887,192.817596,154.288864,,,,,,,59.232677,364.420380,-50.835491,76.772346,355.940430,-88.497803,127.680000,364.625580,-64.896896,94.239861,378.127655,-4.102565,91.774567,366.584717,-59.235325
