Format Version,1.23,Take Name,shake_circum2_002,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-09 01.46.40.182 PM,Total Frames in Take,572,Total Exported Frames,572,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
485,8.083333,-17.338884,1.565423,18.469208,45.045933,224.638443,0.365727,0.084483,-4.325696,335.505524,86.700859,0.968820,13.390019,361.129120,57.278141,0.000000,63.355713,352.526062,82.948433,0.993387,30.169195,310.923035,129.510468,0.968004,27.614044,346.304138,85.539078,0.986064,45.022575,224.753906,0.440546,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.569092,210.943832,14.348561,66.071045,136.256607,83.225632,47.140549,208.315857,28.338490,-4.306192,335.433960,86.830681,13.096267,360.820587,57.601616,63.372604,352.531311,82.976501,30.092438,310.977203,129.411118,27.654461,346.316101,85.480370,,,
486,8.100000,-17.394110,1.506067,18.478462,44.788555,224.656555,0.260435,0.082324,-4.715584,335.583466,86.442635,0.972096,13.015941,361.187042,57.012020,0.000000,62.961430,352.631805,82.737526,0.994820,29.750391,311.058044,129.308258,0.970455,27.220230,346.395782,85.300522,0.986864,44.765072,224.772064,0.335122,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.343636,211.028320,14.295655,65.887100,136.301559,83.184845,46.857651,208.309418,28.278421,-4.713906,335.524353,86.537285,12.744918,360.814270,57.337276,62.972046,352.634979,82.755035,29.691427,311.109924,129.219955,27.266890,346.399872,85.276711,,,
487,8.116667,-17.351341,1.484531,18.484442,44.468334,224.696808,0.121757,0.088695,-5.087528,335.548645,86.370819,0.966100,12.648203,361.178040,56.965191,0.000000,62.587074,352.614105,82.700645,0.986696,29.369600,310.998444,129.229355,0.967378,26.846361,346.368591,85.247269,0.980806,44.444801,224.812271,0.196523,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.077538,211.123505,14.218788,65.702232,136.351761,83.127815,46.612427,208.364838,28.166521,-5.065103,335.489227,86.490623,12.392288,360.808594,57.263542,62.583664,352.600677,82.752029,29.317692,311.059723,129.126511,26.879263,346.380249,85.178886,,,
488,8.133333,-17.301266,1.437028,18.484697,44.224342,224.693359,0.070840,0.094835,-5.427525,335.457336,86.377571,0.966100,12.324986,361.116821,57.008381,0.000000,62.245667,352.542938,82.775787,0.986696,29.001909,310.878296,129.241837,0.967378,26.504522,346.286224,85.288712,0.980806,44.200726,224.808731,0.145688,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.804031,211.171570,14.202524,65.454765,136.361450,83.069702,46.326225,208.309113,28.200296,-5.435462,335.373230,86.503853,12.069938,360.740479,57.308968,62.269314,352.540497,82.806770,28.931423,310.931122,129.145554,26.559298,346.320068,85.227715,,,
489,8.150000,-17.257071,1.367421,18.467018,44.041595,224.630417,0.107713,0.085585,-5.725652,335.325165,86.436790,0.962016,12.061891,361.008270,57.109451,0.000000,61.950848,352.417938,82.932770,0.990236,28.651743,310.715668,129.325363,0.967376,26.207008,346.157013,85.396179,0.977828,44.017872,224.745743,0.182620,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.570999,211.186646,14.230078,65.229889,136.371140,83.087746,46.018425,208.272278,28.177340,-5.702738,335.251373,86.546227,11.772799,360.658386,57.428368,61.949623,352.408173,82.954796,28.584265,310.768799,129.231415,26.252783,346.187469,85.358719,,,
490,8.166667,-17.190632,1.293252,18.442856,43.894726,224.584091,0.140555,0.089545,-5.987931,335.180450,86.529015,0.965300,11.839997,360.896881,57.255474,0.000000,61.693592,352.275970,83.136780,0.995563,28.330589,310.520996,129.435989,0.967434,25.946314,346.012878,85.544327,0.981001,43.870907,224.699326,0.215562,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.375114,211.212051,14.272839,65.040054,136.372742,83.113510,45.769379,208.224884,28.201550,-5.968880,335.093658,86.635597,11.560957,360.494385,57.528458,61.694496,352.262451,83.148254,28.256905,310.573334,129.342209,26.000046,346.060822,85.520027,,,
491,8.183333,-17.135977,1.258487,18.409622,43.699764,224.510101,0.193641,0.088759,-6.206326,335.043884,86.648697,0.964475,11.653214,360.781189,57.412750,0.000000,61.484135,352.117126,83.323364,0.995370,28.070723,310.331177,129.558197,0.966935,25.732714,345.865234,85.698174,0.982162,43.675930,224.625275,0.268738,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.151855,211.218170,14.349242,64.853020,136.372208,83.141403,45.554108,208.187134,28.210491,-6.193230,334.957550,86.760788,11.357699,360.389893,57.690510,61.496765,352.110870,83.335373,27.994230,310.383301,129.463730,25.783461,345.905731,85.668564,,,
492,8.200000,-17.084099,1.192950,18.362335,43.587345,224.450745,0.225239,0.090971,-6.384302,334.930328,86.711678,0.964475,11.525899,360.685455,57.522495,0.000000,61.318233,351.975922,83.491943,0.995370,27.824211,310.164032,129.644958,0.966935,25.560852,345.738068,85.813423,0.982162,43.563461,224.565857,0.300406,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.940933,211.262421,14.383842,64.655907,136.341553,83.157837,45.369678,208.174179,28.218239,-6.363986,334.853577,86.817924,11.231918,360.307983,57.805595,61.313824,351.958252,83.518120,27.762415,310.221802,129.546967,25.606733,345.774780,85.779167,,,
493,8.216667,-17.072969,1.149310,18.311569,43.463474,224.402039,0.256024,0.077939,-6.524794,334.897583,86.712532,0.966842,11.430297,360.646667,57.545609,0.000000,61.191513,351.901489,83.562714,0.992028,27.625847,310.102417,129.675232,0.967638,25.427971,345.685547,85.847771,0.982995,43.439590,224.517166,0.331189,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.784424,211.294281,14.426676,64.486588,136.327393,83.174736,45.185963,208.197662,28.186125,-6.495284,334.815643,86.816620,11.114145,360.228912,57.783470,61.193768,351.887573,83.574539,27.554846,310.149353,129.589142,25.467241,345.734589,85.818169,,,
494,8.233333,-17.114140,1.126313,18.271364,43.347813,224.337448,0.285514,0.082066,-6.630324,334.923859,86.631569,0.966649,11.356194,360.641663,57.456390,0.000000,61.097206,351.888062,83.509247,0.995012,27.481258,310.141327,129.632568,0.969874,25.328897,345.693542,85.777756,0.981992,43.323948,224.452637,0.360579,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.647957,211.317368,14.466251,64.337151,136.311325,83.178436,45.042927,208.188766,28.191471,-6.598888,334.840729,86.731041,11.037687,360.235291,57.700153,61.093407,351.870636,83.518173,27.411030,310.188446,129.546722,25.371496,345.747009,85.755127,,,
495,8.250000,-17.178303,1.104037,18.227682,43.242985,224.314423,0.304520,0.083723,-6.718673,335.029388,86.495216,0.969613,11.301007,360.703033,57.301601,0.000000,61.021095,351.948486,83.394051,0.994154,27.352049,310.274750,129.544647,0.969979,25.247652,345.778473,85.648247,0.984192,43.219147,224.429718,0.379441,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.545570,211.329010,14.498024,64.185234,136.344238,83.189438,44.901100,208.179977,28.181993,-6.695642,334.951050,86.585236,11.160090,360.304230,57.655781,61.017635,351.928467,83.405617,27.291000,310.326996,129.455399,25.289068,345.824615,85.635925,,,
496,8.266667,-17.194387,1.144634,18.170259,43.010658,224.392059,0.158161,0.101982,-6.788977,335.191132,86.334602,0.969613,11.249527,360.834961,57.126419,0.000000,60.969326,352.030273,83.202576,0.994154,27.269255,310.409668,129.378494,0.969979,25.189552,345.902679,85.472237,0.984192,42.986980,224.507385,0.233056,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.466507,211.332230,14.512404,64.080490,136.354950,83.187057,44.821514,208.185547,28.168175,-6.786367,335.103729,86.434990,11.103727,360.428925,57.459606,60.976566,352.007019,83.226044,27.210480,310.476440,129.270248,25.238512,345.946564,85.456535,,,
497,8.283333,-17.261454,1.101724,18.173868,43.067448,224.406845,0.086479,0.080823,-6.823421,335.292511,86.098564,0.965950,11.228215,360.907257,56.873001,0.000000,60.932297,352.147095,82.994049,0.992649,27.211786,310.571014,129.195129,0.970709,25.152687,346.012054,85.245956,0.977937,43.043690,224.522263,0.161223,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.419296,211.350830,14.485700,63.989407,136.341980,83.130501,44.755203,208.186264,28.115540,-6.802415,335.199524,86.195847,11.099532,360.469482,57.186321,60.933506,352.120148,83.005768,27.146212,310.617920,129.110107,25.196035,346.085114,85.222008,,,
498,8.300000,-17.309277,1.117117,18.148584,42.980091,224.401749,-0.004493,0.084020,-6.844394,335.384918,85.920303,0.966602,11.216391,360.965942,56.670887,0.000000,60.919361,352.202881,82.793091,0.992945,27.183825,310.682709,129.033447,0.969113,25.136963,346.087708,85.054642,0.982508,42.956398,224.517242,0.070157,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.336075,211.372742,14.414263,63.922226,136.407791,83.046944,44.692276,208.217499,28.028202,-6.809565,335.299652,86.017075,11.074856,360.540710,56.988178,60.916458,352.177612,82.805313,27.118332,310.734497,128.942383,25.170507,346.146393,85.036659,,,
499,8.316667,-17.321859,1.141474,18.134899,42.906708,224.396622,-0.118442,0.085590,-6.849673,335.416718,85.798149,0.966602,11.210393,360.984802,56.536942,0.000000,60.918995,352.209991,82.644478,0.992945,27.184233,310.712097,128.905411,0.969113,25.135195,346.107971,84.919365,0.982508,42.883080,224.512131,-0.043810,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.233795,211.424255,14.292378,63.869873,136.505051,82.980415,44.625019,208.276199,27.895893,-6.812967,335.332153,85.903625,10.840043,361.166626,57.314983,60.915966,352.190796,82.657150,27.112637,310.763519,128.812759,25.173140,346.160278,84.893997,,,
500,8.333333,-17.356623,1.128351,18.137070,42.918003,224.337250,-0.147589,0.088425,-6.867770,335.404144,85.691376,0.964982,11.195689,360.956421,56.418430,0.000000,60.899796,352.202606,82.541573,0.994201,27.159765,310.729279,128.820633,0.968029,25.116158,346.098236,84.812759,0.982640,42.894348,224.452805,-0.073032,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.176231,211.479584,14.207451,63.801102,136.546219,82.929962,44.562229,208.291855,27.812101,-6.825325,335.311829,85.790855,10.841551,361.162262,57.214710,60.893284,352.188660,82.531204,27.073706,310.776520,128.731400,25.166283,346.157349,84.812912,,,
501,8.350000,-17.341425,1.106936,18.110022,42.882526,224.345505,-0.214517,0.083240,-6.908294,335.407318,85.628120,0.968416,11.178386,360.960907,56.370701,0.000000,60.866520,352.183594,82.516312,0.995115,27.089411,310.709839,128.767990,0.969983,25.079687,346.090759,84.768143,0.981808,42.858875,224.461060,-0.139943,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.142799,211.504044,14.158419,63.771271,136.580444,82.893341,44.521763,208.300873,27.760767,-6.872261,335.323334,85.715355,10.839834,361.134003,57.153645,60.857994,352.168182,82.507851,27.014194,310.754517,128.685760,25.127417,346.145569,84.771751,,,
502,8.366667,-17.322878,1.071792,18.084648,42.878471,224.324402,-0.233449,0.090657,-6.947294,335.371094,85.608467,0.968613,11.166513,360.929596,56.372108,0.000000,60.833763,352.132080,82.550591,0.992268,27.013531,310.651855,128.764954,0.969685,25.043863,346.047150,84.774811,0.981277,42.854794,224.439941,-0.158855,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.111870,211.513321,14.137414,63.748127,136.590698,82.879311,44.493408,208.301285,27.737734,-6.913555,335.286407,85.694786,10.847485,360.951935,57.038548,60.820271,352.104675,82.555367,26.949331,310.703430,128.675934,25.087793,346.107788,84.772781,,,
503,8.383333,-17.103149,1.208559,18.146454,42.573360,224.592392,-0.572294,0.203348,-7.064458,335.290894,85.826454,0.968613,10.965120,360.967834,56.641914,0.000000,60.703068,352.085785,82.657127,0.992268,27.016331,310.416565,128.798889,0.969685,24.921015,345.980591,84.950867,0.981277,42.549839,224.707626,-0.497194,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.104324,211.522018,14.115141,63.749416,136.599747,82.868637,44.479618,208.293701,27.720850,-6.961444,335.195862,85.719048,10.840818,360.862885,57.040443,60.773190,352.036163,82.625114,26.857615,310.598999,128.684219,25.030922,346.047363,84.806290,,,
504,8.400000,-17.083069,1.141886,18.097027,42.582268,224.511093,-0.528142,0.200882,-7.120140,335.204773,85.839615,0.955859,10.961663,360.882721,56.688271,0.892386,60.659744,351.968048,82.768417,0.977081,26.889933,310.299744,128.850250,0.933097,24.871655,345.879303,85.011261,0.951626,42.558697,224.626312,-0.453036,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.103760,211.523819,14.084779,63.746468,136.616806,82.849251,44.456211,208.284409,27.707268,-7.030191,335.122314,85.739044,10.847466,360.762299,57.079525,60.727928,351.928070,82.736511,26.735865,310.468414,128.735672,24.981794,345.953674,84.867111,,,
505,8.416667,-17.092819,1.086254,18.075895,42.614944,224.384720,-0.433527,0.202886,-7.169504,335.097076,85.863045,0.967596,10.944232,360.768677,56.725910,0.894969,60.614662,351.855286,82.859138,0.979950,26.794296,310.197388,128.913315,0.937326,24.823853,345.769348,85.065964,0.950537,42.591305,224.499969,-0.358466,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.106186,211.523972,14.076026,63.752464,136.623306,82.843361,44.454132,208.282578,27.699862,-7.093841,335.036346,85.777107,10.835988,360.613464,57.101009,60.684879,351.824554,82.835526,26.645267,310.349701,128.781265,24.935280,345.863495,84.932297,,,
506,8.433333,-17.067726,1.031124,18.045929,42.632618,224.360977,-0.430107,0.202793,-7.220402,335.047180,85.860405,0.972040,10.930165,360.727295,56.753727,0.896882,60.570580,351.791931,82.936424,0.981871,26.691761,310.121674,128.936447,0.937825,24.776100,345.712830,85.102234,0.949452,42.608925,224.476181,-0.355022,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.101257,211.516708,14.085279,63.739700,136.612793,82.848419,44.440975,208.272385,27.704903,-7.148248,334.993744,85.793716,10.833718,360.559570,57.118008,60.636024,351.773346,82.911308,26.538483,310.261810,128.799622,24.888241,345.812256,84.966499,,,
507,8.450000,-17.080780,1.009792,17.989094,42.568184,224.285431,-0.370480,0.206149,-7.247776,335.034607,85.860588,0.972040,10.943149,360.692322,56.759361,0.896882,60.559090,351.721771,82.976372,0.981871,26.615580,310.091248,128.964661,0.937825,24.758141,345.673218,85.120506,0.949452,42.544537,224.400665,-0.295438,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.041702,211.524399,14.126958,63.680119,136.593643,82.861755,44.389263,208.260330,27.721640,-7.182043,334.991882,85.793045,10.835700,360.523651,57.123688,60.631287,351.707153,82.962891,26.465807,310.239868,128.818817,24.877422,345.750946,84.983192,,,
508,8.466667,-17.090513,1.025018,17.950621,42.479736,224.239441,-0.337698,0.203638,-7.251616,335.040161,85.876068,0.974129,10.956135,360.679504,56.769146,0.896097,60.567112,351.677948,82.984985,0.981280,26.596245,310.080261,128.982788,0.935874,24.761923,345.655548,85.132233,0.950547,42.456177,224.354721,-0.262675,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.944206,211.543579,14.148154,63.578629,136.586929,82.871765,44.303646,208.256226,27.725382,-7.189588,335.001251,85.816269,10.854761,360.506531,57.124203,60.640915,351.667114,82.972687,26.448845,310.223724,128.833878,24.874886,345.734650,84.998131,,,
509,8.483333,-17.098974,1.046076,17.920565,42.392330,224.188751,-0.299260,0.204331,-7.254489,335.033264,85.906876,0.978302,10.963139,360.656921,56.792343,0.898019,60.573780,351.629303,82.999817,0.981983,26.586649,310.059540,129.010834,0.936998,24.765360,345.629059,85.155067,0.951563,42.368855,224.304047,-0.224251,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.844917,211.546692,14.164880,63.452282,136.614380,82.895760,44.207878,208.243378,27.733170,-7.193434,335.000763,85.854454,10.869124,360.474609,57.144947,60.644249,351.625580,82.985207,26.437376,310.195648,128.860153,24.877150,345.711365,85.019905,,,
510,8.500000,-17.091957,1.038211,17.886471,42.337849,224.144852,-0.252798,0.203316,-7.276796,335.006012,85.950539,0.979606,10.963276,360.623260,56.844437,0.898296,60.561119,351.566498,83.066093,0.981160,26.537949,310.009583,129.062042,0.936017,24.748877,345.584930,85.209702,0.955413,42.314415,224.260147,-0.177784,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.754234,211.550400,14.197802,63.363129,136.610092,82.915779,44.121971,208.281143,27.723877,-7.214197,334.987122,85.901749,10.870783,360.433868,57.192394,60.633808,351.575745,83.048477,26.386082,310.143463,128.905487,24.857965,345.649719,85.084366,,,
511,8.516667,-17.082243,0.998197,17.838142,42.307877,224.084045,-0.170179,0.199168,-7.319026,334.961639,86.004860,0.979606,10.963071,360.572449,56.919441,0.898296,60.531429,351.481842,83.185059,0.981160,26.441208,309.938293,129.143448,0.936017,24.713655,345.521484,85.294975,0.955413,42.284439,224.199371,-0.095168,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.680695,211.542801,14.241573,63.276337,136.593018,82.944130,44.043201,208.252472,27.749418,-7.251366,334.957428,85.952606,10.865769,360.380371,57.252453,60.594223,351.482269,83.182625,26.305700,310.068359,128.985992,24.816004,345.587219,85.173988,,,
512,8.533333,-17.076555,0.956101,17.807241,42.279190,224.022659,-0.089623,0.196194,-7.388640,334.907410,86.052673,0.978472,10.926153,360.515350,56.985306,0.900458,60.469166,351.407471,83.292770,0.984631,26.326950,309.869995,129.218048,0.941341,24.647802,345.457672,85.371323,0.957256,42.255726,224.137970,-0.014622,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.631859,211.520477,14.310923,63.189438,136.549301,82.995529,43.975246,208.189331,27.857821,-7.319635,334.916656,86.001991,10.831907,360.310089,57.313202,60.530331,351.413300,83.290794,26.194658,309.987091,129.063629,24.744175,345.530762,85.250473,,,
513,8.550000,-17.065516,0.905509,17.778131,42.227825,223.967529,-0.014707,0.193353,-7.500447,334.847595,86.098679,0.986086,10.849003,360.456757,57.054245,0.903304,60.363796,351.332855,83.409218,0.982184,26.166588,309.794647,129.292892,0.941087,24.539042,345.390808,85.451096,0.955208,42.204311,224.082825,0.060291,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.615105,211.470062,14.427516,63.162140,136.506683,83.038986,43.949646,208.152924,27.911280,-7.450642,334.859314,86.076775,10.769011,360.240021,57.364441,60.432251,351.352539,83.411224,26.031971,309.899200,129.130188,24.635424,345.471558,85.323471,,,
514,8.566667,-17.054913,0.803165,17.785885,42.297596,223.909546,0.063173,0.198482,-7.646695,334.740967,86.114166,0.986086,10.734439,360.367584,57.105152,0.903304,60.211155,351.271027,83.540985,0.982184,25.964622,309.701904,129.359818,0.941087,24.386936,345.305206,85.521996,0.955208,42.273880,224.024811,0.138154,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.666809,211.434464,14.491471,63.198597,136.470383,83.077126,43.988190,208.090927,27.992420,-7.607475,334.756592,86.099525,10.670320,360.143646,57.415749,60.269077,351.298462,83.539246,25.831760,309.801697,129.194855,24.486849,345.386200,85.392525,,,
515,8.583333,-17.050182,0.667316,17.778023,42.379055,223.808243,0.199668,0.208674,-7.826135,334.604462,86.144096,0.988830,10.607395,360.243805,57.179615,0.902936,60.028122,351.173035,83.728783,0.983973,25.699436,309.580841,129.465134,0.941463,24.202803,345.186798,85.626663,0.954375,42.355103,223.923508,0.274603,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.749435,211.391251,14.569507,63.257977,136.396439,83.125092,44.059734,208.071548,28.055714,-7.794384,334.630371,86.143036,10.547504,360.006317,57.481464,60.079666,351.200806,83.741516,25.573565,309.686249,129.276810,24.305271,345.265167,85.501465,,,
516,8.600000,-16.967745,0.547147,17.728302,42.324326,223.818085,0.207439,0.200992,-8.051153,334.502289,86.196564,0.982870,10.453291,360.178986,57.310497,0.898105,59.811951,351.059509,83.958252,0.979978,25.371078,309.409454,129.557419,0.938604,23.981148,345.078339,85.766632,0.956714,42.300232,223.933228,0.282485,0.000000,-9.943189,-0.947869,11.356971,46.951473,182.887589,32.212204,0.478571,63.531593,136.521484,82.983406,0.912241,-28.353952,175.812164,2.920572,0.000000,44.172890,208.193359,27.976118,0.940944,108.455360,211.023331,14.968751,0.855507,63.289799,136.345200,83.166931,,,,44.080803,208.032288,28.122332,108.789261,211.360718,14.639011,,,,,,,,,,-8.000489,334.507080,86.150688,10.359973,359.964050,57.643970,59.889236,351.077454,83.947380,25.229628,309.527405,129.394989,24.087959,345.152832,85.652512,,,
517,8.616667,-16.997429,0.337046,17.615511,42.397530,223.615967,0.437737,0.211546,-8.238550,334.386963,86.161644,0.986992,10.404509,360.033173,57.337711,0.899968,59.646561,350.887939,84.191582,0.986484,24.986010,309.290222,129.671921,0.937534,23.803827,344.936859,85.856865,0.956984,42.373222,223.731186,0.512622,0.000000,-9.918742,-0.952697,11.362907,46.917698,182.843216,32.268047,0.491008,63.499912,136.457504,83.020615,0.910570,-28.384983,175.771469,2.968507,0.000000,44.136444,208.150482,28.042532,0.942176,108.419426,210.993454,15.040562,0.854471,63.258850,136.273361,83.210197,,,,44.040092,207.995361,28.184492,108.756874,211.332687,14.709031,,,,,,,,,,-8.201302,334.422516,86.154282,10.347995,359.777893,57.640579,59.691021,350.918579,84.194328,24.860449,309.388123,129.479340,23.904207,345.027985,85.750908,,,
