Format Version,1.23,Take Name,shake_ear2ear2_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-09 01.46.14.591 PM,Total Frames in Take,673,Total Exported Frames,673,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
368,6.133333,-51.014248,-23.912590,-25.231106,118.649040,247.456909,76.187332,0.201961,88.302307,393.236816,73.008064,0.975705,129.451477,397.622467,61.889534,0.901172,142.604156,393.300476,117.006432,0.977418,73.636574,386.424469,131.019867,0.930803,114.886238,395.927216,93.603279,0.952038,118.644600,247.596176,76.194962,0.000000,7.629562,-10.394443,-8.008881,86.917236,146.013824,197.203201,0.950684,77.662682,84.028748,229.984756,0.837309,21.163456,174.628922,159.300919,0.198030,92.666656,170.744186,201.829315,0.780009,156.176147,154.653442,197.697830,0.904082,77.794907,83.507584,230.314392,21.263409,177.907501,159.044907,92.066681,170.238007,201.491882,156.537338,154.578003,197.762863,88.364883,393.260498,73.073143,129.155090,397.612885,62.111694,142.671280,393.347992,116.994667,73.674866,386.467072,130.778992,115.014725,395.822754,93.568581,,,
369,6.150000,-51.292694,-23.552456,-25.598839,118.289673,247.454239,76.333603,0.204837,89.197006,393.481537,72.803345,0.976666,130.389221,397.488586,61.701347,0.907365,143.469955,393.179596,116.836388,0.979231,74.437187,386.927490,130.821014,0.938106,115.790199,395.990662,93.409492,0.957704,118.286423,247.593552,76.340912,0.000000,7.710823,-10.437748,-7.887327,86.491302,145.858414,197.315079,0.947357,77.325073,83.821327,230.023026,0.842330,20.720282,174.383408,159.374771,0.177483,92.187302,170.595215,201.972656,0.786393,155.732544,154.633682,197.889877,0.906332,77.436783,83.321899,230.338104,20.809334,177.674881,159.121460,91.586403,170.072495,201.649597,156.112701,154.569107,197.948059,89.245911,393.504761,72.859779,130.096115,397.495850,61.943478,143.542923,393.233337,116.818222,74.480278,386.979065,130.577362,115.918327,395.854858,93.372810,,,
370,6.166667,-51.528309,-23.184120,-25.915400,117.920326,247.458847,76.479317,0.201431,90.024147,393.712402,72.669624,0.981614,131.247223,397.360748,61.558395,0.902370,144.295151,393.050629,116.701126,0.976743,75.214233,387.390900,130.700363,0.936316,116.638092,396.043304,93.269913,0.955441,117.918213,247.598206,76.486359,0.000000,7.645304,-10.548190,-7.660995,86.059669,145.619553,197.341599,0.975264,77.036652,83.610832,230.142975,0.874184,20.279177,173.837402,159.188660,0.066375,91.655495,170.385284,201.966782,0.824082,155.267365,154.644699,198.067978,0.895054,77.066467,83.161835,230.368347,20.351080,177.570480,159.114288,91.131805,169.988190,201.715347,155.677048,154.556900,198.093735,90.068657,393.731873,72.724831,130.943771,397.359222,61.804222,144.376694,393.095306,116.697937,75.258316,387.434937,130.453354,116.771378,395.936462,93.219025,,,
371,6.183333,-51.638435,-22.873905,-26.177994,117.709305,247.444656,76.491516,0.210103,90.817291,393.885742,72.664551,0.979325,132.063766,397.249634,61.550419,0.907008,145.085114,392.857208,116.692932,0.977324,75.967827,387.673492,130.696976,0.932483,117.447838,396.036560,93.262962,0.954641,117.708145,247.584030,76.498543,0.000000,7.670681,-10.594257,-7.575336,85.710609,145.578384,197.333191,0.992203,76.738724,83.551987,230.115189,0.868997,19.930004,173.713913,159.119690,0.061476,91.268410,170.350861,201.968094,0.822988,154.905289,154.696777,198.129807,0.894125,76.767555,83.083778,230.348724,20.012062,177.466553,159.055389,90.736755,169.962479,201.707642,155.318863,154.609177,198.155106,90.865341,393.902466,72.729736,131.771881,397.262482,61.780632,145.157074,392.906769,116.668571,76.016014,387.726532,130.436600,117.571518,395.904236,93.252319,,,
372,6.200000,-51.664162,-22.568735,-26.404633,117.519829,247.435608,76.422012,0.213002,91.569916,394.050903,72.764847,0.979325,132.832321,397.161072,61.635914,0.907008,145.849365,392.625336,116.767838,0.977324,76.706276,387.871735,130.797180,0.932483,118.222832,396.007965,93.353661,0.954641,117.519569,247.574966,76.429192,0.000000,7.744231,-10.600887,-7.588589,85.440613,145.644745,197.303833,0.963423,76.451035,83.577080,230.002792,0.868997,19.670002,173.846771,159.122162,0.061476,91.003990,170.409714,201.972046,0.822988,154.637421,154.745407,198.118347,0.894125,76.543030,83.074738,230.295334,19.755306,177.303528,158.929871,90.438545,169.943451,201.661880,155.015533,154.665802,198.170303,91.607445,394.081909,72.806152,132.532593,397.160980,61.884991,145.912231,392.679474,116.757027,76.765892,387.914703,130.551483,118.362526,395.879547,93.319641,,,
373,6.216667,-51.700562,-22.280323,-26.638845,117.321045,247.425293,76.470634,0.216879,92.293633,394.204254,72.953026,0.984037,133.573090,397.065033,61.820389,0.902573,146.569778,392.396515,116.946037,0.979081,77.400314,388.065125,130.981964,0.935888,118.961494,395.974518,93.539391,0.951806,117.321671,247.564636,76.477943,0.000000,7.761227,-10.624235,-7.587906,85.209290,145.681381,197.261154,0.950407,76.203766,83.604500,229.938187,0.852863,19.455395,173.897507,159.061127,0.134212,90.771843,170.444733,201.938934,0.801045,154.406158,154.778793,198.106400,0.902533,76.307999,83.121788,230.234512,19.502821,177.237915,158.838364,90.181877,169.935928,201.620987,154.797546,154.707977,198.165085,92.345284,394.225220,73.010918,133.271103,397.057831,62.086472,146.645569,392.438507,116.928871,77.453133,388.103760,130.731827,119.083199,395.880219,93.482727,,,
374,6.233333,-51.678375,-21.980682,-26.851866,117.101028,247.425415,76.453957,0.212051,92.987984,394.363739,73.212143,0.981640,134.278503,396.986877,62.062153,0.903547,147.275269,392.138733,117.172264,0.977537,78.087646,388.213776,131.238159,0.935246,119.677353,395.930756,93.787102,0.952986,117.102524,247.564758,76.461510,0.000000,7.742280,-10.651093,-7.497099,85.048767,145.605591,197.237579,0.967295,76.113068,83.535797,229.947235,0.862686,19.278965,173.700562,158.975647,0.126845,90.571510,170.380066,201.903656,0.802834,154.231506,154.805954,198.123795,0.896002,76.190613,83.063141,230.216049,19.319223,177.188812,158.805817,90.003021,169.919601,201.609070,154.636627,154.724533,198.171753,93.031647,394.388428,73.265778,133.983780,396.995148,62.310986,147.345093,392.190796,117.150337,78.138321,388.260284,130.988449,119.807991,395.799042,93.756218,,,
375,6.250000,-51.667793,-21.714554,-27.163330,116.839813,247.414932,76.489571,0.207327,93.725861,394.519989,73.546890,0.982445,135.045288,396.887970,62.446915,0.906636,147.949097,391.830383,117.560059,0.978952,78.721245,388.343231,131.543182,0.935098,120.402885,395.860840,94.153816,0.956561,116.842247,247.554230,76.497429,0.000000,7.707949,-10.660177,-7.401320,84.898483,145.533020,197.236023,0.963346,76.050125,83.478676,229.998688,0.875864,19.098133,173.487518,158.923782,0.085514,90.379654,170.320572,201.881668,0.815849,154.066025,154.845337,198.139969,0.894927,76.098701,83.040764,230.227646,19.146507,177.143814,158.825241,89.838142,169.895721,201.619232,154.475266,154.756149,198.174713,93.768158,394.544861,73.597115,134.751266,396.889313,62.677158,148.017029,391.878204,117.546455,78.776108,388.384491,131.292816,120.531876,395.745605,94.137352,,,
376,6.266667,-51.636143,-21.396624,-27.537745,116.461250,247.415726,76.429901,0.207301,94.546593,394.711731,73.892143,0.982445,135.898666,396.776611,62.853439,0.906636,148.687363,391.451965,117.968246,0.978952,79.414856,388.486176,131.850174,0.935098,121.206070,395.775024,94.537926,0.956561,116.464798,247.554977,76.438179,0.000000,7.670641,-10.663428,-7.238904,84.661545,145.415543,197.251968,0.983081,75.969933,83.375603,230.083832,0.875864,18.800989,173.143707,158.878754,0.085514,90.072456,170.223526,201.870804,0.815849,153.802795,154.919327,198.174530,0.894927,75.968224,82.945114,230.281326,18.834036,177.033554,158.898849,89.581268,169.855621,201.641342,154.224106,154.840530,198.185684,94.590813,394.729584,73.942825,135.606308,396.783386,63.082607,148.755783,391.495819,117.947021,79.464561,388.529907,131.601883,121.336113,395.662872,94.527550,,,
377,6.283333,-51.630543,-20.968182,-27.887295,115.950867,247.416000,76.513664,0.200394,95.420425,394.916870,74.319092,0.982919,136.788193,396.618591,63.277229,0.904186,149.535706,391.047119,118.377197,0.976904,80.240746,388.700226,132.265533,0.940663,122.092232,395.682159,94.962151,0.954891,115.955734,247.555191,76.522263,0.000000,7.589984,-10.705108,-6.979398,84.319115,145.183487,197.238235,0.991363,75.851952,83.180473,230.198227,0.912376,18.390179,172.540939,158.716675,0.000001,89.616890,170.024902,201.808289,0.875452,153.417450,154.987656,198.229782,0.885096,75.780052,82.855339,230.307587,18.359348,176.867889,158.952469,89.190300,169.793457,201.695786,153.870361,154.918732,198.192886,95.466080,394.942413,74.363052,136.495544,396.622711,63.524670,149.611801,391.094971,118.355911,80.279243,388.738983,132.034576,122.224640,395.565887,94.923111,,,
378,6.300000,-51.627205,-20.598066,-28.349504,115.391052,247.425797,76.542397,0.217940,96.302971,395.125580,74.741234,0.981836,137.706451,396.456055,63.782566,0.901096,150.293396,390.600220,118.889946,0.977953,80.952370,388.888519,132.640442,0.931446,122.941345,395.570648,95.436783,0.955860,115.397263,247.564911,76.551414,0.000000,7.579112,-10.708574,-6.803715,83.914635,145.050018,197.251160,0.986975,75.617058,83.047073,230.254395,0.923498,17.922186,172.181747,158.678711,0.000001,89.136299,169.910553,201.804749,0.888786,152.983017,155.060715,198.266785,0.886591,75.540901,82.762581,230.337479,17.836855,176.655182,159.022186,88.734032,169.738892,201.723450,153.428757,154.990097,198.220947,96.344849,395.148926,74.795792,137.397049,396.460266,64.029083,150.368042,390.645813,118.878868,81.013885,388.930450,132.376511,123.072678,395.455536,95.410789,,,
379,6.316667,-51.585564,-20.227434,-28.702147,114.867622,247.403610,76.680870,0.222285,97.059013,395.267548,75.295059,0.981836,138.478119,396.271240,64.360588,0.901096,150.985474,390.148468,119.457085,0.977953,81.625145,388.997375,133.168579,0.931446,123.689552,395.422760,96.004890,0.955860,114.875015,247.542633,76.690285,0.000000,7.548840,-10.722072,-6.623626,83.581024,144.854324,197.250748,0.999533,75.450180,82.863258,230.317734,0.923498,17.531439,171.742996,158.605988,0.000001,88.724411,169.735611,201.779999,0.888786,152.618088,155.075409,198.299332,0.886591,75.334595,82.661697,230.371094,17.433556,176.511047,159.084244,88.345596,169.667145,201.772232,153.082214,155.056320,198.225739,97.101883,395.286346,75.342720,138.161255,396.286743,64.634811,151.073349,390.193451,119.439743,81.684235,389.046722,132.905106,123.816559,395.294159,95.963875,,,
380,6.333333,-51.426468,-19.935644,-28.984819,114.509430,247.384415,76.633499,0.224428,97.717575,395.371918,75.901123,0.983300,139.147751,396.139862,64.989532,0.895170,151.586746,389.685120,120.063606,0.974938,82.213692,388.949402,133.739166,0.931386,124.338776,395.251587,96.623184,0.953671,114.517784,247.523346,76.643539,0.000000,7.539836,-10.710922,-6.511924,83.306435,144.745972,197.230408,1.014939,75.292953,82.756546,230.329132,0.940400,17.207489,171.487411,158.567841,0.000001,88.401657,169.639465,201.747009,0.903742,152.323639,155.100464,198.277679,0.882422,75.167473,82.576736,230.380920,17.059183,176.339584,159.088135,88.030121,169.622925,201.754684,152.794815,155.104507,198.199326,97.765968,395.390991,75.952080,138.842331,396.152130,65.245163,151.654648,389.730621,120.037262,82.276833,388.995819,133.480820,124.464821,395.128357,96.601143,,,
381,6.350000,-51.304604,-19.699497,-29.322664,114.115349,247.372482,76.607834,0.203290,98.313652,395.470734,76.457596,0.982785,139.767303,396.006592,65.621643,0.904301,152.065216,389.241943,120.690193,0.976602,82.664650,388.913727,134.241440,0.934490,124.896652,395.087006,97.225456,0.954991,114.124611,247.511307,76.618462,0.000000,7.567687,-10.721754,-6.378799,83.026169,144.643356,197.191254,1.024747,75.135330,82.634346,230.282745,0.949828,16.886391,171.238892,158.497894,0.000001,88.063461,169.547943,201.711670,0.908988,152.019501,155.152237,198.272736,0.878055,74.996269,82.499512,230.335266,16.718407,176.220535,159.058319,87.701843,169.580948,201.737579,152.497223,155.206512,198.190460,98.351479,395.489136,76.512108,139.466095,396.022125,65.857353,152.148773,389.283905,120.685936,82.716431,388.959961,133.988770,125.024673,394.964874,97.192169,,,
382,6.366667,-51.226425,-19.476744,-29.621630,113.745918,247.345917,76.675179,0.211154,98.849083,395.537720,76.964722,0.980566,140.320496,395.853943,66.188225,0.898691,152.499130,388.843048,121.252510,0.974129,83.078781,388.896820,134.706024,0.933626,125.399902,394.926971,97.768280,0.954304,113.756020,247.484650,76.686256,0.000000,7.579935,-10.740481,-6.285725,82.717270,144.596970,197.181396,1.030183,74.904190,82.578812,230.274200,0.949163,16.557335,171.087250,158.450348,0.000001,87.713806,169.509674,201.702301,0.913866,151.693741,155.212112,198.298813,0.881858,74.768982,82.436813,230.328125,16.351995,176.155411,159.060547,87.372940,169.556122,201.721085,152.157471,155.258942,198.220779,98.893288,395.565765,77.022186,140.010468,395.862061,66.449043,152.590851,388.890594,121.246597,83.133545,388.939667,134.449799,125.519287,394.800476,97.712067,,,
383,6.383333,-51.171806,-19.293098,-29.902258,113.394478,247.329651,76.765419,0.212303,99.296310,395.598450,77.414162,0.980566,140.786011,395.718628,66.704277,0.898691,152.838593,388.500427,121.769501,0.974129,83.398117,388.894073,135.113037,0.933626,125.810150,394.790894,98.258125,0.954304,113.405304,247.468307,76.776871,0.000000,7.600310,-10.756644,-6.208815,82.414642,144.549973,197.194366,1.021908,74.665314,82.518456,230.277084,0.949163,16.238697,170.960297,158.436066,0.000001,87.377487,169.468521,201.720139,0.913866,151.377045,155.252594,198.344208,0.881858,74.535805,82.408218,230.320358,16.005796,176.020813,159.052490,87.015793,169.486511,201.750107,151.857605,155.294907,198.265915,99.323204,395.620819,77.470001,140.486603,395.736237,66.950340,152.916077,388.546051,121.766960,83.464241,388.942078,134.853439,125.939056,394.657227,98.218361,,,
384,6.400000,-51.075314,-19.108664,-30.127941,113.029190,247.354477,76.763374,0.196362,99.648148,395.687164,77.841965,0.983525,141.147369,395.638367,67.168510,0.903013,153.116257,388.197998,122.222412,0.977511,83.666771,388.888123,135.506729,0.931962,126.139359,394.689240,98.706436,0.952523,113.040680,247.493042,76.775253,0.000000,7.617097,-10.773765,-6.130999,82.143974,144.498001,197.211517,1.026700,74.458603,82.455292,230.288162,0.956126,15.952535,170.824951,158.422958,0.000001,87.072708,169.422729,201.740601,0.909155,151.092056,155.289047,198.394379,0.877820,74.339333,82.340782,230.331390,15.692508,175.858673,159.049225,86.700073,169.458389,201.766006,151.570892,155.319061,198.320541,99.676132,395.714600,77.886002,140.848801,395.660767,67.388611,153.200470,388.247375,122.226685,83.711632,388.935303,135.266312,126.280846,394.542938,98.678520,,,
385,6.416667,-51.067387,-18.930449,-30.410194,112.586548,247.339798,76.921165,0.211055,99.996704,395.739868,78.236816,0.985317,141.512878,395.487732,67.632355,0.897392,153.349701,387.887665,122.693001,0.975200,83.882744,388.926086,135.862946,0.934052,126.447258,394.563965,99.143562,0.950975,112.598755,247.478271,76.933304,0.000000,7.648520,-10.803765,-6.024008,81.754379,144.406509,197.266434,1.025194,74.152283,82.343857,230.324905,0.950276,15.546605,170.625412,158.432602,0.000001,86.636063,169.338913,201.804214,0.914375,150.682571,155.317856,198.504013,0.877812,74.006683,82.217819,230.374664,15.291085,175.698944,159.059601,86.294968,169.351563,201.832535,151.160004,155.380981,198.420639,100.037315,395.757568,78.275375,141.187683,395.514374,67.881348,153.439896,387.927124,122.705170,83.943703,388.977631,135.611526,126.580727,394.428680,99.095245,,,
386,6.433333,-51.054642,-18.690086,-30.702789,112.041832,247.325439,77.055824,0.208534,100.385689,395.799164,78.635277,0.985368,141.911392,395.305145,68.076767,0.904101,153.637909,387.527954,123.136276,0.974220,84.164063,388.979553,136.230515,0.935119,126.804680,394.417572,99.569328,0.948694,112.054893,247.463806,77.068237,0.000000,7.718029,-10.820919,-5.902266,81.260201,144.291183,197.319290,1.029367,73.765007,82.186295,230.322845,0.957555,15.021704,170.407410,158.468643,0.000001,86.088684,169.229736,201.880173,0.911364,150.165390,155.341278,198.605499,0.879594,73.644218,82.074715,230.365097,14.725519,175.497910,159.045853,85.736397,169.261780,201.903915,150.640793,155.369980,198.533798,100.407974,395.834106,78.676590,141.612000,395.321991,68.315979,153.724991,387.582672,123.128563,84.217484,389.024719,135.980591,126.941277,394.266113,99.546562,,,
387,6.450000,-51.027794,-18.537233,-30.944201,111.668839,247.293289,77.237694,0.202461,100.691147,395.815796,79.070290,0.985368,142.229218,395.150482,68.570015,0.904101,153.841125,387.219910,123.631935,0.974220,84.355988,388.966431,136.629883,0.935119,127.073524,394.275177,100.039375,0.948694,111.682518,247.431595,77.250374,0.000000,7.756190,-10.842947,-5.742035,80.710991,144.174316,197.343613,1.045498,73.356880,82.044975,230.332886,0.957555,14.432177,170.119110,158.446899,0.000001,85.469452,169.125015,201.911606,0.911364,149.585449,155.408173,198.683105,0.879594,73.241417,81.915123,230.379837,14.110594,175.240295,159.067596,85.114609,169.183533,201.926682,150.058197,155.428421,198.614944,100.741798,395.835236,79.125198,141.925827,395.171112,68.792374,153.906113,387.261810,123.633057,84.412735,389.010193,136.392441,127.204613,394.149597,99.998405,,,
388,6.466667,-51.047070,-18.689938,-30.866123,111.924469,247.131073,77.637848,0.213089,100.517220,395.622742,79.348381,0.980702,142.064102,395.069122,68.876472,0.905822,153.661789,387.214478,123.952286,0.980667,84.163162,388.770569,136.902298,0.937997,126.889824,394.174347,100.336342,0.953474,111.937737,247.269424,77.650436,0.000000,7.822226,-10.867750,-5.486408,79.882011,144.012650,197.381561,1.040996,72.760345,81.842018,230.343994,0.955002,13.532490,169.685593,158.425064,0.000001,84.528900,168.982056,201.962158,0.910011,148.706314,155.540909,198.795013,0.880485,72.637398,81.729912,230.385864,13.115311,174.894653,159.073883,84.188736,169.004669,201.985657,149.173615,155.578354,198.723114,100.566956,395.651398,79.395645,141.757385,395.098969,69.103401,153.732117,387.272705,123.932373,84.215256,388.822693,136.656326,127.024368,394.005188,100.327873,,,
389,6.483333,-51.307331,-18.823450,-30.911480,112.075165,246.802063,78.360367,0.209677,100.465302,395.284119,79.410660,0.986563,142.034241,394.741699,69.026100,0.899861,153.529648,387.138947,124.158661,0.976730,84.002625,388.656708,136.959915,0.937914,126.796783,393.961365,100.458458,0.947394,112.088226,246.940475,78.372383,0.000000,7.943789,-10.892893,-5.054965,78.362419,143.698257,197.419785,1.074595,71.644943,81.454300,230.328613,0.958443,11.884541,168.916031,158.384903,0.000001,82.821152,168.697540,202.024475,0.912379,147.099030,155.725174,198.941147,0.881285,71.529869,81.341507,230.369492,11.366069,174.224091,158.985275,82.472504,168.726288,202.045807,147.567963,155.756149,198.872910,100.500168,395.307556,79.444168,141.723389,394.770325,69.277077,153.609085,387.186798,124.150925,84.056580,388.706268,136.722626,126.939323,393.811676,100.418839,,,
