Format Version,1.23,Take Name,shake_nziz_specs_002,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.56.23.472 PM,Total Frames in Take,475,Total Exported Frames,475,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.266667,-126.130157,-4.110359,-175.414490,111.022415,168.253845,188.539886,0.221696,134.518295,315.257202,193.098679,0.981201,110.307816,314.125885,228.435394,0.901714,64.651627,314.279388,194.597031,0.981665,108.215927,316.158234,138.930115,0.933261,100.895195,317.308899,194.938339,0.948258,111.019249,168.392838,188.551895,0.000000,9.995763,-1.859947,5.064676,112.299507,135.275009,196.129379,0.633637,122.141808,72.822243,227.834442,0.887792,37.729332,147.010895,166.455750,0.000000,112.345406,160.647491,200.849762,0.915485,176.981506,160.619400,189.377609,0.810818,121.783005,72.591331,227.973694,,,,112.220528,160.356140,200.967224,177.465134,161.141708,189.120850,134.463409,315.306305,193.083725,110.384735,314.154907,228.050949,64.613823,314.336273,194.623657,108.322830,316.157654,139.174728,100.804047,317.174408,195.066589
17,0.283333,-126.123367,-4.083045,-175.396866,111.037254,168.260803,188.605942,0.220032,134.616165,315.250336,193.179718,0.981201,110.403870,314.129364,228.515503,0.901714,64.748924,314.311951,194.675659,0.981665,108.316132,316.171539,139.010376,0.933261,100.994186,317.320953,195.018448,0.948258,111.034164,168.399796,188.617950,0.000000,9.990191,-1.856321,5.063094,112.296272,135.289261,196.116531,0.647105,122.139694,72.839401,227.826950,0.887792,37.724285,147.023499,166.446777,0.000000,112.342903,160.662201,200.834473,0.915485,176.978226,160.631958,189.357986,0.810818,121.776581,72.609238,227.966782,,,,112.210991,160.364334,200.955368,177.473267,161.159973,189.097244,134.559204,315.289856,193.158859,110.474976,314.167542,228.133255,64.710793,314.363190,194.715210,108.431496,316.177277,139.252228,100.902878,317.186249,195.140244
18,0.300000,-126.099937,-4.034947,-175.373032,110.987473,168.244644,188.566971,0.214448,134.701294,315.210602,193.200272,0.979312,110.482346,314.098602,228.531799,0.906706,64.832970,314.336151,194.684738,0.981648,108.410751,316.176666,139.027100,0.933972,101.080940,317.311523,195.034439,0.949962,110.984505,168.383636,188.579025,0.000000,9.986450,-1.886997,5.050426,112.401184,135.340332,196.078949,0.942903,122.209702,72.889259,227.797806,0.864226,37.847355,147.095993,166.372040,0.000000,112.453384,160.713531,200.795441,0.885435,177.094315,160.662552,189.350540,0.710686,121.780022,72.603676,227.967422,,,,112.211220,160.358505,200.954529,177.883804,161.415375,188.964279,134.640152,315.260651,193.175659,110.560196,314.123779,228.167694,64.798088,314.392700,194.715973,108.524460,316.174377,139.265472,100.985466,317.182068,195.153549
19,0.316667,-126.140892,-4.033952,-175.373169,111.031342,168.243515,188.616806,0.219062,134.746964,315.212494,193.145370,0.979312,110.527557,314.125977,228.477386,0.906706,64.878601,314.339935,194.629608,0.981648,108.457092,316.140106,138.971191,0.933972,101.126602,317.315094,194.977631,0.949962,111.028381,168.382507,188.628769,0.000000,9.993870,-1.875883,5.041846,112.411873,135.327988,196.096939,0.955547,122.220169,72.871552,227.805267,0.864226,37.852959,147.096130,166.407791,0.000000,112.467972,160.700562,200.816818,0.885435,177.106400,160.643753,189.357910,0.710686,121.789772,72.580063,227.977005,,,,112.219269,160.349045,200.975906,177.912308,161.406799,188.965256,134.687683,315.263916,193.120880,110.612267,314.153137,228.100800,64.835274,314.398804,194.662796,108.577118,316.138855,139.217529,101.024521,317.179047,195.099136
20,0.333333,-126.191765,-4.026128,-175.382172,111.035957,168.247360,188.665558,0.226205,134.753250,315.219818,193.070190,0.981735,110.526520,314.164703,228.398117,0.901664,64.884575,314.349823,194.540695,0.982183,108.474625,316.100403,138.889755,0.931193,101.132553,317.324646,194.893631,0.946209,111.032997,168.386368,188.677383,0.000000,9.994927,-1.864684,5.031572,112.422661,135.329193,196.100174,0.980355,122.229134,72.870575,227.804794,0.862189,37.858768,147.108673,166.427979,0.000000,112.483444,160.701630,200.820648,0.883196,177.119278,160.635895,189.347275,0.696947,121.795074,72.578026,227.977631,,,,112.229179,160.344681,200.982590,177.950516,161.420166,188.943024,134.696762,315.260803,193.048569,110.603767,314.207092,228.014771,64.849792,314.404816,194.569778,108.586014,316.108673,139.141312,101.035179,317.178375,195.017807
21,0.350000,-126.212349,-4.035598,-175.389832,111.056908,168.258835,188.654510,0.229512,134.742981,315.237885,193.007935,0.981735,110.516090,314.190002,228.335983,0.901664,64.874458,314.353516,194.478027,0.982183,108.464706,316.093903,138.826935,0.931193,101.121811,317.336212,194.830292,0.946209,111.053925,168.397842,188.666306,0.000000,9.979221,-1.789754,4.988346,112.417480,135.348724,196.085495,1.082989,122.236725,72.892982,227.791809,0.862189,37.817665,147.159256,166.516190,0.000000,112.498039,160.722305,200.799545,0.883196,177.117493,160.620346,189.234497,0.696947,121.794182,72.590492,227.970230,,,,112.217705,160.357147,200.969345,178.063354,161.493881,188.778870,134.681686,315.285553,192.980652,110.592049,314.228790,227.951111,64.840477,314.413239,194.509186,108.579651,316.099945,139.084763,101.026260,317.184113,194.953506
22,0.366667,-126.212021,-4.026076,-175.402069,111.032547,168.266190,188.577286,0.222215,134.718658,315.244904,192.940140,0.978078,110.482224,314.196533,228.261642,0.901572,64.849724,314.361145,194.391388,0.977691,108.455017,316.102325,138.752090,0.931267,101.097008,317.343506,194.753464,0.950229,111.029549,168.405212,188.589066,0.000000,9.972666,-1.756583,4.998310,112.226326,135.241806,196.144135,0.508500,122.079659,72.792526,227.852615,0.910639,37.607349,147.028549,166.613693,0.000000,112.302544,160.615982,200.855087,0.930505,176.915802,160.530182,189.255157,0.848624,121.789474,72.615295,227.962845,,,,112.209450,160.372467,200.951569,177.299072,160.950882,189.048416,134.652969,315.300476,192.923157,110.553146,314.224823,227.875412,64.809624,314.423248,194.441391,108.574593,316.102875,138.999649,101.012238,317.197540,194.859009
23,0.383333,-126.271324,-4.031124,-175.396210,111.004524,168.265259,188.638885,0.208755,134.689636,315.248718,192.845398,0.978078,110.457962,314.236847,228.171219,0.901572,64.820915,314.365723,194.306946,0.977691,108.418701,316.049347,138.660004,0.931267,101.068214,317.348816,194.661057,0.950229,111.001526,168.404282,188.650513,0.000000,9.965113,-1.765828,4.997210,112.222443,135.268661,196.116348,0.484772,122.067902,72.823074,227.834549,0.910639,37.608601,147.055023,166.572754,0.000000,112.299118,160.643448,200.823975,0.930505,176.914154,160.553101,189.234116,0.848624,121.781082,72.624252,227.951248,,,,112.219330,160.422897,200.910553,177.280746,160.972443,189.030807,134.630356,315.315704,192.846375,110.528366,314.250946,227.799408,64.786896,314.433838,194.358521,108.529297,316.042389,138.879486,100.980492,317.206696,194.760818
24,0.400000,-126.317986,-4.030007,-175.391312,110.979721,168.270035,188.641724,0.209458,134.674805,315.255280,192.726288,0.978845,110.445099,314.274078,228.054321,0.905600,64.806122,314.378143,194.192551,0.979366,108.400826,316.013245,138.541763,0.938349,101.053635,317.359161,194.542145,0.955628,110.976738,168.409073,188.653259,0.000000,9.959868,-1.764534,4.998550,112.216118,135.272720,196.108078,0.489088,122.063835,72.830338,227.831863,0.908389,37.601410,147.054352,166.564743,0.000000,112.292183,160.647949,200.813370,0.936275,176.907013,160.558273,189.222336,0.851134,121.776207,72.635002,227.947601,,,,112.210243,160.423325,200.901718,177.276611,160.978195,189.018280,134.612900,315.312653,192.720139,110.511002,314.282471,227.682602,64.775230,314.435150,194.243607,108.512733,316.003326,138.761276,100.968628,317.246124,194.649399
25,0.416667,-126.394646,-4.029216,-175.398026,110.990479,168.268890,188.634659,0.214186,134.676590,315.260895,192.526184,0.978845,110.443306,314.325195,227.853027,0.905600,64.807800,314.381561,193.986481,0.979366,108.408119,315.945221,138.337997,0.938349,101.055099,317.365173,194.335815,0.955628,110.987488,168.407944,188.645996,0.000000,9.966721,-1.772108,4.998528,112.222862,135.254089,196.120407,0.487641,122.065010,72.807678,227.838013,0.908389,37.612305,147.041000,166.568787,0.000000,112.298912,160.628738,200.828751,0.936275,176.915237,160.538940,189.246124,0.851134,121.779099,72.610710,227.953903,,,,112.214607,160.407837,200.916245,177.285461,160.956757,189.042725,134.612442,315.318298,192.523926,110.513672,314.342072,227.462006,64.769333,314.441437,194.030350,108.518524,315.939789,138.561417,100.976959,317.236511,194.461761
26,0.433333,-126.531990,-4.007924,-175.415863,110.987381,168.256180,188.666855,0.213290,134.688553,315.254272,192.220367,0.978821,110.438568,314.405273,227.537918,0.903008,64.819000,314.386383,193.649857,0.979451,108.445656,315.812897,138.018387,0.933504,101.066475,317.366669,194.009186,0.953373,110.984398,168.395248,188.677856,0.000000,9.996588,-1.755358,4.991253,112.243538,135.200516,196.186661,0.504645,122.090858,72.736732,227.868408,0.909076,37.624687,147.008484,166.664368,0.000000,112.322945,160.572678,200.908310,0.932561,176.935669,160.484177,189.305603,0.848452,121.800201,72.549850,227.981842,,,,112.231758,160.336670,201.001877,177.317535,160.907028,189.098602,134.618454,315.301544,192.214951,110.521103,314.433746,227.159897,64.771286,314.441864,193.687271,108.556511,315.816589,138.260162,100.990868,317.231781,194.113464
27,0.450000,-126.719368,-4.024335,-175.438766,111.085350,168.257629,188.711227,0.225279,134.717255,315.277527,191.791626,0.978821,110.462372,314.531677,227.108139,0.903008,64.847893,314.381653,193.213547,0.979451,108.482224,315.648132,137.584213,0.933504,101.093918,317.380005,193.568588,0.953373,111.082298,168.396744,188.721786,0.000000,10.025154,-1.777906,5.004072,112.288261,135.148193,196.240219,0.502286,122.131561,72.670326,227.895447,0.909076,37.680218,146.959351,166.691895,0.000000,112.361786,160.518051,200.974365,0.932561,176.979477,160.445053,189.399170,0.848452,121.839561,72.465347,228.014755,,,,112.269295,160.295517,201.063583,177.363922,160.872559,189.190598,134.665756,315.316986,191.775421,110.530090,314.580872,226.715271,64.800064,314.438293,193.259079,108.595390,315.665863,137.844009,101.012276,317.217224,193.672256
28,0.466667,-126.949638,-3.997509,-175.425995,111.055252,168.268875,188.814957,0.206411,134.761566,315.287994,191.304596,0.982458,110.502708,314.696960,226.621307,0.903816,64.891609,314.433289,192.722855,0.977374,108.532242,315.453217,137.093414,0.935695,101.139114,317.414703,193.069580,0.951899,111.052277,168.408035,188.824951,0.000000,10.032878,-1.773586,4.997018,112.296265,135.143738,196.260254,0.504474,122.135849,72.660431,227.905884,0.905239,37.686684,146.967056,166.720718,0.000000,112.372993,160.512924,200.997925,0.935812,176.989563,160.434555,189.416534,0.846250,121.842628,72.452629,228.026367,,,,112.279312,160.291138,201.087097,177.376480,160.864166,189.206863,134.707504,315.332031,191.296631,110.578590,314.726166,226.245255,64.839355,314.487854,192.772690,108.649490,315.461090,137.322220,101.052299,317.279114,193.174911
29,0.483333,-127.135506,-3.980186,-175.400940,111.052452,168.301193,188.786774,0.211796,134.833252,315.315735,190.791138,0.982458,110.579994,314.852539,226.113586,0.903816,64.963127,314.500885,192.223724,0.977374,108.594971,315.316650,136.584015,0.935695,101.212173,317.465118,192.554688,0.951899,111.049545,168.440384,188.796310,0.000000,10.023579,-1.778765,5.004791,112.286491,135.161118,196.234039,0.502112,122.129875,72.684235,227.891174,0.905239,37.678844,146.970718,166.684128,0.000000,112.359695,160.531097,200.967468,0.935812,176.977570,160.458420,189.393387,0.846250,121.837570,72.475471,228.011780,,,,112.266663,160.311356,201.055908,177.362915,160.886932,189.184341,134.785583,315.375397,190.790146,110.648132,314.868896,225.738205,64.926414,314.566010,192.269150,108.700241,315.317810,136.812515,101.123093,317.323181,192.657135
30,0.500000,-127.388985,-3.969490,-175.354858,111.011589,168.325729,188.906036,0.226620,134.886505,315.332581,190.239273,0.979977,110.651566,315.043091,225.576157,0.901401,65.016624,314.568604,191.712128,0.983894,108.619675,315.107391,136.046448,0.937160,101.267723,317.511261,192.010788,0.948824,111.008774,168.464966,188.914948,0.000000,10.010654,-1.764319,4.995063,112.262558,135.161285,196.219955,0.487328,122.107025,72.690163,227.888123,0.909143,37.648148,146.973572,166.688171,0.000000,112.340195,160.532303,200.947769,0.937354,176.954865,160.449081,189.355759,0.851863,121.824028,72.493378,228.003296,,,,112.250671,160.315048,201.034866,177.327423,160.863098,189.153503,134.823212,315.381622,190.236832,110.713318,315.066650,225.187347,65.002129,314.626678,191.735992,108.710114,315.113739,136.280899,101.193314,317.374542,192.143753
31,0.516667,-127.517868,-3.972701,-175.335983,111.050919,168.351486,188.721024,0.219538,134.949036,315.357330,189.713165,0.982048,110.724480,315.151855,225.057785,0.897903,65.079468,314.607574,191.208359,0.978283,108.666161,315.013062,135.528732,0.933396,101.331116,317.545227,191.489639,0.946854,111.048134,168.490738,188.729630,0.000000,10.011405,-1.792152,5.001574,112.271637,135.181412,196.210632,0.506299,122.102043,72.710243,227.883102,0.908108,37.671635,146.991943,166.641800,0.000000,112.346230,160.552399,200.938751,0.932471,176.966660,160.471069,189.378922,0.847580,121.808739,72.520638,227.997665,,,,112.257195,160.315125,201.032227,177.349045,160.897934,189.170914,134.892914,315.401520,189.706207,110.797989,315.186737,224.657562,65.029274,314.665833,191.248703,108.778175,315.027893,135.770020,101.251953,317.392975,191.615173
32,0.533333,-127.677864,-3.960020,-175.296814,111.008759,168.390472,188.754379,0.224141,134.994125,315.384338,189.319412,0.982048,110.783798,315.293610,224.674225,0.897903,65.124733,314.680176,190.844971,0.978283,108.689049,314.901764,135.146805,0.933396,101.378227,317.597168,191.103256,0.946854,111.006050,168.529755,188.762589,0.000000,10.003284,-1.794595,5.006244,112.267586,135.196182,196.185226,0.521950,122.100761,72.730301,227.867279,0.908108,37.668377,146.997009,166.610504,0.000000,112.340065,160.567856,200.909683,0.932471,176.961151,160.489563,189.353485,0.847580,121.799522,72.535957,227.984772,,,,112.246452,160.323853,201.006195,177.355972,160.927887,189.139450,134.942093,315.425049,189.314041,110.860886,315.312622,224.292145,65.080521,314.729980,190.871826,108.787163,314.909943,135.413376,101.299210,317.479309,191.197220
33,0.550000,-127.750053,-3.934493,-175.291077,110.973778,168.407745,188.721863,0.207608,135.019867,315.392303,189.105301,0.982637,110.802689,315.356384,224.455536,0.905254,65.149895,314.718964,190.618225,0.979607,108.725060,314.851959,134.928253,0.936622,101.404541,317.621277,190.879837,0.956169,110.971130,168.547028,188.729904,0.000000,9.987514,-1.774001,4.996845,112.238922,135.209595,196.154327,0.507645,122.078033,72.751297,227.849487,0.909253,37.629566,147.009827,166.604950,0.000000,112.315720,160.582535,200.871902,0.931244,176.932358,160.494705,189.291000,0.847996,121.785339,72.568390,227.961899,,,,112.226379,160.340469,200.967117,177.314423,160.919662,189.083344,134.968994,315.439545,189.105209,110.875870,315.368958,224.083878,65.105911,314.772919,190.660690,108.830612,314.856323,135.158707,101.320686,317.503082,190.978561
34,0.566667,-127.762245,-3.924273,-175.291306,110.962540,168.424454,188.707748,0.202299,135.028946,315.405731,189.062668,0.982637,110.807808,315.380676,224.410172,0.905254,65.158737,314.742432,190.567917,0.979607,108.740158,314.857544,134.882797,0.936622,101.413742,317.639771,190.832962,0.956169,110.959908,168.563751,188.715759,0.000000,9.975755,-1.775994,5.004835,112.213730,135.234299,196.124954,0.506555,122.059181,72.783936,227.833771,0.909253,37.604557,147.018555,166.568741,0.000000,112.286926,160.608231,200.837204,0.931244,176.904266,160.526474,189.260117,0.847996,121.766510,72.602249,227.945831,,,,112.199333,160.365128,200.932541,177.284515,160.951248,189.052795,134.975586,315.451630,189.064728,110.877686,315.390320,224.041687,65.113838,314.794037,190.621368,108.850349,314.860596,135.103683,101.331902,317.529388,190.924973
35,0.583333,-127.720322,-3.905013,-175.312241,110.946167,168.441254,188.658783,0.208569,135.018631,315.421173,189.136810,0.982298,110.780029,315.370392,224.472305,0.904013,65.147667,314.759735,190.606979,0.978871,108.756592,314.915131,134.943542,0.936833,101.402657,317.655334,190.892166,0.957643,110.943535,168.580536,188.666901,0.000000,9.959712,-1.787045,5.002525,112.191261,135.271744,196.087936,0.490651,122.026344,72.829506,227.815964,0.907827,37.588352,147.053207,166.514786,0.000000,112.265442,160.646988,200.793152,0.935830,176.884903,160.557266,189.227890,0.850517,121.736343,72.633720,227.932159,,,,112.186028,160.419617,200.881897,177.254303,160.980438,189.022964,134.964462,315.466705,189.139236,110.851067,315.381775,224.095154,65.104301,314.811523,190.657761,108.865860,314.918701,135.171341,101.319931,317.543030,190.988342
36,0.600000,-127.620232,-3.875666,-175.327820,110.901413,168.472290,188.554489,0.214476,135.008789,315.445374,189.304672,0.982298,110.751511,315.338074,224.627258,0.904013,65.136879,314.798126,190.736847,0.978871,108.775238,315.041260,135.096756,0.936833,101.392410,317.684479,191.046234,0.957643,110.898811,168.611557,188.562851,0.000000,9.945805,-1.779763,5.009096,112.150986,135.312271,196.055084,0.492568,121.997833,72.879196,227.797455,0.907827,37.543385,147.076401,166.486908,0.000000,112.222237,160.688690,200.754028,0.935830,176.840469,160.604828,189.181992,0.850517,121.706116,72.685760,227.913254,,,,112.144958,160.456909,200.843918,177.209488,161.030029,188.976303,134.954697,315.488953,189.309296,110.827301,315.355774,224.244385,65.093521,314.849792,190.772842,108.875694,315.047577,135.335922,101.313629,317.565430,191.149307
37,0.616667,-127.520958,-3.847468,-175.332947,110.844429,168.496033,188.523865,0.222276,135.000793,315.459503,189.538544,0.983206,110.730377,315.298859,224.851883,0.900635,65.128151,314.833160,190.943695,0.981455,108.787231,315.158417,135.320297,0.931895,101.384537,317.706818,191.271545,0.952509,110.841873,168.635284,188.532455,0.000000,9.916243,-1.803279,5.068627,112.076286,135.296616,195.993866,0.548877,121.964043,72.890343,227.776230,0.910578,37.474789,146.973465,166.375732,0.000000,112.120651,160.675644,200.678925,0.920688,176.745682,160.646988,189.144623,0.840823,121.661316,72.732101,227.882309,,,,112.012115,160.398743,200.789337,177.156967,161.082153,188.928116,134.948975,315.501740,189.532150,110.810982,315.319824,224.463242,65.084503,314.885254,190.973419,108.892265,315.165375,135.571548,101.294449,317.584534,191.385635
38,0.633333,-127.430183,-3.820956,-175.328339,110.770470,168.535309,188.529572,0.196047,134.987732,315.486908,189.781525,0.983206,110.709541,315.280609,225.089294,0.900635,65.114532,314.887451,191.170486,0.981455,108.785873,315.282349,135.557190,0.931895,101.372032,317.745514,191.510773,0.952509,110.767975,168.674561,188.538376,0.000000,9.908704,-1.784923,5.055882,112.034340,135.383469,195.933640,0.518570,121.923119,72.979538,227.720276,0.910578,37.424282,147.068863,166.340439,0.000000,112.084518,160.763092,200.615524,0.920688,176.705475,160.722412,189.058350,0.840823,121.629875,72.807625,227.829315,,,,111.987968,160.510696,200.715805,177.095291,161.146698,188.849030,134.938568,315.535645,189.781540,110.774178,315.309357,224.725052,65.057816,314.946198,191.217239,108.888359,315.293762,135.777878,101.310852,317.597748,191.607452
39,0.650000,-127.274391,-3.801299,-175.314178,110.682915,168.594391,188.349365,0.199192,134.962204,315.531830,189.998795,0.985161,110.683487,315.240417,225.305588,0.905368,65.088737,314.958160,191.385315,0.978682,108.760963,315.484924,135.773773,0.938623,101.347443,317.799988,191.733719,0.953924,110.680466,168.733612,188.358566,0.000000,9.863098,-1.806836,5.093737,111.973602,135.432785,195.825699,0.515165,121.883270,73.060616,227.668137,0.912060,37.371235,147.050354,166.186417,0.000000,112.006645,160.816238,200.486862,0.927881,176.633255,160.803909,188.961380,0.848184,121.592812,72.893494,227.775085,,,,111.910522,160.563492,200.587372,177.019821,161.223801,188.753952,134.910309,315.560333,189.994583,110.756844,315.277557,224.936096,65.036171,315.002441,191.435791,108.875053,315.500488,135.990601,101.264488,317.674347,191.840027
40,0.666667,-127.159477,-3.760986,-175.334824,110.610512,168.652069,188.250549,0.213298,134.938904,315.577515,190.215439,0.985161,110.634956,315.222809,225.504272,0.905368,65.064278,315.025024,191.551056,0.978682,108.776268,315.649628,135.971802,0.938623,101.323692,317.853699,191.931061,0.953924,110.608116,168.791275,188.260025,0.000000,9.846751,-1.786731,5.114069,111.904381,135.524658,195.730652,0.519613,121.848671,73.166000,227.588760,0.912060,37.288815,147.102890,166.109207,0.000000,111.928360,160.909500,200.384293,0.927881,176.551697,160.920242,188.840408,0.848184,121.560379,72.980225,227.701569,,,,111.816223,160.675262,200.481674,176.952118,161.340256,188.630173,134.877457,315.613220,190.196228,110.718788,315.250061,225.128418,65.011055,315.072601,191.599625,108.901611,315.658264,136.217514,101.229156,317.734650,192.031677
41,0.683333,-127.054924,-3.741708,-175.319183,110.497711,168.697144,188.126846,0.219309,134.889694,315.608276,190.356888,0.982543,110.586082,315.200256,225.645386,0.901253,65.014870,315.083557,191.692551,0.982224,108.726349,315.789703,136.113876,0.935349,101.275505,317.895844,192.077133,0.951035,110.495377,168.836334,188.136566,0.000000,9.809958,-1.808062,5.153060,111.850060,135.556351,195.649857,0.533789,121.816780,73.224899,227.554123,0.909585,37.241825,147.069641,165.984726,0.000000,111.856384,160.944290,200.286652,0.927425,176.485275,160.986588,188.773956,0.842803,121.524048,73.044342,227.665970,,,,111.738457,160.699448,200.388702,176.895935,161.412003,188.560059,134.831116,315.644989,190.347076,110.660896,315.227966,225.258545,64.980293,315.131805,191.731689,108.837845,315.796570,136.347122,101.182335,317.776520,192.201416
42,0.700000,-127.017685,-3.733657,-175.332230,110.433723,168.744797,188.112900,0.204045,134.821472,315.654999,190.447083,0.982543,110.508476,315.222992,225.728821,0.901253,64.946297,315.127716,191.763794,0.982224,108.672546,315.871857,136.197220,0.935349,101.206757,317.940613,192.159882,0.951035,110.431374,168.883972,188.122726,0.000000,9.698634,-1.273587,4.748357,111.591682,135.428894,195.703629,0.188348,121.554672,73.099762,227.613632,0.909585,36.742001,147.292770,166.794403,0.000000,111.782516,160.824387,200.294891,0.927425,176.287537,160.498642,188.111603,0.842803,121.491257,73.092384,227.628143,,,,111.682373,160.745239,200.340286,176.451096,160.585175,188.051620,134.773712,315.697510,190.428665,110.575409,315.249603,225.374252,64.913551,315.181030,191.804886,108.781685,315.878357,136.417038,101.111198,317.811646,192.272049
43,0.716667,-126.955582,-3.719340,-175.351288,110.351746,168.793182,187.975204,0.215106,134.738495,315.700684,190.481903,0.983671,110.410843,315.229645,225.753052,0.905759,64.862770,315.171967,191.769028,0.982994,108.612099,315.977509,136.221481,0.938862,101.123062,317.984406,192.183289,0.953036,110.349403,168.932358,187.985168,0.000000,9.685922,-1.251520,4.746611,111.528580,135.512558,195.651917,0.192791,121.506020,73.190857,227.571854,0.984186,36.667400,147.367447,166.768890,0.000000,111.720299,160.909073,200.237503,0.963858,176.220627,160.582870,188.029449,0.951524,121.443832,73.196861,227.581741,,,,111.617416,160.820251,200.286713,176.385696,160.665726,187.970352,134.688858,315.743134,190.480774,110.470482,315.256561,225.381821,64.842537,315.224548,191.807190,108.706390,315.983673,136.447021,101.039009,317.856445,192.292053
44,0.733333,-126.954369,-3.706271,-175.383820,110.274475,168.847778,187.921982,0.214870,134.636459,315.759003,190.451599,0.983671,110.288071,315.282104,225.708359,0.905759,64.760056,315.219177,191.697449,0.982994,108.542038,316.034882,136.175766,0.938862,101.019669,318.037323,192.133270,0.953036,110.272095,168.986954,187.931961,0.000000,9.667121,-1.229020,4.740045,111.476799,135.594910,195.590225,0.177515,121.464287,73.283119,227.526413,0.984186,36.604427,147.443893,166.733749,0.000000,111.671577,160.992905,200.167450,0.963858,176.166916,160.659698,187.933304,0.951524,121.405907,73.277596,227.539413,,,,111.575005,160.918991,200.210556,176.321869,160.739120,187.877167,134.586594,315.793213,190.443130,110.348015,315.311523,225.344086,64.735909,315.264648,191.728409,108.633278,316.042938,136.413132,100.942513,317.920258,192.237671
45,0.750000,-126.986595,-3.733469,-175.468185,110.342415,168.889175,187.845093,0.219028,134.516632,315.832245,190.327667,0.982494,110.137535,315.341003,225.563049,0.907580,64.639885,315.204681,191.511734,0.985229,108.470123,316.049805,136.028564,0.931402,100.895500,318.068848,191.978424,0.954097,110.339851,169.028351,187.855011,0.000000,9.648477,-1.233761,4.755574,111.428169,135.647812,195.531952,0.178955,121.427376,73.349159,227.490036,0.985694,36.556477,147.468277,166.662048,0.000000,111.615929,161.047363,200.100784,0.966663,176.112915,160.726456,187.874939,0.954324,121.371193,73.348808,227.500885,,,,111.515221,160.972076,200.145157,176.269775,160.802124,187.819687,134.459961,315.865570,190.303543,110.209854,315.374268,225.202042,64.607742,315.251007,191.529419,108.566307,316.060028,136.285339,100.815811,317.945862,192.089035
46,0.766667,-127.041710,-3.725685,-175.467468,110.200851,168.945999,187.752747,0.215087,134.391922,315.888580,190.095581,0.983875,110.010254,315.434082,225.329636,0.900231,64.515030,315.270264,191.275208,0.979330,108.349342,316.056915,135.794434,0.933958,100.770943,318.130676,191.741760,0.947559,110.198303,169.085175,187.762527,0.000000,9.741407,-1.746256,5.202051,111.567558,135.894135,195.374405,0.518908,121.627480,73.612007,227.345657,0.908619,36.920361,147.294662,165.763748,0.000000,111.552086,161.287704,199.980148,0.928899,176.170303,161.382172,188.408051,0.845441,121.330910,73.430809,227.458893,,,,111.460136,161.037689,200.079742,176.558853,161.813385,188.195206,134.343781,315.928833,190.080719,110.082451,315.471924,224.938980,64.459282,315.323792,191.304581,108.454239,316.069031,136.036575,100.697678,317.986908,191.875793
47,0.783333,-127.118645,-3.718895,-175.468185,110.092201,169.023392,187.693069,0.203880,134.295868,315.966888,189.840698,0.983875,109.911293,315.561768,225.073349,0.900231,64.418831,315.356262,191.015472,0.979330,108.257729,316.064606,135.537231,0.933958,100.674950,318.214111,191.481110,0.947559,110.089668,169.162582,187.702652,0.000000,9.709281,-1.756695,5.213998,111.498535,135.987839,195.274124,0.497346,121.562462,73.725594,227.282883,0.908619,36.855713,147.358521,165.640976,0.000000,111.477646,161.384018,199.865479,0.928899,176.098312,161.483185,188.307190,0.845441,121.279869,73.519852,227.401855,,,,111.374466,161.173721,199.953979,176.484100,161.899246,188.099731,134.247955,316.022003,189.845001,109.985718,315.575165,224.702942,64.373245,315.415375,191.053970,108.357292,316.063721,135.761841,100.594414,318.087372,191.584152
