Format Version,1.23,Take Name,Specs_NZIZ_17_9_2021,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.02.48.783 AM,Total Frames in Take,380,Total Exported Frames,380,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
126,2.100000,79.614075,2.047981,31.568237,92.541573,227.919724,141.451843,0.129937,131.791153,376.478729,138.632019,0.950531,83.668480,374.587494,108.302162,0.933540,92.651840,373.956787,197.055405,0.958760,95.520157,377.227783,140.788589,0.975003,62.386818,373.437866,145.237930,0.963268,92.541115,227.911743,141.453857,0.000000,-0.386674,-0.359911,0.175072,94.314865,180.306824,124.350151,0.133309,178.920868,139.159851,38.306900,0.892201,90.760010,184.430023,173.215302,0.986937,8.112028,185.959381,175.303970,0.968631,177.284561,180.735107,172.233795,0.924266,30.592344,219.981445,166.545593,0.949279,208.299393,159.373795,91.089470,0.975643,10.717564,145.625015,42.852730,0.950170,155.812897,239.088928,157.772980,0.961422,-11.665880,168.407837,101.830635,0.950164,179.228149,138.881546,38.425407,90.745529,184.382919,173.232681,8.036400,185.872162,175.353134,177.235046,180.783829,171.938919,30.468473,219.862701,166.653839,208.344131,159.412170,91.011894,10.785482,145.811401,42.871971,155.692108,239.176941,157.734573,-11.701478,168.577591,101.928886,,,,131.828430,376.416870,138.447784,83.674591,374.739197,108.520386,92.514832,374.048401,197.048691,95.611183,377.187927,140.799683,62.389366,373.296051,145.199539
127,2.116667,79.439514,2.163647,31.462345,92.728775,229.389816,139.768784,0.127243,131.726532,378.003693,136.400772,0.951756,83.541023,375.938782,106.182220,0.937160,92.718918,375.599457,194.917114,0.959610,95.459122,378.699768,138.634262,0.972723,62.341877,374.869171,143.167816,0.961337,92.728333,229.381851,139.770828,0.000000,-0.395867,-0.359784,0.161218,94.343689,180.316559,124.322060,0.126244,178.939697,139.135452,38.285309,0.896489,90.789864,184.448380,173.186539,0.985290,8.142241,185.998047,175.275024,0.971791,177.313538,180.732391,172.205566,0.925396,30.630796,220.013290,166.511230,0.953946,208.323151,159.350662,91.064629,0.975310,10.737963,145.641998,42.830200,0.953564,155.855957,239.089096,157.735504,0.961733,-11.639937,168.439621,101.804489,0.953091,179.235626,138.869507,38.399837,90.771568,184.395905,173.205902,8.076275,185.920013,175.322845,177.258224,180.777451,171.915802,30.520885,219.909714,166.616714,208.369278,159.388580,90.986000,10.802876,145.815186,42.847649,155.731262,239.173172,157.706894,-11.672782,168.599533,101.897003,,,,131.761642,377.932312,136.224960,83.538124,376.084076,106.387299,92.583771,375.687531,194.908463,95.566521,378.688141,138.649567,62.337353,374.718781,143.132004
128,2.133333,79.203102,2.273722,31.349739,93.011848,230.767365,138.075745,0.124352,131.774567,379.424866,133.994278,0.951756,83.523407,377.159729,103.895027,0.937160,92.904335,377.207367,192.609329,0.959610,95.511314,380.075226,136.307831,0.972723,62.410408,376.213440,140.933212,0.961337,93.011414,230.759399,138.077820,0.000000,-0.389053,-0.359474,0.172551,94.315689,180.310196,124.337791,0.129705,178.919220,139.155960,38.295635,0.896489,90.761375,184.435562,173.202789,0.985290,8.113496,185.968658,175.292023,0.971791,177.285767,180.736801,172.220779,0.925396,30.595259,219.989365,166.532074,0.953946,208.299042,159.370758,91.077141,0.975310,10.716290,145.628708,42.842434,0.953564,155.816528,239.090942,157.757736,0.961733,-11.665702,168.414948,101.819550,0.953091,179.212189,138.884384,38.410587,90.745750,184.385315,173.221741,8.048244,185.889877,175.340179,177.231491,180.788040,171.929306,30.473095,219.868256,166.637955,208.346176,159.406281,91.002861,10.788988,145.811615,42.862156,155.693542,239.176270,157.720551,-11.698215,168.581726,101.914742,,,,131.818314,379.351990,133.804077,83.522713,377.306915,104.104233,92.764740,377.295959,192.608765,95.597527,380.062408,136.335236,62.420757,376.063263,140.887482
129,2.150000,78.960457,2.362821,31.225105,93.264458,232.097305,136.289108,0.119532,131.850571,380.778656,131.471024,0.947919,83.529091,378.329834,101.499229,0.936050,93.125183,378.771545,190.189438,0.958665,95.592339,381.398804,133.869904,0.977159,62.507092,377.520325,138.592377,0.960669,93.264046,232.089340,136.291229,0.000000,-0.381554,-0.357815,0.168384,94.325928,180.304047,124.353783,0.128402,178.924042,139.154938,38.303791,0.896086,90.773308,184.423264,173.219406,0.986017,8.125581,185.962097,175.311203,0.971739,177.297409,180.718323,172.234482,0.924774,30.609570,219.982330,166.555084,0.949504,208.306824,159.360672,91.087135,0.976286,10.721662,145.639359,42.856232,0.950544,155.832016,239.075958,157.779694,0.961438,-11.657000,168.419495,101.836990,0.951310,179.207657,138.884857,38.420532,90.760780,184.377792,173.240326,8.059744,185.881943,175.358566,177.241959,180.769287,171.943420,30.488583,219.858871,166.656647,208.358734,159.395554,91.014313,10.794001,145.823181,42.871571,155.709702,239.160568,157.743256,-11.687737,168.584320,101.935371,,,,131.906677,380.711121,131.278687,83.534027,378.480835,101.695114,92.985970,378.861725,190.184601,95.661606,381.369232,133.908676,62.515953,377.375946,138.555176
130,2.166667,78.720932,2.444190,31.138309,93.520882,233.339020,134.480789,0.130465,131.934280,382.040863,128.963898,0.947139,83.562935,379.411804,99.087952,0.938160,93.314377,380.240540,187.758453,0.958510,95.679657,382.631348,131.424011,0.978825,62.607056,378.736664,136.221207,0.962670,93.520477,233.331070,134.482956,0.000000,-0.382339,-0.356361,0.167502,94.319855,180.307816,124.355621,0.126031,178.915146,139.156219,38.304054,0.897833,90.768532,184.427750,173.221298,0.987101,8.120865,185.967911,175.315140,0.971494,177.292557,180.721451,172.234207,0.924840,30.605175,219.987656,166.557999,0.949878,208.299591,159.362228,91.086372,0.976001,10.712989,145.643326,42.860649,0.950466,155.827698,239.079239,157.779190,0.961717,-11.663832,168.424606,101.841667,0.951401,179.195892,138.892242,38.418064,90.755096,184.375687,173.240387,8.068120,185.904633,175.370590,177.230759,180.771820,171.945648,30.483492,219.862564,166.660370,208.350830,159.398285,91.015976,10.787735,145.822952,42.875675,155.701050,239.158051,157.741180,-11.694222,168.584137,101.932785,,,,131.966568,381.977936,128.782608,83.557251,379.563232,99.296570,93.174225,380.329987,187.742294,95.787659,382.593536,131.452087,62.612659,378.596405,136.181976
131,2.183333,78.450821,2.518867,31.028484,93.734375,234.498611,132.632385,0.128374,132.001526,383.206482,126.320259,0.951353,83.568962,380.390930,96.560715,0.935539,93.508766,381.653778,185.205154,0.958236,95.751717,383.776428,128.854996,0.970543,62.692955,379.875244,133.741470,0.963558,93.733978,234.490662,132.634598,0.000000,-0.383216,-0.359217,0.160429,94.333900,180.308884,124.356178,0.120546,178.928467,139.145630,38.309513,0.899525,90.780609,184.429962,173.221603,0.985734,8.133054,185.980316,175.311234,0.975172,177.304214,180.712982,172.238983,0.925158,30.621983,219.997162,166.554749,0.949417,208.312698,159.348770,91.093018,0.976434,10.726921,145.653488,42.857498,0.951217,155.847275,239.073181,157.781998,0.961517,-11.650085,168.438385,101.837029,0.953448,179.193298,138.891068,38.408680,90.768936,184.380081,173.234406,8.088876,185.922104,175.361481,177.242737,180.747101,172.004395,30.504110,219.875092,166.648865,208.363373,159.389343,91.010101,10.799109,145.821121,42.874355,155.721191,239.158310,157.735962,-11.676567,168.595764,101.927368,,,,132.040421,383.132904,126.121895,83.569283,380.539398,96.767494,93.366371,381.741943,185.189880,95.841301,383.761505,128.910568,62.706612,379.727020,133.692810
132,2.200000,78.105461,2.504946,30.966299,93.841476,235.554871,130.939835,0.125867,132.169876,384.204010,123.685661,0.949255,83.705902,381.230042,93.992767,0.938968,93.736130,383.026825,182.617798,0.957662,95.922920,384.806030,126.253517,0.969461,62.867359,380.949860,131.197052,0.963882,93.841080,235.546951,130.942093,0.000000,-0.373641,-0.358084,0.165842,94.337601,180.294861,124.390976,0.117513,178.934311,139.153900,38.335724,0.908248,90.784904,184.407471,173.257172,0.988778,8.137241,185.949677,175.348740,0.976058,177.308853,180.698807,172.272141,0.939362,30.622795,219.970108,166.597458,0.952755,208.317734,159.351028,91.122002,0.975017,10.732203,145.645157,42.888218,0.950535,155.846115,239.059402,157.825317,0.960594,-11.645741,168.418121,101.872009,0.960614,179.184418,138.902924,38.431366,90.772171,184.366364,173.269928,8.084874,185.889160,175.401337,177.248383,180.732254,172.039642,30.504709,219.858307,166.693726,208.371002,159.383087,91.043762,10.806484,145.827972,42.902599,155.723312,239.145248,157.776367,-11.656996,168.548294,101.960030,,,,132.207214,384.139221,123.496956,83.701538,381.382324,94.183548,93.593102,383.116089,182.601791,96.029015,384.769440,126.301750,62.871307,380.809601,131.162598
133,2.216667,77.726349,2.573170,30.835838,94.083214,236.572403,129.169128,0.119107,132.290039,385.195435,120.821815,0.946278,83.754913,381.989136,91.269646,0.939533,94.002876,384.388092,179.855515,0.957462,96.049126,385.790100,123.475296,0.980501,63.008575,381.944763,128.526443,0.960063,94.082832,236.564484,129.171432,0.000000,-0.375541,-0.354343,0.172896,94.313629,180.292404,124.390335,0.112333,178.909683,139.158905,38.330883,0.916288,90.763664,184.406235,173.256622,0.988486,8.115932,185.938370,175.353622,0.977094,177.287994,180.708176,172.266006,0.940903,30.596741,219.961288,166.599655,0.951678,208.294144,159.361420,91.114525,0.975129,10.707103,145.629669,42.894268,0.948480,155.817154,239.065628,157.818619,0.960388,-11.669747,168.401901,101.878777,0.959592,179.108017,138.904739,38.421337,90.751961,184.363419,173.268921,8.067461,185.880676,175.405701,177.234055,180.740768,172.038147,30.476791,219.844376,166.696121,208.352295,159.401596,91.044548,10.816399,145.804169,42.903305,155.693329,239.152466,157.771347,-11.677660,168.539261,101.963593,,,,132.331085,385.109985,120.628967,83.767021,382.140167,91.458160,93.857025,384.475311,179.847046,96.119438,385.793915,123.508827,63.031017,381.787964,128.505875
134,2.233333,77.481277,2.663056,30.750875,94.326393,237.544312,127.090973,0.110102,132.337219,386.175812,118.029915,0.952814,83.753479,382.782349,88.578690,0.945893,94.156265,385.578705,177.134857,0.964796,96.100388,386.738129,120.745529,0.977514,63.073605,382.874786,125.872330,0.965235,94.326019,237.536423,127.093315,0.000000,-0.381934,-0.354756,0.159900,94.345650,180.298111,124.371971,0.111430,178.933136,139.135956,38.317791,0.920689,90.796196,184.418121,173.237778,0.987303,8.148805,185.969238,175.333862,0.978827,177.319687,180.700333,172.248306,0.942239,30.637390,219.986084,166.576385,0.953050,208.321686,159.337631,91.099472,0.975456,10.731965,145.645355,42.878994,0.954615,155.862213,239.061066,157.794327,0.962340,-11.640221,168.429153,101.860802,0.952817,179.127014,138.894897,38.388165,90.783279,184.371658,173.253693,8.103851,185.918167,175.384293,177.263840,180.729996,172.026077,30.522690,219.871582,166.671265,208.378052,159.376999,91.029381,10.855870,145.777786,42.887009,155.741867,239.145828,157.762283,-11.665555,168.595886,101.945534,,,,132.368210,386.105408,117.857552,83.768158,382.916534,88.747849,94.038925,385.656372,177.129517,96.179543,386.731262,120.787697,63.066109,382.740082,125.838638
135,2.250000,77.216362,2.765156,30.713903,94.607414,238.528534,125.015099,0.123907,132.371155,387.176697,115.223602,0.950967,83.763046,383.568634,85.838196,0.939497,94.251259,386.793793,174.369720,0.962316,96.136269,387.693817,117.973648,0.979183,63.120930,383.801697,123.152153,0.965218,94.607056,238.520630,125.017464,0.000000,-0.359206,-0.357432,0.160114,94.315796,180.308044,124.368164,0.112781,178.907455,139.180374,38.301632,0.911682,90.764046,184.408661,173.235413,0.988483,8.116566,185.958618,175.328278,0.973284,177.287582,180.691620,172.248520,0.941419,30.605421,219.979004,166.585327,0.949384,208.293442,159.361221,91.092674,0.975743,10.706075,145.687286,42.857567,0.942235,155.830551,239.057983,157.816681,0.956866,-11.668958,168.447601,101.847336,0.956403,179.102341,138.897781,38.385094,90.758614,184.368347,173.257019,8.070123,185.884003,175.389084,177.237991,180.741272,172.024979,30.481670,219.851624,166.682571,208.360489,159.397781,91.032799,10.818864,145.886749,42.827946,155.704376,239.161163,157.760086,-11.692295,168.583633,101.953926,,,,132.401093,387.102753,115.044426,83.774780,383.698486,86.042091,94.119232,386.865784,174.359482,96.216827,387.700348,117.993698,63.130760,383.667297,123.117592
136,2.266667,76.659927,2.768029,30.615679,94.698135,239.434021,123.335564,0.118791,132.494415,387.966095,112.025246,0.950967,83.835777,384.087250,82.758186,0.939497,94.473869,388.175659,171.236145,0.962316,96.264366,388.522675,114.830879,0.979183,63.256496,384.692902,120.102646,0.965218,94.697792,239.426147,123.338013,0.000000,-0.360205,-0.363735,0.174417,94.312210,180.288300,124.378716,0.110243,178.923492,139.180176,38.322128,0.911682,90.754135,184.388962,173.245514,0.988483,8.106038,185.918259,175.329391,0.973284,177.278732,180.693558,172.268066,0.941419,30.587330,219.944122,166.588226,0.949384,208.298721,159.369385,91.115990,0.975743,10.719993,145.645081,42.859711,0.942235,155.808624,239.054276,157.832794,0.956866,-11.667125,168.400894,101.846626,0.956403,179.078156,138.902298,38.390152,90.743057,184.358902,173.272079,8.055522,185.866165,175.402298,177.227234,180.740921,172.039078,30.465200,219.840698,166.701157,208.348923,159.407822,91.044327,10.887006,145.812653,42.793236,155.682861,239.141663,157.804947,-11.678123,168.523590,101.961250,,,,132.538071,387.883911,111.837585,83.841263,384.252991,82.947212,94.331146,388.269226,171.230499,96.338448,388.500946,114.862335,63.276066,384.537445,120.075592
137,2.283333,75.984535,2.793840,30.523846,94.853371,240.324921,121.790634,0.120502,132.620560,388.714172,108.655945,0.947633,83.913628,384.485962,79.517891,0.937138,94.698425,389.624451,167.923294,0.957314,96.395172,389.302246,111.515007,0.979159,63.396378,385.533630,116.886688,0.960251,94.853020,240.317078,121.793182,0.000000,-0.391054,-0.374454,0.169041,94.345840,180.299637,124.304977,0.122745,178.969452,139.137405,38.286404,0.918696,90.778969,184.426926,173.168900,0.989595,8.130640,185.964981,175.236420,0.974283,177.303391,180.722961,172.209686,0.940140,30.616709,219.984055,166.481201,0.951035,208.336655,159.352295,91.074898,0.976108,10.765717,145.620316,42.788921,0.938564,155.841415,239.077911,157.738983,0.961087,-11.630371,168.409927,101.759392,0.957934,179.074570,138.900650,38.340160,90.762840,184.395935,173.207291,8.084903,185.933029,175.327393,177.248566,180.748550,171.980698,30.512985,219.905838,166.613281,208.356766,159.390244,90.986656,11.034775,145.668976,42.655704,155.718323,239.154160,157.735291,-11.681231,168.599213,101.898407,,,,132.655151,388.630707,108.459427,83.933434,384.629028,79.704208,94.552605,389.702301,167.921432,96.469139,389.307678,111.544434,63.413792,385.390839,116.869225
138,2.300000,75.397293,2.615703,30.444462,94.626320,241.057785,120.037689,0.114759,132.882889,389.176025,105.352036,0.945929,84.144875,384.811096,76.286209,0.941062,94.999001,390.824829,164.627899,0.958673,96.661385,389.915161,108.224998,0.980052,63.653313,386.313019,113.653595,0.963776,94.625946,241.049973,120.040321,0.000000,-0.403539,-0.388606,0.204336,94.332497,180.260162,124.323914,0.154022,179.002411,139.131134,38.335018,0.933861,90.751213,184.396072,173.186050,0.987023,8.101456,185.883545,175.233170,0.973320,177.278137,180.745361,172.248642,0.940789,30.568623,219.914551,166.475830,0.953684,208.344284,159.375854,91.126144,0.975464,10.793604,145.511124,42.795284,0.923962,155.783646,239.083832,157.759781,0.963791,-11.630871,168.300003,101.755249,0.939925,179.044342,138.904251,38.357746,90.729248,184.378510,173.241379,8.044655,185.886398,175.368393,177.213013,180.753220,172.011185,30.444792,219.852356,166.659180,208.328430,159.410965,91.017601,11.209422,145.463943,42.555210,155.670395,239.157516,157.771820,-11.691857,168.534286,101.932640,,,,132.921585,389.085724,105.176926,84.155312,384.943573,76.463158,94.858345,390.895874,164.622223,96.737549,389.946869,108.236626,63.668697,386.168121,113.645912
139,2.316667,74.844818,2.453835,30.410660,94.520363,241.739853,118.314079,0.118326,133.205795,389.598358,102.203552,0.948190,84.459526,385.093048,73.173019,0.943667,95.318398,391.929321,161.454285,0.957473,96.986160,390.469604,105.063080,0.969818,63.967079,387.015228,110.520660,0.965932,94.519966,241.732071,118.316788,0.000000,-0.352942,-0.359597,0.163177,94.302345,180.292542,124.373978,0.091221,178.899445,139.178787,38.306118,0.918488,90.748550,184.387650,173.241562,0.989856,8.100889,185.932938,175.331482,0.975612,177.272354,180.675354,172.257507,0.943161,30.588255,219.955490,166.593109,0.953090,208.282394,159.355469,91.100471,0.976766,10.697514,145.676178,42.856461,0.947067,155.812714,239.042160,157.831223,0.961599,-11.680945,168.428864,101.847885,0.977343,179.052277,138.898666,38.373074,90.747650,184.364700,173.275009,8.061467,185.874039,175.398529,177.229492,180.734222,172.042130,30.475613,219.845810,166.695541,208.349640,159.390976,91.047050,10.758501,145.878265,42.840034,155.695053,239.139343,157.813736,-11.648546,168.506927,101.880623,,,,133.241409,389.525635,102.012810,84.468819,385.253052,73.331406,95.173752,392.017242,161.437469,97.083511,390.429932,105.122459,63.969395,386.879333,110.510887
140,2.333333,74.302094,2.419216,30.285967,94.585411,242.409088,116.519211,0.121156,133.409760,390.061432,98.920403,0.950617,84.602081,385.335693,70.028397,0.943193,95.640137,393.003296,158.219116,0.959036,97.196754,391.002350,101.841362,0.971935,64.184364,387.638916,107.395424,0.965505,94.585007,242.401337,116.521996,0.000000,-0.365132,-0.359238,0.163501,94.294670,180.306427,124.336769,0.087887,178.891434,139.174835,38.277142,0.919098,90.741150,184.411896,173.203476,0.988961,8.093513,185.957169,175.293610,0.974448,177.264954,180.699890,172.219696,0.944780,30.580626,219.977997,166.547836,0.952983,208.274597,159.362900,91.067017,0.977197,10.689534,145.672241,42.827160,0.948662,155.804886,239.063477,157.781128,0.964071,-11.688687,168.437347,101.813881,0.976855,179.036270,138.894394,38.348537,90.739708,184.383377,173.237167,8.050568,185.894455,175.361954,177.222443,180.755890,172.010300,30.470518,219.867340,166.652725,208.334015,159.408936,91.015343,10.754066,145.866150,42.807026,155.706497,239.165466,157.757263,-11.662026,168.521866,101.840652,,,,133.445206,389.984161,98.742104,84.610260,385.491058,70.194016,95.500549,393.086517,158.198257,97.298515,390.978638,101.882401,64.178551,387.501282,107.388008
141,2.350000,74.156174,2.391831,30.308620,94.704201,243.040009,114.076721,0.109601,133.589661,390.633636,96.124214,0.951029,84.795052,385.851990,67.219360,0.939755,95.790878,393.738800,155.395996,0.957569,97.375519,391.594696,99.024292,0.973008,64.359131,388.256958,104.570007,0.962069,94.703804,243.032257,114.079521,0.000000,-0.349070,-0.356213,0.147042,94.353897,180.287292,124.420258,0.090445,178.934448,139.155640,38.344688,0.922036,90.804054,184.380005,173.288315,0.987709,8.156956,185.948441,175.383087,0.973469,177.326736,180.643387,172.299042,0.943546,30.653410,219.965271,166.645767,0.950878,208.326126,159.320389,91.138763,0.977947,10.734648,145.700150,42.905144,0.948884,155.882736,239.017212,157.878036,0.964235,-11.634022,168.455048,101.899422,0.981019,179.062790,138.882889,38.424641,90.791412,184.342712,173.317749,8.106822,185.882446,175.449371,177.272797,180.688690,172.084488,30.530331,219.851273,166.748062,208.388290,159.365738,91.095627,10.792291,145.894653,42.879532,155.851135,239.155060,157.856369,-11.610762,168.522079,101.926460,,,,133.635880,390.554718,95.951004,84.793289,386.034821,67.376381,95.655014,393.840576,155.394608,97.461960,391.539642,99.058182,64.364090,388.106232,104.553757
