Format Version,1.23,Take Name,Specs_circum_17_9_2023,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.03.27.649 AM,Total Frames in Take,607,Total Exported Frames,607,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
128,2.133333,73.199020,24.879108,67.385056,43.875690,191.277466,144.928131,0.122819,2.780084,339.336548,147.740585,0.956161,-18.724714,320.223450,98.633537,0.939443,-51.720070,309.562134,180.827682,0.959803,-25.765572,322.798248,132.494980,0.964177,-50.797535,303.395081,121.141785,0.957994,43.878284,191.269958,144.930405,0.000000,-0.876358,-0.485411,0.353969,93.350945,180.208389,124.388908,0.190272,178.272034,138.593048,38.883038,0.960255,89.677177,184.738785,173.209183,0.974859,7.020473,186.025177,175.107605,0.974487,176.214828,181.308624,172.444733,0.922736,29.412918,220.041718,166.106064,0.912258,207.472443,159.350983,91.553185,0.948575,10.039865,144.566116,43.012924,0.000000,154.591599,239.468399,157.438232,0.938450,-12.542822,167.782593,101.745232,0.000000,178.354034,138.464142,38.930397,89.712715,184.831970,173.186935,6.959260,186.097061,175.140900,176.196564,181.213943,172.150421,29.092585,219.991867,166.212646,207.663315,159.361526,91.481155,,,,154.682938,239.566254,157.639496,,,,,,,,,,,,,,,,,,,2.959241,339.303345,147.637527,-18.851158,320.314331,98.749023,-51.838242,309.588562,180.782028,-25.729286,322.925201,132.604675,-50.768368,303.184174,121.065308
129,2.150000,73.159851,25.216295,67.960045,42.926208,190.713211,144.157898,0.126762,0.587959,338.417114,147.205597,0.947668,-20.414383,319.303802,97.881615,0.951535,-53.893677,308.075317,179.804077,0.967646,-27.712650,321.698730,131.701736,0.957086,-52.503258,302.130585,120.104706,0.943440,42.928844,190.705734,144.160172,0.000000,-0.868725,-0.486307,0.345386,93.370461,180.211319,124.403450,0.185759,178.286880,138.594788,38.893505,0.960012,89.696495,184.735703,173.224258,0.974453,7.039949,186.034210,175.121368,0.974971,176.233643,181.292709,172.460892,0.922573,29.437632,220.048599,166.124802,0.914684,207.489410,159.341263,91.566956,0.948930,10.055497,144.592468,43.021164,0.000000,154.619400,239.457733,157.461853,0.939571,-12.524761,167.804398,101.756203,0.000000,178.366043,138.466431,38.940472,89.727325,184.826508,173.204788,6.984656,186.108215,175.149948,176.216385,181.197632,172.168167,29.127077,219.996445,166.231766,207.678284,159.351990,91.496834,,,,154.703659,239.557678,157.661652,,,,,,,,,,,,,,,,,,,0.756944,338.373352,147.066895,-20.527090,319.401703,98.025940,-54.017796,308.091217,179.731339,-27.684464,321.828674,131.807968,-52.463612,301.930969,120.065643
130,2.166667,73.212456,25.454260,68.479385,41.857082,190.075531,143.345932,0.112720,-1.439165,337.492096,146.817108,0.944262,-21.992233,318.484131,97.263725,0.948088,-55.941460,306.649353,178.906982,0.963816,-29.529516,320.669830,131.045563,0.957453,-54.117764,301.001251,119.190468,0.948193,41.859753,190.068054,143.348190,0.000000,-0.865617,-0.485272,0.342404,93.382820,180.207382,124.421684,0.183699,178.295578,138.591080,38.907990,0.960511,89.709930,184.729294,173.242813,0.975537,7.053494,186.032013,175.141418,0.975823,176.246902,181.281815,172.477783,0.922932,29.452801,220.045746,166.146332,0.916856,207.500137,159.333160,91.582085,0.949561,10.064587,144.597336,43.038898,0.000000,154.635437,239.448792,157.482269,0.940308,-12.513436,167.807251,101.775597,0.000000,178.368301,138.463257,38.948856,89.741653,184.817459,173.218964,6.994055,186.105698,175.165314,176.234207,181.201492,172.198166,29.143684,219.993378,166.256500,207.691193,159.339401,91.510376,,,,154.721085,239.541336,157.682541,,,,,,,,,,,,,,,,,,,-1.249846,337.445435,146.690857,-22.138840,318.584473,97.372429,-56.090797,306.668915,178.846405,-29.506212,320.801422,131.161362,-54.034363,300.796814,119.152603
131,2.183333,73.372482,25.630602,68.949539,40.647865,189.371750,142.310333,0.097085,-3.419683,336.542480,146.442932,0.941936,-23.568489,317.745758,96.643555,0.947928,-57.961716,305.221497,177.997620,0.959413,-31.325773,319.678833,130.390976,0.955791,-55.739620,299.961792,118.259125,0.943997,40.650562,189.364273,142.312561,0.000000,-0.859240,-0.485700,0.340244,93.390450,180.201889,124.436150,0.181634,178.302322,138.591949,38.918480,0.961842,89.717346,184.718475,173.257736,0.975828,7.060937,186.024094,175.155838,0.975590,176.254166,181.267838,172.493011,0.927198,29.461599,220.037979,166.164719,0.916922,207.507248,159.327026,91.595131,0.948957,10.071538,144.604050,43.048710,0.000000,154.645004,239.437286,157.503830,0.940834,-12.506090,167.808258,101.787819,0.000000,178.374619,138.465759,38.958920,89.744171,184.811234,173.234497,6.998688,186.099197,175.177124,176.241043,181.188141,172.217682,29.161249,219.977234,166.276627,207.696762,159.330414,91.521370,,,,154.732056,239.532761,157.702469,,,,,,,,,,,,,,,,,,,-3.233019,336.505157,146.340302,-23.714289,317.840637,96.725410,-58.102028,305.244507,177.933899,-31.310234,319.791534,130.505920,-55.655529,299.768524,118.228447
132,2.200000,73.449852,25.820007,69.488831,39.628662,188.681030,141.477585,0.105935,-5.292084,335.579346,146.089859,0.937407,-24.977707,316.942596,96.045670,0.936011,-59.882366,303.783356,177.081055,0.949063,-32.987392,318.648346,129.746368,0.955397,-57.202698,298.862152,117.332497,0.929674,39.631386,188.673569,141.479782,0.000000,-0.857903,-0.484782,0.336783,93.401787,180.203079,124.432945,0.181409,178.309845,138.590027,38.913017,0.962653,89.729691,184.718735,173.254700,0.976786,7.073395,186.029312,175.154083,0.974122,176.266312,181.262863,172.488602,0.928263,29.475971,220.042068,166.163437,0.919088,207.516815,159.322083,91.589706,0.949895,10.079488,144.612244,43.045910,0.000000,154.660446,239.433975,157.501099,0.941234,-12.495853,167.816422,101.785927,0.000000,178.380005,138.465210,38.955639,89.758331,184.805435,173.237869,7.010606,186.109390,175.173065,176.260986,181.181915,172.213364,29.176813,219.979828,166.270096,207.702957,159.327164,91.515556,,,,154.742844,239.530182,157.699127,,,,,,,,,,,,,,,,,,,-5.085995,335.495667,145.974884,-25.188177,317.053833,96.139671,-60.059959,303.815155,176.986389,-32.994228,318.796570,129.845352,-57.013794,298.654327,117.349182
133,2.216667,73.629066,25.935560,69.886414,38.414852,187.865997,140.335983,0.155504,-7.076293,334.566467,145.607162,0.941969,-26.421696,316.166229,95.343277,0.940372,-61.714603,302.378967,176.105606,0.935710,-34.619690,317.634583,129.009842,0.968176,-58.693783,297.836182,116.343361,0.912108,38.417587,187.858521,140.338135,0.000000,-0.855833,-0.486472,0.330642,93.416901,180.208359,124.425423,0.178952,178.323181,138.589417,38.906582,0.963257,89.743767,184.722580,173.247238,0.976957,7.087543,186.041916,175.144089,0.974777,176.280029,181.257523,172.483704,0.928674,29.494047,220.052612,166.155411,0.920906,207.530731,159.316391,91.584969,0.950454,10.093324,144.629425,43.034492,0.000000,154.680847,239.431503,157.497711,0.941332,-12.481369,167.833832,101.774658,0.000000,178.390930,138.466293,38.949635,89.773087,184.808044,173.228989,7.021891,186.116898,175.159790,176.274078,181.180695,172.209000,29.202868,219.993744,166.264236,207.715179,159.318100,91.512489,,,,154.761993,239.528229,157.695511,,,,,,,,,,,,,,,,,,,-6.910970,334.484863,145.466125,-26.646603,316.233490,95.385460,-61.930813,302.361755,175.967438,-34.648048,317.734100,129.083984,-58.389759,297.768158,116.506279
134,2.233333,73.768410,26.021320,70.305214,37.145386,187.012161,139.138046,0.112190,-8.859445,333.531250,144.965912,0.940552,-27.848307,315.351929,94.486176,0.944303,-63.569633,300.993988,174.960190,0.955976,-36.248837,316.603485,128.111542,0.955998,-60.182636,296.798401,115.192192,0.941132,37.148136,187.004684,139.140167,0.000000,-0.848707,-0.484221,0.326564,93.428177,180.205688,124.445290,0.180065,178.328201,138.591324,38.918011,0.961740,89.757233,184.714081,173.267807,0.976276,7.101186,186.039108,175.167984,0.975426,176.293243,181.242905,172.500519,0.924600,29.509775,220.049316,166.182693,0.921407,207.539261,159.309647,91.597855,0.950152,10.098942,144.642899,43.053089,0.000000,154.697647,239.420288,157.522614,0.942040,-12.471832,167.841583,101.797020,0.000000,178.400253,138.464935,38.965508,89.783669,184.803329,173.249313,7.037914,186.112152,175.185944,176.286179,181.150497,172.213516,29.221184,219.995560,166.295181,207.726501,159.319031,91.529984,,,,154.770859,239.521271,157.718048,,,,,,,,,,,,,,,,,,,-8.657078,333.488037,144.848770,-28.018036,315.451355,94.590782,-63.732521,301.012512,174.895905,-36.219635,316.739075,128.219894,-60.081619,296.588074,115.160591
135,2.250000,74.029602,26.032267,70.685600,35.933575,186.096924,137.834198,0.118035,-10.375917,332.484558,144.494232,0.945041,-29.044323,314.648682,93.773026,0.950154,-65.194756,299.624542,173.933182,0.956272,-37.637749,315.633514,127.358482,0.957739,-61.461025,295.882111,114.155746,0.953943,35.936325,186.089432,137.836288,0.000000,-0.842048,-0.483450,0.320729,93.445938,180.201920,124.469185,0.181719,178.340698,138.588913,38.936012,0.962126,89.776039,184.704971,173.292267,0.976277,7.120155,186.038208,175.193588,0.975103,176.311676,181.225052,172.523544,0.924765,29.532112,220.047180,166.212021,0.921549,207.554489,159.298096,91.617928,0.950318,10.112114,144.657166,43.073818,0.000000,154.721848,239.406403,157.552704,0.939674,-12.455605,167.851273,101.820740,0.000000,178.410172,138.462921,38.983425,89.800362,184.795105,173.275299,7.054679,186.111206,175.210968,176.305374,181.133682,172.236877,29.243958,219.987228,166.320862,207.740402,159.303619,91.547920,,,,154.802094,239.514969,157.752701,,,,,,,,,,,,,,,,,,,-10.198881,332.462372,144.365799,-29.194494,314.726318,93.878738,-65.341049,299.628754,173.837387,-37.597897,315.739471,127.484009,-61.381424,295.716095,114.148788
136,2.266667,74.172897,26.082355,71.150276,34.876537,185.184235,136.634552,0.115085,-11.894960,331.397675,143.866730,0.945041,-30.169088,313.817719,92.913124,0.950154,-66.817421,298.205292,172.734085,0.956272,-38.992096,314.574371,126.444939,0.957739,-62.669067,294.836487,112.961754,0.953943,34.879292,185.176743,136.636627,0.000000,-0.824406,-0.473516,0.284379,93.449173,180.261993,124.500946,0.164476,178.303391,138.621750,38.940811,0.962126,89.790154,184.752090,173.326035,0.976277,7.135443,186.137375,175.241364,0.975103,176.323410,181.217300,172.542007,0.924765,29.567577,220.134888,166.266754,0.921549,207.538986,159.295792,91.624413,0.950318,10.079369,144.795822,43.108150,0.000000,154.768188,239.417084,157.592957,0.939674,-12.463927,167.985901,101.866020,0.000000,178.409180,138.469559,38.988777,89.793259,184.796631,173.281219,7.044909,186.110748,175.221024,176.294617,181.134079,172.253540,29.362513,220.234222,166.477371,207.731689,159.313980,91.558540,,,,154.791031,239.517044,157.753876,,,,,,,,,,,,,,,,,,,-11.725665,331.385101,143.746307,-30.303276,313.899109,93.026100,-66.951508,298.213959,172.659546,-38.943386,314.666565,126.558823,-62.618763,294.666931,112.929810
137,2.283333,74.063377,26.324514,71.735710,34.152107,184.529953,135.652924,0.123329,-13.634969,330.413788,142.902649,0.947965,-31.402514,312.848053,91.765282,0.951656,-68.557007,296.785950,171.262360,0.961586,-40.486649,313.458740,125.230286,0.961395,-63.929291,293.601379,111.515121,0.955064,34.154896,184.522476,135.654999,0.000000,-0.829332,-0.473331,0.285463,93.448502,180.260086,124.504379,0.156977,178.303177,138.614075,38.947544,0.952139,89.789566,184.754333,173.329102,0.984186,7.134847,186.138214,175.244598,0.975866,176.322876,181.221100,172.545074,0.924596,29.566303,220.135361,166.266983,0.922429,207.538589,159.293198,91.629250,0.948885,10.079086,144.785324,43.114929,0.000000,154.766510,239.419174,157.591080,0.952296,-12.464441,167.980042,101.870888,0.000000,178.403748,138.463394,38.989819,89.795891,184.797058,173.283737,7.046975,186.106430,175.217026,176.289871,181.154739,172.269638,29.370264,220.239655,166.480179,207.729416,159.307098,91.562103,,,,154.785797,239.507080,157.751053,,,,,,,,,,,,,,,,,,,-13.400170,330.368805,142.796555,-31.561188,312.948639,91.899879,-68.697403,296.812592,171.177567,-40.513596,313.617279,125.328865,-63.838074,293.360352,111.472786
138,2.300000,74.030991,26.416651,72.199249,33.085930,183.715347,134.396606,0.114200,-15.264738,329.406921,141.774063,0.934614,-32.635960,311.934174,90.468956,0.942223,-70.250900,295.499451,169.672821,0.958460,-41.940277,312.411072,123.875595,0.952842,-65.222351,292.512878,109.947739,0.934706,33.088737,183.707870,134.398682,0.000000,-0.831707,-0.473499,0.288935,93.441574,180.264252,124.493271,0.159516,178.298950,138.619781,38.938358,0.953493,89.782265,184.760300,173.317795,0.984340,7.127449,186.139252,175.233047,0.975644,176.315811,181.232285,172.534088,0.928693,29.556877,220.137405,166.254074,0.923040,207.533005,159.302902,91.619255,0.949307,10.074481,144.781021,43.105133,0.000000,154.755936,239.428436,157.577606,0.954112,-12.470566,167.976822,101.860077,0.000000,178.402054,138.467499,38.984818,89.785385,184.798279,173.268692,7.038704,186.108307,175.206802,176.281525,181.162048,172.254745,29.360086,220.240311,166.468887,207.721512,159.316788,91.550224,,,,154.780975,239.527115,157.740036,,,,,,,,,,,,,,,,,,,-15.096760,329.389160,141.633667,-32.740925,312.004089,90.587349,-70.384415,295.487946,169.597351,-41.917515,312.529541,123.983383,-65.174545,292.353516,109.937363
139,2.316667,74.063019,26.551367,72.761757,32.370502,183.047180,133.062759,0.112320,-16.719673,328.473694,140.778717,0.939598,-33.608418,311.174652,89.254120,0.947042,-71.761711,294.172699,168.079803,0.956172,-43.174843,311.442688,122.588951,0.970655,-66.254036,291.505585,108.381912,0.950715,32.373329,183.039688,133.064819,0.000000,-0.828020,-0.471934,0.290102,93.457901,180.251038,124.489342,0.172416,178.313766,138.613739,38.929401,0.952137,89.799850,184.743881,173.314240,0.981875,7.145055,186.121063,175.231888,0.977202,176.333435,181.217636,172.527939,0.922844,29.573553,220.120224,166.254456,0.918238,207.548843,159.294067,91.610832,0.948163,10.089271,144.771347,43.101234,0.000000,154.771988,239.414337,157.575790,0.950007,-12.454629,167.962952,101.858284,0.000000,178.419113,138.461792,38.979065,89.804451,184.800674,173.269409,7.059153,186.112549,175.202484,176.306503,181.136993,172.231262,29.343246,220.190598,166.475739,207.744507,159.305481,91.543182,,,,154.809540,239.516891,157.743301,,,,,,,,,,,,,,,,,,,-16.515467,328.462158,140.650116,-33.742821,311.282471,89.377335,-71.915451,294.181732,167.996033,-43.165474,311.520111,122.676682,-66.179443,291.323090,108.383247
140,2.333333,73.965126,26.639826,73.287468,31.475067,182.335083,131.832626,0.128050,-18.216654,327.558197,139.528641,0.947595,-34.655666,310.320618,87.838295,0.936229,-73.331673,292.986084,166.336151,0.955302,-44.471359,310.472473,121.101334,0.963364,-67.368973,290.483612,106.674835,0.966608,31.477901,182.327606,131.834686,0.000000,-0.830169,-0.472793,0.291534,93.455978,180.251389,124.487610,0.170400,178.314148,138.613022,38.930492,0.952801,89.797104,184.746002,173.312286,0.981302,7.142253,186.121155,175.228668,0.977368,176.330795,181.221909,172.527374,0.924597,29.570013,220.120544,166.250275,0.918550,207.547928,159.296066,91.611557,0.949230,10.089419,144.766556,43.099621,0.000000,154.768097,239.417465,157.572723,0.951087,-12.455918,167.959778,101.855461,0.000000,178.416901,138.462616,38.980125,89.804276,184.802109,173.263382,7.057172,186.112045,175.199097,176.305557,181.136932,172.239090,29.341053,220.190659,166.471222,207.739807,159.310165,91.546432,,,,154.805481,239.521744,157.734009,,,,,,,,,,,,,,,,,,,-18.045439,327.615814,139.422333,-34.806973,310.459595,87.989494,-73.474129,293.017242,166.232712,-44.371712,310.375793,121.148232,-67.346016,290.352539,106.686417
141,2.350000,73.728188,26.795700,73.767593,30.639359,181.784485,130.792664,0.088033,-19.782032,326.775330,138.113327,0.955535,-35.807045,309.442505,86.324890,0.958309,-74.905479,291.954224,164.579010,0.959787,-45.837143,309.559967,119.524055,0.960258,-68.547409,289.458710,104.958237,0.982828,30.642216,181.777023,130.794739,0.000000,-0.821611,-0.472782,0.282677,93.478584,180.251816,124.503754,0.168511,178.330475,138.613220,38.940510,0.952896,89.820297,184.739639,173.329117,0.981327,7.165626,186.127289,175.245544,0.977622,176.353455,181.202286,172.543854,0.925367,29.598690,220.124573,166.272308,0.920100,207.567383,159.283813,91.624779,0.949339,10.106698,144.792130,43.110237,0.000000,154.799789,239.403458,157.597900,0.950369,-12.435183,167.979996,101.869537,0.000000,178.432083,138.461456,38.986824,89.823181,184.797684,173.282211,7.081964,186.118347,175.214996,176.327164,181.120468,172.257965,29.375484,220.191055,166.491180,207.758438,159.297028,91.558563,,,,154.837448,239.508286,157.762222,,,,,,,,,,,,,,,,,,,-19.639233,326.860260,138.049805,-35.950806,309.502014,86.384903,-75.046783,291.941223,164.503265,-45.708416,309.494659,119.590660,-68.533806,289.392578,104.970886
142,2.366667,73.500374,27.015320,74.333443,30.012093,181.323380,129.690567,0.090487,-21.354557,325.997101,136.707657,0.958983,-36.890507,308.592590,84.794403,0.945545,-76.455780,290.823425,162.750015,0.961313,-47.165424,308.631165,117.918793,0.968967,-69.643433,288.397919,103.176575,0.965309,30.014982,181.315948,129.692673,0.000000,-0.830056,-0.470609,0.292930,93.460480,180.248352,124.497864,0.170296,178.316345,138.612152,38.937397,0.952333,89.803368,184.742783,173.322693,0.982110,7.148549,186.115967,175.242249,0.977184,176.337112,181.220749,172.534439,0.922902,29.575169,220.115921,166.263062,0.919304,207.551651,159.295792,91.617393,0.947857,10.091655,144.761673,43.113014,0.000000,154.772446,239.415833,157.580704,0.949954,-12.451984,167.954269,101.869766,0.000000,178.419510,138.460266,38.988789,89.806076,184.797913,173.277176,7.062936,186.109375,175.211288,176.308014,181.141983,172.237717,29.350891,220.183502,166.485168,207.748428,159.307556,91.549141,,,,154.808792,239.518600,157.748642,,,,,,,,,,,,,,,,,,,-21.203314,326.032928,136.655167,-37.064800,308.698212,84.871231,-76.586662,290.859680,162.675827,-47.071533,308.577820,117.980034,-69.583359,288.273346,103.165184
143,2.383333,73.423599,27.139097,74.838600,29.294476,180.787201,128.366165,0.114931,-22.743139,325.219482,135.412399,0.958983,-37.845032,307.888000,83.346848,0.945545,-77.870590,289.739594,160.979446,0.961313,-48.348488,307.793365,116.399361,0.968967,-70.636650,287.503479,101.448280,0.965309,29.297382,180.779770,128.368271,0.000000,-0.816559,-0.471700,0.278715,93.482048,180.249374,124.531075,0.166615,178.329529,138.612473,38.962639,0.952333,89.824944,184.733109,173.356888,0.982110,7.170431,186.126343,175.274902,0.977184,176.357834,181.189835,172.569763,0.922902,29.605686,220.122849,166.304306,0.919304,207.568787,159.276367,91.648209,0.947857,10.106266,144.802689,43.135918,0.000000,154.807922,239.393814,157.629364,0.949954,-12.432948,167.986908,101.897675,0.000000,178.432693,138.459854,39.010918,89.825287,184.791870,173.307281,7.084690,186.110229,175.241547,176.329910,181.108780,172.281036,29.389589,220.198990,166.531464,207.763123,159.289352,91.582115,,,,154.839890,239.495789,157.791718,,,,,,,,,,,,,,,,,,,-22.576189,325.240967,135.310135,-37.969624,308.005707,83.494583,-77.983276,289.769928,160.901337,-48.314743,307.772034,116.453514,-70.600090,287.355469,101.426582
144,2.400000,73.290817,27.162025,75.398766,28.480303,180.106995,127.150345,0.127755,-24.029755,324.374023,134.076340,0.950758,-38.653259,307.111633,81.851517,0.943428,-79.262894,288.681213,159.113480,0.964899,-49.427639,306.915649,114.816277,0.983173,-71.533607,286.594208,99.639191,0.961504,28.483212,180.099579,127.152443,0.000000,-0.830979,-0.471004,0.288319,93.471733,180.252396,124.501167,0.168238,178.324951,138.608047,38.942024,0.952392,89.814598,184.747879,173.325912,0.980776,7.159866,186.127747,175.244781,0.976649,176.348053,181.218887,172.538422,0.924703,29.589281,220.125748,166.265244,0.919341,207.561508,159.290176,91.621933,0.948579,10.100685,144.771164,43.116188,0.000000,154.788208,239.415482,157.583588,0.951410,-12.441553,167.966476,101.872406,0.000000,178.429474,138.457703,38.990398,89.814789,184.805237,173.279648,7.075297,186.120132,175.214508,176.320175,181.139786,172.241241,29.368536,220.192200,166.487549,207.753494,159.301895,91.560066,,,,154.824539,239.516953,157.748444,,,,,,,,,,,,,,,,,,,-23.896090,324.411469,133.932877,-38.766209,307.312073,82.059486,-79.383667,288.742340,159.041077,-49.322277,306.767883,114.836243,-71.538849,286.443573,99.627014
